,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.03274867389389875,1.3636801824653568,0.007839779746942882,0.016267660463966584,0.0005936457448198792,0.0,4.0960278258541665e-06,0.0,0.0,0.00046614947294682494,0.0034451875439774657,0.0014328953402150278,0.0016739060564390593,0.003195527647849037,0.0,0.0,0.0,0.0319826068111052,5.3462336069285936e-05,0.0004156655104259026,0.000236485505078733,7.0186033339516e-05,0.02308931068546375,0.023551498388473147,0.010613489532338153,0.017962269157078836,0.00644931711667595,0.057250814647418026
Cortex_2,0.0,0.7144072013488542,0.042688155378830875,0.0720845160675738,0.015410501378458565,1.006771196140663e-05,0.0,0.0,0.0,0.0004363758427152204,0.0020117833227165844,0.0008304096169801436,0.003603692069442322,0.00261813001873736,1.2893302770559168e-05,1.61613639235464e-05,1.4780764619596431e-05,0.009519708372988815,6.632136681616667e-06,0.00012041194564450344,5.558739502754356e-05,2.3741826552371793e-06,0.008510524507376738,0.011898335674324504,0.004678499439305473,0.004646398436360934,0.005352259774697991,0.08380057713029647
Cortex_3,0.0,0.0,0.036329368166214335,0.0017203102303231302,0.005631471352356448,2.6248099929089353e-05,0.0,0.0,0.0,0.00028053273432045915,0.0011740031835881098,0.00013593609076949226,0.00021786458307060199,0.0008050431654678148,7.832615148875708e-05,0.0027259248541116215,0.006400869185414147,0.007338332720872807,0.0,2.11528937075787e-06,5.366617504296875e-06,1.5227025677141847e-05,6.119180522201334e-05,0.0033276024258326446,0.0017075949991387708,0.0005085319835276958,0.0041830308863974,0.004563067654680418
Cortex_4,0.0,0.0,0.0,0.05550353937943597,0.007297457297114836,6.497269962036659e-05,0.0,5.016389988048903e-05,0.0,0.0,2.5139097342283842e-05,4.646850174237515e-05,0.020998778451441213,0.005621679946242996,1.926470874877839e-05,3.1971149658780095e-05,0.0003096396492430458,0.001275198377477969,2.053833938474641e-07,1.1807764031268506e-05,1.0696543656178884e-06,8.510309729709402e-06,0.005113842175031123,0.0005194143969587445,0.00020680278331904831,0.0023558711775914167,0.0,0.007019788280156793
Cortex_5,0.0,0.0,0.0,0.0,0.042354040137196146,0.00018924996516797083,5.538312339239151e-06,0.00014512435722226298,2.4081972595821636e-07,8.616825320067078e-06,1.2886909158213318e-05,7.414444351321759e-07,0.0006269546328557779,0.00740838512223795,0.007450081654483598,0.00020025743185650316,0.004499523227953994,2.712102256628276e-05,0.0,7.3664195053739195e-06,2.7033841849320987e-07,5.404641992685212e-05,5.4964446462690275e-05,6.05807650168125e-06,0.00023347920205729524,1.635629332162742e-05,0.00018025993086073053,0.0034227643986045764
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.26502252692490275,0.02956960863858525,0.031385185925126756,0.011908840563097997,0.00014087397736972537,2.047118778926745e-05,0.0005450258915944832,7.060255652824155e-05,0.0001944911833792464,0.00010730261459268353,0.01687701996818523,0.010481979153898334,0.00010739547305816444,2.908938283128406e-05,0.0,0.00023943717417037054,0.0006229673752105387,0.001607322123750757,0.0299111649529649,0.023039852238385932,0.0007156510844632465,0.05392126194564428,0.017659578104155863
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.04129602114076573,0.011931299980149048,0.00014050968827779446,9.936736114767223e-06,2.295786355774601e-05,7.906344185401994e-05,2.604288902653287e-06,4.4382350602937805e-06,1.8045778182969512e-06,0.001916910090748072,5.667848020291454e-06,0.003796986132524668,0.003965814817619046,3.003858047897531e-08,4.995420955569161e-05,0.0022648809196249395,0.0002947871235716417,0.01803951316284188,0.007813422816848804,0.0005753607504333427,0.016411016339279733,0.005118600858551824
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06452861851940617,0.00338510856206251,0.00034218056631532914,0.0001964368587006954,0.0006461672167853825,3.484749660799633e-05,0.0008320347828713143,0.0006806865994403982,0.00032970236075892536,0.0011336448821734678,5.4628258312531585e-06,3.238517901290725e-05,0.0,0.012917899858210563,0.013705052312515153,6.516759675686609e-05,0.005243502760155676,0.004761728413887271,0.0003289311572903616,0.005863338361745569,0.005872024832329865
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029554252097058357,0.010963828519042198,0.0002652495647991592,0.007348660564115039,3.3476560929556252e-06,4.844268856552592e-05,0.0005334253933234139,8.640304859206901e-05,0.004568581545174252,0.0,5.667443861056875e-06,0.0,2.0746019332464656e-05,7.807450684285231e-05,0.0,0.0001501570061691325,0.001736635154161845,0.0,0.0,0.0026221544755664662
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06912093933678565,0.024487750033299727,0.006646598782076254,4.512298931201339e-06,0.00011924456709319154,0.012961040359184205,0.0002645363650069363,0.003230161580594464,9.92710255590135e-05,7.912508383468798e-06,2.8708766742468704e-05,0.00047291804124664706,2.739964488310909e-05,0.0,0.0017829745003396346,0.008101358848602818,0.0002958665828667627,0.0003160975362074357,0.005207992053775836
