,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.026565919471663,2.4648928776744667,0.016595608017156756,0.05317733435316235,0.004610850537345331,0.0,0.0,0.0,0.0,0.0018985186979470537,0.004370529090537936,0.0034647631290855734,0.009684904365681205,0.0034795727939245713,0.0003389024313037171,0.0,1.64439123182075e-05,0.022163246843932578,0.00016794074734604979,0.0005191298867549898,0.0,1.3839282683664584e-05,0.01181940423771265,0.06099247866489112,0.02900175364162145,0.030547740432607287,0.036382419140838174,0.10298904360566594
Cortex_2,0.0,0.9701189460490907,0.10455899836298996,0.10493076050988938,0.024571144531836016,0.0,0.0,2.1611250693760118e-07,0.0,0.00010099053368083313,0.0005040534544889847,0.0004767543710590699,0.005119864654587005,0.0005757508196028047,8.634832920505834e-06,2.1293599495919155e-05,7.941272471286393e-05,0.009269980507520845,1.4825575611510946e-05,6.743685315558076e-05,0.0,0.0,0.05439228663661074,0.006012728959973473,0.002862121349435061,0.004062155446552527,0.0020393041955684746,0.13906224213910207
Cortex_3,0.0,0.0,0.08311125367747109,0.00048729290543513486,0.005281946121830548,1.0526100474331668e-05,0.0,1.4427196084570679e-05,0.0,5.696026058491806e-05,9.710051663184477e-05,7.561233913633216e-05,0.00023041342862551654,0.00022828834764846592,2.3589349048809168e-05,0.006246090810795898,0.007754064795841928,0.009034947644950771,2.0351302130923177e-06,1.4186783079981358e-05,0.0,1.037498545650591e-06,0.0,0.0007776333000713147,0.0006686604254211049,0.00023579291400702533,0.0015080459525051914,0.00877831525476112
Cortex_4,0.0,0.0,0.0,0.061165525562160074,0.010925484386375996,1.6018142819770465e-07,6.292579374054365e-06,0.0,0.0,1.3356070908508674e-05,1.8163332283295038e-05,3.065045982759328e-05,0.022752268110471586,0.0035608095089267344,7.332142974648929e-06,5.999075061221662e-07,4.188261530677964e-05,0.0008511370184036921,4.236517790039732e-06,4.175663257733865e-06,0.0,1.7972114638988598e-10,0.03927900845141487,0.0005501238194775746,0.00016189286140694804,0.0021912816778299035,4.8852321339942395e-06,0.01111720940916542
Cortex_5,0.0,0.0,0.0,0.0,0.049508376368175136,2.513123677311329e-05,6.159727836010895e-06,2.497597669360503e-05,0.0,1.637803132953597e-05,6.159926732044748e-05,1.5884212008984708e-05,0.0016198413991249216,0.010143885282635878,0.010946652679788275,6.201760728209263e-05,0.002303957809230383,0.0001026647190295652,3.522684058527994e-07,1.7192783442296753e-06,5.625956817557098e-07,1.6147397070264973e-05,0.0,0.0003477328301108399,0.00016202128892799696,0.0001479811323938771,0.00011409198130948256,0.004482131802476302
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.5200076470905836,0.04316878953617538,0.06060813591263471,0.010656718782535895,9.033971963877414e-05,9.91890366265122e-05,0.0002732088114859931,2.0496729439400153e-05,0.00014198832072133565,7.476231604982563e-05,0.02149560982931753,0.010283114049928902,3.4856476269430576e-06,1.5498500260946452e-07,0.0,0.00013403350799560552,0.00023292311304402453,0.0006837376219802721,0.027248579310240294,0.011167337300891847,0.0006561667445566823,0.03736146726407937,0.02757198900552708
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.07489188923769441,0.027816188059761993,0.00023176470575791397,8.723204007851554e-06,4.006001694910243e-06,0.00032857419400159267,3.846616323244005e-07,2.5296075533858332e-05,1.3391105393464722e-05,0.004581538405954479,3.710850523464412e-05,0.005431343834609174,0.009629880438657,6.492885954629012e-06,0.00010105851564655126,0.008568238397785054,0.000699721564675168,0.02969883339282363,0.008989938910945329,0.0010944590669986836,0.026250932324191838,0.008947815012308886
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13693232227262908,0.007914712687950904,0.00010423950037695338,0.0002951406995589288,0.0032224195988717766,1.57918794405943e-05,0.0004627679137932166,0.0002795767259587934,0.0006633126060451276,0.0007547680167783667,1.9066000315181885e-05,9.845152611215269e-05,2.6897380718892855e-06,0.012997654323959842,0.014455819974541928,7.72502322498804e-05,0.00599117047077622,0.0049123920050062825,0.00030579893380584106,0.008741844258194747,0.010618930837856278
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04923471557364875,0.015242888270474934,0.00032715945245987994,0.013784079577133094,1.5555374557152187e-05,0.00012926814861750392,0.0004836683055973281,0.00012829004681520813,0.004018035263833447,1.1544826660470922e-08,4.1167009054631706e-05,3.481388881077778e-07,0.0005602553827256901,0.00010830310071114447,0.0,0.0005604287713655458,0.005591262548314391,0.0,0.00012089754891348001,0.00404257519385858
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10319949747086408,0.0310097419236651,0.00686760522480631,8.740937378856027e-06,0.00011844565103657947,0.016440865033115173,3.760882543882456e-05,0.003915740367321586,2.6154497915602114e-05,4.8574362073695366e-05,2.978094625040405e-05,2.9614288657281615e-05,4.43047892886247e-06,3.1382533349142857e-06,0.0019599037892912836,0.013616833810754004,2.7601857124992854e-05,0.002657162400479696,0.007316067941014319
