,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.011262904401132975,1.2972408039686678,0.015212627482182654,0.026415940079066745,0.00029160622620515,1.2728149556551225e-08,0.0,3.812196415050714e-05,0.0,7.53374009896375e-05,0.00111893915447365,0.001049816620321954,0.004004280898496488,0.00045151320973957034,8.163599995896e-05,8.667274960316625e-05,1.0989187160248549e-08,0.02376086134484803,1.5360073847503096e-05,0.00020015908289927386,2.1062367624026804e-05,1.9760588193033847e-05,0.00405418879932995,0.020931804320775203,0.009182683068788638,0.013546086784532719,0.004087644911897375,0.05307962352648377
Cortex_2,0.0,0.9574081328325694,0.04901637075502488,0.10133636684238849,0.03155024927410909,8.5064995801075e-06,2.83903888501973e-06,1.3568560573857652e-05,0.0,0.0002963071209481939,0.0007231408151515255,0.0005547439785318336,0.006574524049252436,0.00037330095665477424,8.754412653312584e-05,3.5291649085895416e-05,0.00037699501743310415,0.010380308070099823,3.523513657740037e-05,3.718932856442018e-05,1.6010507848746093e-05,3.236414884646913e-05,0.02670733681723188,0.017352889118889728,0.006127303054387012,0.005342305236322537,0.0058947838362287085,0.09324164484223653
Cortex_3,0.0,0.0,0.05064004108127591,0.0006681008728158542,0.004443227500472739,1.593062467388e-05,6.545642797088065e-05,2.1773714905747096e-05,0.0,9.465263644802189e-05,0.0001517472936229364,3.210881802279707e-05,8.354124026138574e-05,7.486335421878089e-05,5.03250780089573e-05,0.0021092826605289224,0.012478518727477524,0.00862948991221609,1.583904630431059e-05,9.166458362920371e-06,0.0,2.1865135099920514e-05,3.3302522448741666e-05,0.0037338510373340107,0.0012050926646156106,0.00018098502927543425,0.0024444257720122723,0.00560861429057708
Cortex_4,0.0,0.0,0.0,0.058660607051865786,0.011003574853579036,4.231481954255715e-05,1.6527181280310315e-05,6.386335768828486e-05,0.0,0.0,4.015302811996063e-05,4.7585011233458356e-05,0.01984484022751614,0.002815900175263115,1.4797372773500359e-05,1.5371089414526607e-05,0.0001457096253675764,0.001110251891402544,5.412490136334408e-06,3.464070456469101e-05,1.8117978576868118e-05,4.129894275889321e-05,0.02253639995544887,0.0007985456580902215,0.0006106837682577844,0.005313758978705931,0.0002497911522953241,0.009327798263264919
Cortex_5,0.0,0.0,0.0,0.0,0.05595176676616073,9.526594738878688e-05,1.7769269418378847e-05,0.0003223075770522078,3.268511176833333e-06,2.6555491136119742e-05,3.5652731806249276e-05,1.4623280689133581e-05,0.0003677924337713955,0.005986866428832843,0.013764833722519092,4.597260778417042e-05,0.00274631195477945,3.126931625809036e-05,1.7059522987336805e-06,8.813971991328513e-07,6.976533340166619e-05,9.140406500582406e-05,0.00018462189955749167,0.00041387544872573026,0.00033422919411346626,0.00012674843746177935,0.0005954864471075501,0.004759912298815218
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.5267097413873709,0.027503241447600787,0.05526587849659099,0.013109961927670692,0.00012448663838488484,4.159253066404738e-08,0.0001568894591714557,7.862500206101562e-06,0.00013859505124047411,3.514723392072414e-05,0.028106263091512332,0.01132755442492716,0.00022066107715846336,3.4174722202351255e-05,6.322571200510693e-06,5.996131269543661e-05,0.0003602933450876373,0.0011640237097163034,0.038535774773067966,0.022234841286424528,0.000618904426009508,0.07654354185751214,0.029719488627834703
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.04944693833823319,0.013636685326795035,0.00048094637809691093,7.944828721435582e-06,1.1170335062852384e-05,8.534177219237843e-05,1.6563307110256934e-05,3.14607867673067e-05,3.84536751955458e-05,0.0033913241033107504,0.00017477224676961097,0.006258559542889939,0.006453775192393935,9.375707525983538e-06,0.00012191357075228716,0.006833743315794905,0.00041334264082708066,0.024185190809517428,0.01111707903576513,0.0004251388920067282,0.022203213654689594,0.0064055098824286555
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923791238515353,0.004601091119720853,0.00011362355227641352,7.248734923541942e-05,0.0006235396298077814,1.4693635373953517e-05,0.00046851860360987943,0.0004624946838507523,0.0012121523233127186,0.00274708814509819,2.3827363669444565e-05,7.519661287012686e-05,6.324242295151953e-05,0.01573674882787772,0.012012250097272012,5.090553378447306e-05,0.008445044093504267,0.007216537143174888,0.0003269742810374491,0.013303870100435888,0.008493022532153912
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030484519235430284,0.010636259559760004,0.00022624540771703914,0.011118490487513647,0.0,4.7359703189186484e-05,0.0007423898754127809,4.9728540724338815e-05,0.004352016869566723,0.0,6.983854570208285e-06,0.0,7.527369839410411e-05,0.00014421726241434961,0.0,0.00045423617175969496,0.003590990318276108,5.5852000514275e-06,0.000303224008530375,0.0029789921529620577
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09618914133737437,0.034753111547565683,0.008065987339972389,2.720573580258259e-06,0.00012373809492441674,0.014200592059809882,0.00011629747922272176,0.005198549136509602,2.20253971297035e-05,2.5533228091717623e-05,5.1942835766347226e-06,0.0002613959338840964,4.181564418412542e-05,0.0,0.000615761051012757,0.012343513726096763,0.00021109501293332234,0.0008867956725870016,0.006831053138782228
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07612650172949834,0.008907241549540307,2.7907113889113674e-05,0.026761416698340538,0.021344875186334277,5.7444972056500316e-05,0.000635371886956531,2.4260068240795195e-05,1.519556100718041e-05,8.519220580949113e-05,0.00029137628389524757,3.2993729523220507e-05,1.574547990923418e-05,0.0007025315839514991,0.0015840857413364786,0.00019873320507362956,0.0002637715655722174,0.0064521234746748365
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03134052530665234,0.0005575056394643052,0.005008029113514501,0.00029320765530897036,1.9114316641068448e-05,0.00016327798407378397,5.5887717701567515e-06,0.0007196703284421145,0.004916036319942753,0.007442688712826461,0.00025233934365294624,4.475768359194792e-05,0.0010011277527454427,0.016345476651370327,0.004375551008154563,0.00022713160707487875,0.0038284591163786556
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03827904460854809,0.02187117345318814,1.3049006884102499e-05,1.8889586547742866e-05,4.1723536095616196e-05,0.002134718959854025,0.0001888549447355627,3.647729192116149e-05,3.567590400368617e-05,2.3697636063181177e-05,0.014989934222114676,0.0009473570183596784,0.000718105471143961,0.09414883254518965,0.009537141256771495,0.007943959520753429
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07280871426854547,0.012495576750188933,1.9068471529671368e-06,0.0012182324528188957,1.8093694329957462e-05,0.0001854182996065567,0.00037538832674121876,0.0005651499256017431,0.00022357258814528002,0.002732510023024461,0.0012092392922543212,0.002276800138511859,0.01626409930274233,0.00021909364959781492,0.00647209374773131
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05869232530610738,1.289939431239713e-05,0.03627552203564627,7.383038019689899e-06,7.601070138221524e-06,1.1680242020230505e-05,0.0005034900133499125,0.00021602675031574562,7.1141497755874995e-06,0.00032013782138164614,0.001099526208499098,6.026618666510294e-06,0.00047790970329515,0.005972687584378793
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040806874918568464,0.024109378174043083,0.0037363957392335325,8.14377934322792e-06,2.5952972565491668e-06,1.8390082509939295e-05,0.00020231996349072594,0.00010756639557911411,0.001472555742444781,0.0013373922885099737,0.0002038853937979468,0.002759655159042141,0.004075694975741841
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06712084242720712,0.0005166029640694436,9.759812925191824e-06,6.923446458147929e-06,0.00048239636755804315,0.0006112011467716426,0.0,0.0006188579653672202,0.0006781619564637559,1.1685193476295626e-05,0.0005829331686040141,0.0063937184316907834
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037230756733383746,0.0015694938486338805,1.6730256104703163e-05,1.5125231998819583e-05,3.214015998504054e-05,8.20112819599646e-05,0.003603997472815842,0.0010546599058732812,0.0046760813321652375,0.0026652396085951944,0.003993575295655756
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032946878644109875,0.01281782788286073,0.000185905426027113,0.002368928717273265,9.462656436198828e-08,0.003611080266853044,0.009021150370990764,0.0014581558540014512,0.0006541255678357984,0.0026828704189126285
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04379976505878414,0.00580487946425224,0.008186973105283768,2.375902733812528e-09,0.0008644036286741605,0.010951077738865814,0.0006177845838030409,2.3550528567284333e-06,0.0032911949716438044
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03947357701722726,0.012843866789135438,0.0,0.000620593233818401,0.002060360156469997,5.6627067249809276e-05,2.9500169754703247e-05,0.003215179680619769
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636987962026408,2.174903952086731e-05,0.003787312868916211,0.0026799126625981964,7.467766655421394e-05,0.0011746571176730202,0.004297414001192619
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.52938244081275,0.07640179581518014,0.0031613352364594375,0.00015016831457614376,7.9399935504305255,0.5786012925098437
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15501699904337,0.6205143773692854,0.10370628976067048,4.271540377642232,0.23560762988003695
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210744732439549,0.052648983192994714,0.16464686321717845,0.062437618326311346
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07058697221902227,0.04182750982117157,0.015448505383616543
Cortex_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4653005404500399
