,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.0521399321135205,1.7734261377925227,0.020744346832645307,0.029370271614448516,0.0012900048764185332,0.0,0.0,0.0,0.0,0.001173535346086207,0.0035525492617299566,0.0010326861635571876,0.0045086981796608055,0.0016450182560003572,0.0,0.00027597703347055207,0.0003639125472485642,0.042125346669389975,3.453200747571719e-05,6.540961468144528e-05,0.0003394310276906859,9.974368337085387e-07,0.008176935349183612,0.05868735644573884,0.01749169196209124,0.047761600692863976,0.0097664658956802,0.07681380878218291
Cortex_2,0.0,0.9252542843581624,0.05851964973338229,0.06449464335636741,0.019844435580668014,0.0,0.0,0.0,0.0,0.00019132351495240193,0.0012091860103441562,0.00043703507383696064,0.0016568354945985964,0.0005869969558376896,1.6113250467242333e-08,7.1579811604508224e-06,0.0003218092319475081,0.01169848469621657,8.411332468464119e-06,1.982814361596152e-05,4.380427781398283e-05,0.0,0.03405630223046314,0.013071699612250623,0.004097417125582273,0.006804333355838045,0.0039901979996805744,0.1081385181470726
Cortex_3,0.0,0.0,0.05020952616215113,0.002694081594400843,0.007581266810312328,0.0,0.0,0.0,0.0,0.00018896259548967833,0.0002677205674369215,5.9329790080237285e-05,0.0003232669813189721,9.321762927723655e-05,8.657827055837229e-05,0.0028131523940229,0.01146985782675622,0.004382652181255266,2.2335155639059895e-06,7.297073568995284e-06,1.1324225685303235e-05,1.1009936210589679e-08,4.3134852906706244e-05,0.00799051889007788,0.0008287115783831168,0.0011639611836981722,0.0038257119231248546,0.006418759763778995
Cortex_4,0.0,0.0,0.0,0.06589468615187079,0.012626580102002979,0.0,0.0,2.7085843299458703e-06,0.0,2.069127440965489e-05,2.0652999356392386e-05,3.060358856795781e-05,0.01843081284297169,0.006173121727317576,9.156458893033063e-05,2.471553671057143e-07,0.0004201120338853126,0.0012449139524964973,3.767042550910971e-10,2.7178546205835146e-06,1.200866121406623e-05,6.7619856149024724e-06,0.01077174310497926,0.0007194883439936885,0.00019998544946264532,0.0023894391603914806,7.448404145244159e-05,0.007988604464635419
Cortex_5,0.0,0.0,0.0,0.0,0.052058846493549055,9.096172580692945e-05,4.577313199133179e-06,0.00038638618889503645,1.0248639025827778e-06,1.733320364223679e-05,0.00010474303199321328,1.888639348136229e-05,0.0007241637794448444,0.006323720532001733,0.008050835936160796,3.3255337291718826e-05,0.005432396724417124,1.6712002013135855e-05,0.0,0.0,9.437412257390861e-06,0.00019151893778815906,0.0,0.0007520865563805275,0.00023533618285936697,0.00014139133218628086,3.195395301089514e-05,0.004295105750729013
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.5034662003622843,0.032732410942438596,0.046385470991698215,0.010415522238627944,8.684892808819884e-05,2.1975301054818226e-05,0.00045980243443254353,2.613228116387812e-06,0.0002362339714963425,7.845275708177512e-05,0.01711233731581604,0.006645652051716624,0.00043434915764678484,8.934432071194183e-06,0.0,1.5073979744092761e-05,0.0002971731790877411,0.0009057644693758148,0.059337579601796954,0.021856181251058215,0.002018889965249655,0.06870833066607446,0.028567287368546794
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.07874006463216923,0.01741048253759203,0.0001220657714334933,3.315841182946032e-06,1.2820052385601737e-05,2.0462118411256608e-05,1.7362187223723882e-06,1.6226213123754198e-06,1.6610988596867778e-05,0.0030732791533536127,7.249539094450035e-05,0.006053880946167898,0.00812248231091363,9.399984624052779e-06,2.2075352529290774e-05,0.004080195421596222,7.493111720198673e-05,0.02023270568323512,0.007085063695405762,0.0006560400119374207,0.01780025275249272,0.007272184105846152
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06786121665057349,0.0032020432353918353,0.000296848930014042,0.00022712325187372292,0.0006819284199258578,5.218891058987355e-05,0.0012583931611408778,0.0007274606400429687,0.0004706082053489714,0.0012320603754655216,1.2896278291748696e-05,2.789567246409998e-05,0.0,0.014197102075457374,0.017154952021071795,0.0002471911759826554,0.02796169284375468,0.02590377436153741,0.0011239797915751552,0.029295580794888143,0.009485925373996498
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03663532937799821,0.018477136152272804,0.00012327848616917392,0.013123740930836984,0.0,5.065351058684925e-05,0.00014725657039427396,0.00022187273236774218,0.0059521032675009765,2.216846153784808e-06,0.0,0.0,7.161904556040776e-05,0.00018589706049446295,0.0,0.0018415146639499235,0.00435038451800792,2.269982202278582e-05,0.0024823262771832303,0.003608469828550199
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12127970575840016,0.036266254588066836,0.0068019530079327165,3.835724113189509e-06,0.0001099808552116555,0.009679787747231609,8.135143643853127e-05,0.004979087378085154,4.228379203935718e-05,6.678005127420227e-06,2.9977920586956537e-05,0.00045437460421609096,2.3380035942431838e-05,0.0,0.0028794743459642272,0.009803873619622568,0.00038805834472960976,0.0006808570422166284,0.007924700370076419
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07203180911303537,0.006091197715945153,3.671422582652511e-06,0.0212389429178536,0.025809867049774227,7.499341886509772e-05,0.0013083197229608727,1.5176919984145337e-05,2.4205469344451172e-06,2.930860416780466e-06,0.000299996083874684,6.745293754532901e-05,9.41734379011875e-06,0.0003847718411189535,0.0006791552227328639,0.00011169209715777656,0.00019947630630667802,0.006301392410047762
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03266074565388082,0.00027623952250059044,0.006807896300948166,0.00017887587569645377,0.00017118388188333406,0.00030863624751670433,1.9121056247501366e-05,0.0004588509618494425,0.005646001899705235,0.009015498916565022,0.0001867000004671727,0.0,0.001040515397650558,0.015921296831393247,0.0023075112614394638,0.00025030991692650016,0.003852111457839942
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049806247413047386,0.02192850198774026,2.2107288575057175e-05,3.78593188162571e-05,0.0001837908085304101,0.0019805156051324467,4.699922080197903e-05,4.152741035391499e-05,1.0509394201897122e-05,3.664911990489183e-05,0.006051300875117069,0.003140738631283776,0.0006395483290237952,0.12488703829675642,0.02213490634517788,0.009516011198114202
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09133290846683484,0.012988042143235656,9.225154231717552e-06,0.002487974563728672,4.873811633378995e-06,0.0004294733300056127,0.00026973804794776934,0.000893447536924335,0.0010173074716960328,7.859194431603088e-05,0.003381492370448797,0.004017823684236901,0.024551512658501574,0.0006789357992975579,0.007725764718880134
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07290324631990579,4.097019813343607e-05,0.034795984498238584,1.3717788603501576e-07,0.0,6.117888713358333e-07,0.00038731652746987644,0.0004379952871253194,0.0,0.0006594327012994187,0.0003020764797263066,1.688587508397125e-05,0.00019805977671562004,0.006208154540740168
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04014385923115112,0.014381151057198513,0.004983202401609112,2.7148110282793807e-05,0.0,5.806189589444723e-06,6.605700761360485e-05,0.0001691527101058875,0.008471675269363705,0.00236699438900399,0.0016519664292017574,0.00845820981209193,0.003894396049028864
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604177817738474,0.0002537844599473628,2.500811646655049e-06,7.553277729736359e-06,0.000275586358506282,0.00043497671769304963,6.22656249106475e-05,0.009373500448866047,0.002310668787897286,0.0004217901780901686,0.00665802049429533,0.006317547135539675
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03948253272135309,0.0022135021330092967,1.874401810361592e-05,9.688298559228717e-08,3.285942807314167e-05,3.9081668432890446e-05,0.0022241451191214274,0.000579644026724787,0.006745530601822174,0.0014676060874307879,0.004669418171895105
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04002923025656874,0.013198063949017695,8.338512024599139e-05,0.0028508678113583295,1.493134391239375e-05,0.002240386904993437,0.010374705079778352,0.001148742125477056,0.0007217849039502438,0.0030390429726896723
