,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.03270628303263825,1.6815226566088635,0.018763182421819295,0.017925964744470647,0.0020152945404198256,0.0,2.173595982589494e-05,7.899214064567857e-06,0.0,0.001556434569949561,0.00047462673655406656,0.0012802670271626398,0.0040790076684183866,0.0009964995007529969,0.00015173302607979737,0.00016060722336987625,0.00032149950477737544,0.037796183864889116,4.9403883686237894e-05,9.240819216224658e-05,5.0564014400496894e-05,4.272615450855192e-05,0.014197972304272838,0.014296018340360987,0.008047261654666897,0.0010445191752346135,0.01008117169922685,0.06843266374305836
Cortex_2,0.0,0.689506577389072,0.06432534134981364,0.06280133752089172,0.02478168147923235,1.9043904353566155e-05,2.747560912692037e-05,1.450309068894977e-05,0.0,0.0005537785418722203,3.518813345533852e-05,0.0002848876940874503,0.002126665992647988,0.0002905318476240466,0.0001757919754178731,5.017783095411072e-05,0.0010374947593356587,0.006468024140691299,2.1960246249597665e-06,4.1579684135991384e-05,4.395900448259821e-07,1.2519754084048204e-05,0.019017158368214385,0.003001615250282501,0.0016172248156287427,0.0010707021271109045,0.003372693744130876,0.094894714341718
Cortex_3,0.0,0.0,0.05838554803076754,0.0002638970777996584,0.004482314883930768,8.166292680773776e-06,0.0,6.746383806308538e-07,2.446275004786004e-09,0.0001906059998126962,1.724043689921191e-05,4.368774371803769e-05,1.970273305159199e-05,4.1291593088964145e-05,0.00017513324247496375,0.0038702266608819803,0.009891223803970896,0.00543322085207209,6.2756771512794266e-06,1.7123355872979167e-06,0.0,1.559817617537436e-05,3.981581645954375e-05,0.0020118480758168624,0.0006197503700435062,1.6299962908304305e-05,0.0020103683473568904,0.00631974551736803
Cortex_4,0.0,0.0,0.0,0.04500657500155846,0.014813567721813392,3.3687139044298934e-05,1.3868710567972838e-08,2.5802065919417817e-05,0.0,6.86365329617107e-05,2.525110572091992e-05,5.472084755876358e-05,0.013681677327284937,0.007407104041992507,0.0003295343054492716,1.2383958948434286e-05,8.684879801815349e-05,0.00015400354812922823,2.1537130849529174e-06,4.036781961739478e-06,1.690321484587897e-06,7.693701783344506e-06,0.02468235487751212,9.522032685740864e-05,0.00022479264865391983,0.0012035626028595715,0.00010889966957856976,0.007000792972224011
Cortex_5,0.0,0.0,0.0,0.0,0.0409361155907884,8.197592369229046e-05,0.0,5.0786482093132584e-05,7.75541644139189e-08,8.829172584312069e-06,8.063810655964643e-06,2.168782071120941e-05,0.00013800341816812658,0.004293824055018973,0.009823098682149698,7.559613238394692e-05,0.0032285370049566662,5.391457475729708e-05,3.075404004546298e-07,1.1805771943031296e-09,4.625237489556874e-06,3.078633237853527e-05,0.0002657393197296166,0.000151682811628556,0.0001267169706876042,2.394494963040304e-05,0.0002645767885101738,0.00391413888809455
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.34531582212991874,0.04394672635636233,0.04943558588003649,0.020823611041190952,0.003086410486595624,2.881184908431996e-05,0.0009105363625214505,9.256362750420413e-06,2.24450766449275e-05,0.0003912163609173351,0.010268780562791437,0.007786085765384938,0.0003225275446010493,4.6712177062335215e-05,1.5700083976197222e-06,0.0001476962131128092,0.00022303531157525738,0.005788259421192458,0.025518159237706405,0.008611789950798232,0.0005265820364646916,0.09717931788842525,0.02298273375123356
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.04785478673022253,0.010937231985687442,0.00015553863787769103,4.5960906883615804e-05,1.0672152307557154e-07,0.00010321689634291666,1.7345399828943233e-05,5.537250201667738e-06,6.9444057670705555e-06,0.0056556779800945875,3.437135009054659e-05,0.003479249466700067,0.005578084332811983,7.507031407412977e-06,0.00018286907900206783,0.003842580787856874,0.001656696976426729,0.01895917539121038,0.004227573298874228,0.00011929747518972082,0.0435105972278626,0.007050974115773623
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09587074455786274,0.008311529931585885,1.1897184772258417e-05,1.0008310450107366e-05,0.0009433384515660272,3.622375824566631e-06,2.8833820218199993e-05,0.00022840227350628484,0.00017365260748556364,0.0003833570055002739,1.6228846556717035e-07,2.041319732029945e-05,0.0,0.017618773853771637,0.007677373001276013,0.0007175890005644915,0.006256902938969013,0.0033892203207247095,5.592726716560557e-05,0.02050757829050547,0.008247474445718718
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04910803806752722,0.007019295026660274,6.064028325827221e-05,0.008108118195979699,4.111667150858969e-05,4.550598173693627e-05,8.4929959755724e-05,7.0704299287164995e-06,0.002881628718973952,3.4579288554734615e-06,3.7873843439218753e-07,0.0,0.0004549942592490979,3.603700831575822e-05,0.0,5.0047781965644164e-05,0.002106347729596788,0.0,5.735749728046e-05,0.0036798416255600353
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09183080972448952,0.0328863352705201,0.00722314669927886,1.50068469054582e-05,0.0004625585265612076,0.008570646515440384,2.9115554217783782e-05,0.0040583680902199935,0.00010980285697726109,1.2237656054990115e-05,4.767116954301038e-05,0.00010496351917449981,1.8003802950274592e-05,0.00024312222223800355,0.0009369227326903965,0.01121870595100122,0.00018960336474067133,0.005424268521602058,0.006515671757285109
