,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05751096163440091,0.006052508111292335,8.502217669458976e-06,0.021557912171981893,0.013053767047229808,2.407222273550433e-05,0.0002501235141047158,6.559270962083393e-05,2.3366815451451898e-06,1.1585893686412982e-06,0.00012944360117067387,1.2654807941936035e-05,0.0,0.0002346452344288438,0.0004984952658906281,2.1004228082155102e-05,0.00011553761214599652,0.005009308573948394
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02124544408455587,0.00022088067568669858,0.004764888119177846,6.606510396333357e-05,1.939537697907301e-05,0.00019491879160759762,1.9136163598723298e-05,0.0005469033946326579,0.0025010273138664535,0.006284036163876861,0.00013434368686798392,0.0,0.00029039887829527454,0.010206680580878714,0.0009674604869349676,0.00030801155533784707,0.002668221773559371
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038281418743057016,0.0181994985984843,1.5106760400129687e-05,1.168514036748967e-05,9.044668636417598e-05,0.0030018462034409935,7.38681256080156e-05,6.9924150341507755e-06,1.4358365067184008e-05,6.711469840462122e-06,0.008249965372362437,0.002184848452852158,0.0008472825673182015,0.10873032194680161,0.003551361769117072,0.007657919137327346
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627607994541364,0.01361978018894711,4.8358332260000146e-05,0.001356512684843883,3.301591016443388e-05,0.00032319059067080865,0.0003436489853167675,0.00029736806229525517,0.00021750483944681128,1.3186869011858959e-05,0.0018522913970415655,0.003929972919967896,0.011464115616594737,0.0003704934918289281,0.005666575839398541
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051871209875196965,1.5279864850281106e-05,0.02084354830316843,9.72056692402285e-06,0.0,5.90379832930096e-06,0.00034159802516160547,0.00022349885505099402,0.0,0.00016227766027441002,0.00034664349191146685,2.453358756611e-05,0.00035458105703582504,0.004321946396794145
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03486402800584196,0.012652187397661803,0.0038641592158087774,4.1355796222752464e-05,0.0,4.273166758941746e-05,8.774558797213885e-05,6.148535603642708e-05,0.006689729359076514,0.00176854126969399,0.00010246330121816837,0.006650671229029677,0.003346158059663913
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0473988245379506,0.0006581573048063584,4.225584296246797e-06,1.3810185009787084e-06,0.0005750323837791336,0.0002447172456582246,0.0,0.00037909750829534376,0.0003852080492705045,1.7318250320385625e-05,0.0005449001318041242,0.004333022946117136
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03884019309049877,0.0016290052143250239,3.162522705540726e-05,0.0,1.5300261539245e-05,8.501151198568099e-05,0.0034382919024750205,0.0009200157115728279,0.008049893200238379,0.0014366613636936343,0.004078582441340441
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03183405907298405,0.010688152587943284,0.0001076924924547351,0.0021695879754332808,1.2122266070945313e-06,0.0013321499995965463,0.00907917811612275,0.000466743757096984,0.0001587031771972366,0.0023633674478350623
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031208092245741417,0.005513049037303833,0.004849393135590286,0.0,0.0006896253477394662,0.009611840570829049,2.4694602261533475e-05,3.069611072229722e-05,0.002432056751863753
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415380578568413,0.012922658538049464,0.0,0.0003000798778513307,0.0018182930766345888,0.0,0.00016432260630001668,0.0030331527032848244
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05934176120451339,4.984858083563332e-05,0.004256664892477901,0.0056547728852297625,2.4235532352841172e-05,0.0016587915312703426,0.004036492703848079
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417918759767325,0.0888887941199425,0.0032698256043097625,0.002215416779051788,7.632085430491375,0.6035908689373267
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110354995337637,0.7937663978525549,0.2006120064637967,4.217578673715984,0.2532881826524798
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9793670898989009,0.03534939230427335,0.3055365162006887,0.0821813663572516
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09670745636573844,0.11175243694182656,0.022249598170609723
Cortex_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45765294466093054
