,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.11806933187010875,2.032664208968129,0.020809476575592706,0.017485196596047897,0.0014551169327303457,0.0,0.0,0.0,0.0,0.0015996524938304503,0.0008404167147127405,0.0015423372492130406,0.0014842838484592277,0.0003489076521574389,0.0,0.00012901026275358125,2.06885000807225e-05,0.03234207311912241,6.081662586809375e-06,0.00016475445040163195,0.0001268230970568278,1.934125052335096e-05,0.0018683338475966376,0.03599643311774968,0.005510945833156288,0.015129663117045406,0.00953560613316995,0.08507958086267502
Cortex_2,0.0,0.7918072293708727,0.06194033534512148,0.06822889925655233,0.01668521801541895,0.0,0.0,1.084521019427948e-05,0.0,0.0011270613982220581,0.0007905897445989476,0.0009182088329539694,0.00343549275501964,0.00042301232952371296,1.7335833035758665e-07,2.22487013464455e-05,0.00045506326251213656,0.014935123940090302,3.31696353702171e-06,5.644334989939919e-05,0.00010479056208417004,1.4911624580583381e-06,0.012424296132053309,0.01902863769911141,0.0036962020655713496,0.007051534680597725,0.007262473039535059,0.11270640356087903
Cortex_3,0.0,0.0,0.08602600876761769,0.0013711631716083357,0.004367920806206849,0.0,0.0,3.791309566059524e-06,0.0,0.0007509012380802971,0.00010998093623054444,0.00016082652360628304,0.00031675516812902025,1.4090954716012448e-05,3.6275790383418336e-05,0.005512777231997137,0.00947596799906979,0.006213418230803139,1.5805208401302083e-07,4.1945835012777775e-07,9.041495624623412e-08,0.0,1.404511976241989e-05,0.007744265540537327,0.001860532295940127,0.0006509754245567607,0.005513095537110016,0.007884935996000954
Cortex_4,0.0,0.0,0.0,0.042250725579714855,0.00919188690903086,0.0,0.0,0.0,0.0,3.36447664434375e-05,1.0199627078171428e-05,6.678328471696484e-05,0.013826078272937284,0.003839319823032337,3.656574863271075e-05,0.0,0.0002479836327175857,0.0015379734215124282,4.895535831954241e-07,7.19567290775162e-06,5.413115032420039e-06,6.5035274581554e-07,0.015334265622791634,0.0002677366316155277,0.00010883256817249465,0.0014858097482860631,0.00018460071177221678,0.006500793113590086
Cortex_5,0.0,0.0,0.0,0.0,0.03457328582152914,2.4225395299927167e-05,4.431488951663235e-06,0.00019304842645862994,0.0,3.469508251360023e-05,4.754459557753115e-05,5.398338706501947e-05,0.000998480577257631,0.004424621354245067,0.007158046189731452,4.896063733755639e-05,0.003084964616379621,1.305966047785983e-05,2.8661275387598663e-07,8.496723472572843e-06,4.217766294401414e-05,4.061906951595063e-05,0.0,0.0008899948851141765,0.00033455816635214315,7.994412195566553e-05,0.00021454273014063802,0.00311000406920225
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.38408185083876356,0.034652495607739656,0.02882699983657953,0.004784193967908607,0.0008576224915600599,5.7151490580053215e-06,0.000651571413280095,3.5666508608755745e-05,0.0001222684809660746,3.3675229879007586e-05,0.01782147065613815,0.0064236104732217705,7.826027539627291e-05,9.015716874216485e-06,0.0,0.000293111464241568,6.251874160625266e-05,0.0007704245824825672,0.02491714599815946,0.012557177714515658,6.2653626082465e-05,0.030276968111328083,0.02027217193628481
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.05585886599829615,0.013552016967356506,0.00015947800293905778,1.6627303517048017e-05,1.0185852997008332e-05,0.0001743932172629099,2.2128813835564226e-05,1.5378468017813422e-05,9.820225187063611e-06,0.0037493762204448655,1.168943719373264e-05,0.004614009897714967,0.006802855299232259,1.5555802357066015e-07,0.00020738901052759436,0.004598655676756177,8.4655205346073e-05,0.008986731599438552,0.004801390798588734,1.9367303036766825e-05,0.008657889650172378,0.005444814355650967
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05404749616286877,0.0022143146126407487,0.00013386186796088316,4.814041279021445e-05,0.0006344757024447116,2.4661297347857145e-05,0.0005220138610259831,0.0002420515273328564,0.0007818452772014724,0.0009167014306377622,0.0,4.2320302675904956e-06,1.5560198378460934e-08,0.006931889291034299,0.01130966247324541,9.810566208605537e-05,0.005876924427906595,0.008660697488560383,9.623858912683572e-05,0.006271463688211159,0.00523709233752011
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02671580486372382,0.00923731961632077,4.697173397367593e-05,0.005439965702218721,1.38784689625e-06,3.448631714808572e-05,9.78300011953324e-05,4.3041934645166746e-05,0.0027540424644334886,0.0,0.0,1.128922190724111e-05,0.00014597237426436333,2.3594517822824704e-05,0.0,0.003048173827238547,0.0030906064814992624,0.0,0.00200811979539139,0.0022169108623024945
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05030913005161396,0.020362806379772752,0.002914540080896514,1.062123177624509e-05,0.0001093028973779027,0.0037136019685093968,6.932748895275628e-05,0.003536748314529535,2.0299475063691127e-05,7.244388230885044e-07,8.31070417247594e-05,0.0002855010373095626,4.422106729362129e-06,3.5149714936517856e-05,0.007407016446921648,0.008572003389397164,0.000379208530408245,0.002173931645479664,0.004214030685135976
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030949577253183286,0.0026808551280147336,0.00012242907050619137,0.01632273097152857,0.009821761733079052,3.6186579118501196e-05,0.0004121938053181863,2.036021704463101e-06,4.0620977159726395e-07,2.8285811095151835e-05,0.0002728970921923638,1.928920773781731e-05,0.0,0.0003229465703444799,0.0006665929737509189,0.00012772455388798605,0.00048369544768433017,0.0031311910953965632
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009061958898897625,0.0005073797547396337,0.0018938026726594132,0.00010012903027766471,8.110392855825775e-05,9.826638774516316e-05,2.9615750769824442e-05,0.00047782854050275656,0.003460961393037759,0.0036295104814327416,0.00015785684025885176,0.0,0.002406945817664686,0.008335192005566755,0.001407070670494159,0.0005304666874508229,0.0017561492363603359
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03231995028079044,0.017160671188421163,1.8517195610456204e-05,3.8084737472842495e-05,0.00014751281609491252,0.0025253326100851394,0.00012159845298451934,3.9772937352201356e-05,4.870425877220508e-05,1.1531205909046495e-05,0.012118273025123449,0.0027183033479163893,0.0006412110836157448,0.09982194299366594,0.011260512997637322,0.007399158676924633
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04349176243431765,0.005375029040041863,2.2228564782293085e-05,0.0010801904581164816,3.7030925416667536e-07,0.0001859312053015069,0.0004323242510178106,0.00064662136211641,0.00018289596992066798,0.0,0.0018525610879619988,0.0021859137163294656,0.005416003342068622,0.000561568367782315,0.003950518780734475
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506153442768671,2.564952694228825e-05,0.014202258683327876,0.0,3.966056192439062e-06,7.752463878002779e-06,0.00031184159012258593,7.822194553505563e-05,0.0,5.447475123219125e-05,3.861386786994022e-05,8.054687641561e-05,0.0,0.002833642119533086
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03707317623737749,0.01240622803134224,0.004556412377609259,6.0669284204427785e-05,0.0,2.8107796375081132e-05,8.791188028628788e-05,8.488156017847251e-05,0.0047271930353628535,0.0013130028356945966,0.0001297446662900308,0.0063611997139799495,0.003526290339496
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034003802606540644,0.0003128074849483864,8.111868915250376e-07,2.418797268748376e-07,0.00015177198139575978,0.00014150094672898904,0.0,0.0005531556758214118,0.00017132003244706202,1.083940014723125e-06,0.000697795995763955,0.003381792668259272
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034029948566895056,0.001783305334613136,4.143266121941022e-06,2.6441452332502886e-09,5.958359750353522e-06,1.3667980406002886e-05,0.0007824996239613357,0.0005191509947605847,0.006159695755647584,0.0004475173109137955,0.0041083956448802715
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330823013250468,0.011081441256916395,0.00011961717169995162,0.0030289501927567397,0.0,0.000843081763523459,0.007127404394736745,0.0003254651247684941,0.0002618404389309576,0.0024196954914290194
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046818889538578524,0.008743981275850531,0.005520777817518272,1.5133332959111111e-06,0.0015544865328652312,0.010243959831185732,2.8356086125489293e-05,0.0001808950789331361,0.003277024436680903
