,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.00759708788740455,1.4863599886764558,0.01680742949681369,0.01684988622657578,0.00019294306977747893,0.0,0.0,0.0,0.0,1.6213268411645123e-06,0.000824183064908327,0.00029216668701668324,0.002703920808329481,0.0002648225103030172,0.0,0.0,0.0,0.02103242900978639,3.831714161606204e-05,4.939081188126528e-05,4.712066316238216e-05,0.0,0.0008127447645165297,0.0105722461672206,0.006046966101501829,0.010785166514309746,0.001934285067676425,0.05863750799985546
Cortex_2,0.0,0.5414460555668257,0.052944183657503585,0.06231142061304638,0.01320764714645146,0.0,0.0,0.0,0.0,0.0002604029771255823,0.0012293594342597791,0.0004033246997247213,0.002736071150052786,0.0003306108779071149,0.0,7.594910670256492e-05,0.00010438275033569167,0.00664851592985533,6.404476589061202e-06,4.625265783622999e-05,6.659491291546144e-05,1.2547493754073718e-05,0.0051741169074830335,0.016363557780143288,0.00947207218999649,0.004343491493410578,0.014061850018857099,0.08213351113026783
Cortex_3,0.0,0.0,0.06690254612852489,0.0009188020215419662,0.006455922939619398,0.0,0.0,0.0,0.0,0.0001585752546842728,0.00028078702567448295,1.3530726739139891e-05,3.002660559066771e-05,9.883376324644763e-05,2.8323874964068334e-05,0.005546094279302919,0.008259897569013653,0.0071774487850368735,8.126028205879271e-08,1.2560994946395834e-06,7.167229465702826e-07,1.243953566023638e-07,0.00010573666804702709,0.0032663670676961382,0.0009879869966978657,0.0004846547358094199,0.0017221357724057547,0.0063774615498885965
Cortex_4,0.0,0.0,0.0,0.06835618126821144,0.010366722757071121,9.539652215282501e-05,1.428494063778393e-07,0.00012310151360197635,0.0,2.2393387130246555e-05,0.00014621438760017985,3.501169866069201e-05,0.01740117896821621,0.006090575356048746,2.402689378219e-05,7.871045806803813e-05,3.901449852014416e-05,0.0013002773539257946,2.7389801376794435e-06,6.9350674796923675e-06,9.481426730681829e-05,0.00013280611885648015,0.012735117780608072,0.0013454098905532758,0.0010310405910540974,0.0016018337875594879,0.0006248306074628429,0.007471651254243649
Cortex_5,0.0,0.0,0.0,0.0,0.04588988050806858,0.00030675726635725543,1.4650492742890912e-05,0.0003060849478786225,0.0,1.502874210061773e-05,5.505108572841744e-05,8.016304413506749e-06,0.0002739735808445581,0.006437985205168948,0.005051955031334262,0.00032463789229915114,0.0019453281067963912,5.70232826981204e-05,1.8326041350114581e-06,0.0,0.00010485378456512248,0.0004826684508175079,8.211972170910389e-07,0.00039922010926376247,0.00025694201484687473,9.1592295979757e-05,0.00035641952157068764,0.003429776234731355
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.5023752537818682,0.02931939132406492,0.046623300922478995,0.009092166961035092,0.000144268902781279,5.917804176540539e-05,0.00016350563996660913,0.0,0.00015467156411001938,0.00018405427673670127,0.01725130243105621,0.010766947286540875,0.0002795618295942616,8.843253461924986e-06,1.0011083213612222e-05,9.706328523293417e-05,0.0014288033157028965,0.0023611676110274053,0.03892585943362206,0.02038181875398107,0.0007955872541259582,0.09260224517025412,0.028645450218930762
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.052546790240673116,0.015341634842125543,0.0003858361587812025,3.4012939106054686e-05,3.0516916530763536e-05,7.070751606481185e-05,0.0,2.123275888680539e-05,1.0393967668656825e-05,0.002488796778374746,2.5592548230532218e-05,0.006053848760024997,0.007633048493278705,9.057006173847007e-12,9.224504177060879e-05,0.005093892524441222,0.00020289502228493198,0.012030062451819878,0.005926441055823288,0.00016604041724378502,0.022177978863768412,0.005913561184154416
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07895780417291366,0.003793993059857681,0.00011098482570318674,3.483592391972863e-05,0.0011245451903862524,3.831184516554274e-06,0.0004429823210629352,0.0006478676061581607,0.00029109394072711234,0.0011655471538510559,1.765235565671559e-06,0.00010825327984030388,0.0,0.011243540874944752,0.009288671569804167,0.00010383348228689752,0.0037517081524546234,0.004071883783264442,5.7593179673987496e-05,0.010490653737895152,0.006966130033367091
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03056604573341203,0.0059254092529836076,7.374036404215064e-05,0.00686196132934339,0.0,2.6093498703970886e-05,0.0002099742935308748,1.2628473006656751e-05,0.002962644145119185,0.0,1.6050225167418596e-05,5.574666526322222e-07,3.410542067791016e-05,0.00022348576829292943,0.00010051500285044249,0.00014055549690965375,0.002434506388635823,0.0,0.0006201024529673231,0.0023511248700729625
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09706218858145411,0.025490747052007625,0.004972333222396906,2.446875026050424e-05,4.597150249281062e-05,0.011362079880827571,0.00014761696234837294,0.00218464295870046,2.384869491155764e-05,6.095441177831382e-07,1.3069563681797448e-05,0.0002378782366380141,6.83782217059461e-06,0.0,0.00025991048689056906,0.010771725854886135,0.0001506965856086518,0.0001564044449975971,0.005910508435290631
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07361478666993265,0.00782896378857554,7.946700494976084e-06,0.02306639466685139,0.021166219368370612,7.731346987360687e-05,0.000400355809886976,3.9775472837210925e-05,8.66305945627207e-06,4.931482740087923e-05,0.0002632813630726068,7.62792059014399e-06,1.4331015485424812e-08,0.000384028557286374,0.0011539065651827263,0.00024065727011443329,9.138403333963297e-05,0.005800935080396976
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027793147177724988,0.0004956281481742756,0.00391885724700982,0.0002651432295837294,1.2877730712545726e-05,9.906187911338996e-05,3.7397909263511215e-06,0.0012214994548062292,0.0022280482645714627,0.0052933456941397375,7.784485338882977e-05,5.458972684853715e-05,0.00036555226256704,0.012673649274605792,0.0020126620515713363,8.25443463175652e-05,0.0029026762198277735
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03969640432734165,0.02140563749728789,9.071624845090625e-07,1.5192611343195283e-05,1.068770302481425e-07,0.0020164171923918823,0.00011745772870434061,3.5631403958765685e-06,7.319089674082053e-06,1.801112902281358e-06,0.009145935303525676,0.001024379135036554,0.0010351275287436281,0.07882530638560836,0.0060012730482839165,0.006776810149527189
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050724765373945074,0.011696882431394755,2.0193267871570274e-05,0.0015182767014637981,1.2150556251878694e-05,0.0003026888687716554,0.0002701432065213792,0.0010523085346979414,0.0005071258396329236,0.0,0.0020490758179197996,0.006526948383991275,0.013326562151536747,0.0007983743996291514,0.0055966727519521425
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07021597530820947,6.403209192626325e-05,0.019658462520169152,4.862801240680801e-06,3.871246394737344e-06,1.1236361388000667e-07,0.0007380056603683375,0.0002819395789267151,0.0,7.839705158971629e-05,0.0001754943295388484,7.825460401704638e-05,0.00012890470388811,0.005262079269508113
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038181786370941696,0.018571875072665903,0.004388688194102366,3.103490283673349e-06,0.0,2.156121041754915e-05,5.962374507777213e-05,8.041817934554142e-05,0.00188986227522864,0.0009444687694225389,8.134026734489725e-05,0.0027282715338064045,0.003457682911194442
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049338130781439775,0.0004056737584804069,0.0,0.0,0.0005783652780425904,0.0004336514977758046,0.0,6.294989725574783e-05,0.00010475409601266999,0.0,0.0001660370110130275,0.0043996925258317585
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323555148636635,0.0018112515085076412,9.033818264858503e-06,8.125502740091797e-07,1.3860014230059023e-05,8.097385468247884e-05,0.0007121989523466397,0.00067196994845334,0.005505972053540975,0.001028231294045457,0.0033939202039125456
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03659160086158844,0.017310902653841435,0.0001603206219420948,0.002073741426862681,4.00768258259625e-05,0.0014417023153297885,0.011077751422442616,0.0006820281871291536,0.0008987534504400253,0.0030207997178130653
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052263141137420865,0.007643983527915309,0.0038384300221085714,0.0,0.0005732884671986733,0.011238628567695518,5.678947393222692e-05,0.000179646608809475,0.0035478703273699
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04053553020475591,0.007420697327051843,5.345895129317084e-05,0.0037296280645458305,0.004301960584846173,5.018228951472311e-05,0.0015709636322838569,0.003164468807222087
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04355618693713398,2.5519424372395666e-07,0.0028898990418799713,0.0022945144216941177,3.2039936391250966e-05,0.0037510231852284433,0.0031077814634931705
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4697502068529,0.07823784771554561,0.00786708802409359,0.0004802490039992312,6.02925752122525,0.4302461327268478
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7713442730940419,0.5364616243992419,0.15163994961906166,3.0774361930533427,0.17471762025022194
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6604877614368847,0.032570226595536655,0.4150720220296705,0.06540886222624981
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0979009483424988,0.030923353448909587,0.01603271029423809
Cortex_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598096815800783
