,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.11966261622457,3.621493019353078,0.014209147392734685,0.055367502766390846,0.0008127384321091472,0.0,0.0,0.0,0.0,8.036887460807857e-05,0.0020285633085673337,0.004001497672595856,0.01765678455888332,0.0023505815937014864,0.0,7.14858728315425e-05,1.9676294868986584e-06,0.08285945731050269,5.5452714585954764e-05,0.0006437042564688027,2.4637603716980584e-05,0.00019029776082718847,2.3707249852122924e-07,0.08238299858742208,0.028493403981409458,0.052371364228238126,0.0135126081714816
Cortex_2,0.0,1.7223834496811152,0.1328050214729387,0.1912596578167091,0.03517810322358009,0.0,0.0,0.0,5.597983114095467e-10,0.00032022128618249885,0.0004900941439478775,0.0008437115624624795,0.009055617294477326,0.0007294964765008436,9.516217008543332e-05,6.992679805837917e-05,7.654851797269584e-05,0.028127605124753634,7.051278052191042e-08,8.175640569347126e-05,1.957287125791213e-08,0.0,0.052125949917353864,0.022294899402034996,0.008363627174969128,0.012230624295437295,0.00209996608312695
Cortex_3,0.0,0.0,0.11087615204875433,0.0018233736988870711,0.011140901709701072,0.0,2.3725833334201203e-07,0.0,0.0,1.2302562698182405e-05,0.00012035372292906463,6.788626920843081e-05,0.0003516681410969329,0.00012777584559841765,0.0,0.0008420856286448786,0.009007698341268714,0.014753529241209895,0.0,0.0,0.0,0.0,2.3139542311885917e-07,0.0052287600369645484,0.0009824537926093255,0.0013240085075010993,0.0013484078814274263
Cortex_4,0.0,0.0,0.0,0.10328517633769953,0.020047619981100665,0.0,0.0,0.0,0.0,0.0,0.0,4.029818271168778e-05,0.03258523731784734,0.004353549444649422,0.0,0.0,0.00017598336685661429,0.0021267072630810424,0.0,4.5575774355899147e-07,4.823770030357142e-06,0.0,0.04066394224090734,0.00028718864719020303,0.00018042962117955396,0.0075595939241480375,0.0004611349930720643
Cortex_5,0.0,0.0,0.0,0.0,0.08140238568943726,1.0504618626327856e-05,4.575654113424779e-06,0.0001287473523084706,3.488050020273983e-07,2.7081706133368055e-07,4.873836537121266e-05,2.1214266617953833e-05,0.0017806129617834686,0.007925418462090683,0.020474448553176247,0.00021287437543008087,0.0057211267525989805,9.79060400717471e-05,7.370006819150513e-07,3.5487162390547477e-06,4.4529572648940745e-05,0.00013059985694165022,0.0007216253003055727,0.0005415044347567762,0.0002936643393726397,0.0006492866946782882,0.0002742772200450469
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.9862633064272879,0.07598119730663346,0.10968165859703607,0.03461166636979756,4.374182830234725e-05,7.79683759901625e-06,0.00032169118603798594,1.0945250323856249e-05,6.797068134431913e-05,5.379630034439901e-05,0.0362628822416863,0.015565510772302118,0.0011873451982152136,1.671759388841487e-05,0.0,3.86725210773867e-05,0.0005254492911063248,0.0022319012585540797,0.09188552497701448,0.030192359718883382,0.0010791924716560361,0.1061750450783548
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.13568383914190169,0.04072534695330263,0.0003160381565227659,4.17136782934282e-05,2.8618034146584936e-05,0.00016987484421618316,9.326212515740028e-06,9.131841726666531e-05,1.9031093526993236e-05,0.003908720265088175,0.0001372258377836015,0.014201945097649318,0.012061085440800916,0.0,0.0006756543597098291,0.015191761909906003,0.0005244442710742587,0.04481222069445462,0.014569043844130781,0.00040654970928135395,0.03431732380582326
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1628490613696635,0.02569745559835814,0.00017228076902359177,0.0002248182779607875,0.0010500747174285244,8.050727566504017e-06,0.0008938137154888569,0.0007041556927825406,0.0006610154108858326,0.0027408877742148264,0.0,5.717202209152879e-05,0.0,0.02397281941079172,0.02454049049032885,0.00013540608647741843,0.016002715613570785,0.009455497203891161,6.675194578877142e-05,0.011804868176355381
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13958081723146012,0.022056831709558997,5.3931160613273274e-05,0.029782952355730134,0.0,0.0002335542498947488,0.00028013127576740845,0.000365232923322764,0.009994102802839699,3.6161307854434613e-06,5.268469510610751e-06,0.0,0.0008793447076977627,0.00012111057085157407,0.00016792094611446317,0.008154213064092449,0.027621583511464515,7.970850219862775e-08,0.00310015093880337
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19748323890608763,0.07348108485106437,0.01257729336751801,0.0,0.0002047117651589345,0.017535079664762997,0.0001152448935759532,0.010655247646049073,1.709967281320607e-05,3.366604490617755e-05,4.653052186883426e-05,0.0003261673774854131,4.5486135717167686e-05,0.00023091332085251786,0.0024029848801477324,0.020773292148808516,0.0,0.0017982789815635164
