,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.0308631295380053,2.477397754466311,0.01558298434554097,0.03618327064505017,0.0030686906034540643,0.0,0.0,0.0,0.0,0.00024680272710091194,0.0012933809721750581,0.000906634437307349,0.007123102633621187,0.0016877939768488032,0.000103712798591,0.0,0.0,0.04515081650493864,0.00013838771133123126,0.00037810059973174097,0.0,5.368439401693835e-05,0.00010894375009225,0.0285498169184621,0.01003087830192833,0.011543216920058599,0.0069111794070693
Cortex_2,0.0,1.370357071246219,0.12229228445757151,0.13068244585666997,0.028107526139955877,3.7718498303243334e-05,0.0,0.0,0.0,0.0002787516962901752,0.0003478142340114164,0.0003812434687691548,0.006867041743730273,0.0006621562652244813,0.0,3.5499583464115835e-05,4.2310939716116994e-05,0.017514138428990154,1.5536520427525627e-05,5.560142413645626e-05,2.553775301647685e-05,1.1526410675378206e-06,0.008619050566248157,0.009149326801258963,0.0029576198816255897,0.004135735851817167,0.00619191244843855
Cortex_3,0.0,0.0,0.09227705292253803,0.0006589152661097824,0.013066529866990388,0.0,0.0,0.0,0.0,9.433269939931612e-05,0.0002871503343638419,0.00015663122098056472,0.0001577756557133965,0.00017587501971398634,3.400708374101667e-06,0.009801136758301876,0.014612262218168167,0.009443403989291468,2.1314713194442447e-07,2.054744818788373e-05,1.0313518335654722e-07,0.0,3.07225418509875e-05,0.005666966362705875,0.0016841368421684256,0.0004956978450785165,0.005624256589996743
Cortex_4,0.0,0.0,0.0,0.09538473072734441,0.01184341091766481,0.0,0.0,0.0,0.0,0.0,1.778365052424663e-05,3.24343621211174e-05,0.03969369335133156,0.003516718712503268,0.0,2.4696892069187e-07,1.2346499715928571e-06,0.0022603431860892635,2.559559634716689e-06,2.9355971953861114e-05,0.0,3.157115405793681e-06,0.01777552455504888,0.00040230396642876065,0.00010087847978670893,0.0044766107522374666,0.0004980915026473
Cortex_5,0.0,0.0,0.0,0.0,0.0722090576482771,2.811021610492952e-05,0.0,5.731561410241591e-05,0.0,3.989408657024206e-06,6.7372917094921e-05,2.2850262628484603e-05,0.0009769498942929886,0.007479022418993376,0.014278705499254855,0.00011999786510933074,0.002815926476684473,0.0002780569122639145,4.934975512090502e-06,1.2206637241734115e-06,1.5700481335554095e-06,6.416543821967659e-05,0.00010196030295143333,0.0009352199053059346,0.0005104665169518145,0.00028946808308521197,0.0010414091304179628
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.6149939612690933,0.07349939066418118,0.10994902041171571,0.01708799613578378,0.00017300218529174002,6.793085007785566e-05,0.0005640530838862851,0.0,3.726097729383876e-05,7.662894135137226e-05,0.028445545647361018,0.019437410162997926,0.0005984294174742685,1.935245336426219e-05,0.0,4.181686905818902e-05,0.0001477914646069619,0.00248919016834685,0.08820237578038428,0.0368618385598785,0.00044083806198997493,0.16557514800842843
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.11179003273280577,0.0320651129420517,0.00047097556474003506,4.0645923355332056e-05,3.810391494607426e-05,0.000322591032341371,1.6498601492207987e-05,5.5326778458996726e-05,7.586424848042726e-05,0.006093460409581983,4.792516500675727e-05,0.018344467124377505,0.013924451131624176,0.0,0.0005080983602537425,0.009429047782268695,0.0010061816038420624,0.05157017471337541,0.025508451008820418,0.0003883898843576284,0.052635454860716205
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13900746014167287,0.006409484464733909,0.0003135168813504772,0.00013731013553290575,0.0023593449335818292,2.016319899463839e-05,0.0002751124483724045,0.0007012611895005792,0.00041189237552887955,0.0014796879413487944,0.0,2.0410046642739732e-05,0.0,0.01624946142603829,0.0225599895643061,0.0002802928111587372,0.010097067058287895,0.014661039380436558,0.0002992804391916625,0.01731399584232419
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04677791682149782,0.01817971480024075,9.187007468937941e-05,0.014888903197485452,0.0,1.8503250294088253e-05,0.0005882422437575543,4.41527008661069e-07,0.006337333138604772,0.0,0.0,0.0,0.0002590381077379866,0.00011268816728257945,0.0,6.470851108559621e-05,0.0066772671810192115,0.0,0.00047964027617126
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16446002451812883,0.052575735982354495,0.01415514372201767,1.0668571381496874e-05,0.00033399034267793794,0.012467332368763273,0.00014006061610431395,0.006561237978162068,3.0203231764950986e-05,2.6654111753284196e-06,5.4215261908239225e-05,0.0012536760683844966,0.0001455050109122825,0.00017633643333932859,0.0015833169771138674,0.013989284930952564,0.0005226952060703678,0.0021069246586924635
