,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.4530047447563665,3.1855203297455303,0.04617589961805812,0.058054333065527375,0.00025269402969740125,5.44529984836115e-07,0.0,0.0,0.0,0.00020628636102567306,0.002475755995716435,0.0016457726634707891,0.007057566703386741,0.0012980699715265283,0.0,0.0,8.480825272272349e-07,0.04786450735159498,4.4106750465287496e-05,0.0005101934956626814,4.8157880698338875e-05,0.0,0.00017646513038015,0.03449840822490108,0.02643068610378157,0.00731337235600015,0.0280209786669057
Cortex_2,0.0,1.38266775147378,0.1893276436129207,0.12941742296257455,0.024203794136122985,0.0,0.0,0.0,0.0,0.00031952183226058095,0.0016142351994988717,0.0008268959638105398,0.007815200701023822,0.0008663274631932899,3.400649954225317e-08,3.2319372333705005e-05,4.718583465243333e-05,0.019255772249790234,2.6810605813960936e-05,0.00027344259325389646,1.945362579805164e-05,3.1755394094289866e-05,0.03529581470005874,0.011974151802737795,0.008612473380961732,0.004098922686122646,0.011874355503630696
Cortex_3,0.0,0.0,0.13501553779665854,0.0005964238658539471,0.009182955052876682,0.0,0.0,8.32332749009019e-07,0.0,0.00034049092928966805,0.0010018942546117196,0.0001316453221085118,0.0003586870134775185,0.0003947014009015727,0.0,0.014143829309305973,0.012099059287028929,0.007218637752006483,0.0,1.3125866071613889e-05,7.88037033527361e-06,4.1098716722512825e-06,0.00019111576496773334,0.006717061656708927,0.0033349164561059658,0.00012849443555751054,0.008321910899400209
Cortex_4,0.0,0.0,0.0,0.0799500568870968,0.01290327914489163,0.00010513383692308819,5.348661504613991e-06,0.0002602370989851766,0.0,0.0,6.669340811415772e-05,9.131836013477142e-05,0.03446640005620627,0.007456723026002058,8.756857480096091e-05,0.00016704326338187555,0.000765168419060334,0.004030607276194697,1.4337125613129754e-05,0.00010836227558489525,3.418448689688506e-05,9.614026408748228e-05,0.02462484016166134,0.0010230892806491472,0.001509889369838766,0.003502416195991432,0.0004783167291165787
Cortex_5,0.0,0.0,0.0,0.0,0.06326011080439842,0.0002445808683660275,2.0880106175640994e-06,0.0005950165482405903,7.953635128059242e-05,2.873242123141151e-05,8.191545623622025e-05,4.95520444503064e-06,0.0002676150798395759,0.007488815601392971,0.009747527536551276,0.00034980966694120303,0.007888163842668645,0.00011097124857853835,1.7879339995689235e-06,0.0,3.658871691042669e-05,0.00022538114039761473,9.072177959346944e-05,0.00022138915559820853,0.0002637425960614291,4.370916586695889e-08,0.00010744009012202176
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.7505498852638496,0.06326039297557852,0.06516484268656007,0.02491681487590512,0.0008072620425189827,1.6366708739156805e-05,0.000890914067950991,2.819006886056563e-05,0.00020751179485891525,0.0003369775603142023,0.030864852893970732,0.017939921034590266,0.0004169508142767535,1.1171526341513006e-05,1.4478444477895722e-08,0.00013527601482466315,0.0004854712623795743,0.00273145200858645,0.07127315261865648,0.03811601370116246,0.002893529302401625,0.2093101685324164
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.10539345231731939,0.02900169369313059,0.0008562247997896338,6.705419081126166e-05,4.297814693169401e-06,0.00048808763208334953,2.2422269896397813e-05,4.856583038106585e-05,2.994742454676359e-05,0.005932916027510861,9.862069125826521e-06,0.011932240349735538,0.013696959960268543,1.8948642393275e-05,0.0001784439280549281,0.008016368164883,0.001139702469668447,0.06842079764136583,0.022779893207975094,0.0017082548205717106,0.0926627700482107
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1161702146430989,0.004010190352445012,0.0003591936237093659,0.00035206281724405747,0.0005411185684829792,8.57380452731369e-05,0.001366235270760249,0.0013478940973980652,0.0011693373576078419,0.0021815216337590848,8.790055409797913e-08,0.0001905399046716758,7.273631274709646e-08,0.01935527802490264,0.013695487936707,0.0008023549356061662,0.017610909591103587,0.014582084857542898,0.0008516736566467176,0.04495912270799425
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676079247964088,0.015141084882117755,0.00044301328833098026,0.017192964924984348,0.0,0.00015057867271555482,0.0010634385081506644,0.0004440402616687285,0.004271731133831662,7.280653629165385e-06,9.604697195868534e-05,1.1900444102745166e-07,0.0008523362613088177,0.0005189696554432026,0.0,0.0005545373720331903,0.005864358519474947,0.0,0.0007355860641837127
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16879009776986195,0.05798630121362229,0.009324212597089765,6.95677009779107e-05,0.0003861346031597889,0.02494874823876174,0.0011844925100987953,0.00644621903475296,0.00021119888111477102,4.498170448430334e-05,8.072979607464923e-05,0.0007934608331967897,0.00012300807870996265,0.0,0.0008314070705939088,0.010500838147620454,0.00012116555685029492,0.0002595273965330824
