,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.02758766049416205,3.0246714189118102,0.011331577495407549,0.04467387423921595,0.002153965324143625,0.0,0.0,0.0,0.0,0.00041636240660278923,0.0011084467003847753,0.0014161865322625282,0.005427890153531486,0.003094177102213478,4.27898485213518e-06,1.1971950152655e-05,9.711188696212981e-06,0.06314947345371781,1.18388904866125e-05,0.0006124169919374694,0.0001689741728130278,4.274082542766346e-05,0.0,0.04371668783539274,0.014867863967238056,0.042433983622205795,0.0111788611757202
Cortex_2,0.0,1.1344640296054718,0.1222335781104172,0.16537173039669517,0.030819725811533367,0.0,0.0,2.3389184464331247e-06,0.0,0.0002079881672654369,0.0010573097470230508,0.0006093691460733951,0.010926783789332649,0.0033288949502275496,3.772900042045e-06,2.5812533203859998e-05,3.254263674913608e-05,0.020844722030850395,1.2517665301294455e-09,0.0002275372401288817,4.497782661082357e-05,3.8918883080603955e-06,0.10667156440926813,0.02017086662427824,0.00847583607752928,0.016141684368524832,0.010760440572177283
Cortex_3,0.0,0.0,0.0719824736059592,0.0011442586184066724,0.006003558571715407,3.6145090537805e-05,6.781531089506521e-06,2.2007061399875108e-05,0.0,1.9816638649942455e-05,0.00024205943071701333,4.5177085593347566e-05,0.0003010370191360434,0.00022003727727370526,0.0,0.004327183223392162,0.007040275341971425,0.014960327086436562,0.0,7.9649584626572e-07,0.0,1.0722692539461539e-06,5.147458189942917e-05,0.00509212881781617,0.0014212448957580366,0.0016905962320694432,0.003595377346070893
Cortex_4,0.0,0.0,0.0,0.09682628413134642,0.02455816194453732,1.0771129161313657e-05,0.0,7.238735890393977e-05,0.0,6.659643021316837e-06,9.86293913680952e-05,5.47935423618291e-05,0.03263864239597014,0.006004171548430935,0.00028712301173004144,9.585357370918928e-06,0.00037756671849890097,0.003886841201672279,6.765407545927619e-07,1.6922348012506276e-05,9.197699051629185e-06,3.226661006981801e-05,0.027382924738979852,0.0012999357102878879,0.0014501681102227007,0.01401764083373687,0.0004946220091142071
Cortex_5,0.0,0.0,0.0,0.0,0.07259737623315965,0.00013456265044169285,1.633422877524537e-05,0.00012884359863892246,1.0120122331297222e-05,1.4052703284462337e-06,0.00013331513314936594,2.3873347151263048e-05,0.0014671829422433457,0.016596683291245116,0.014151935802221148,3.536962452067589e-05,0.00287507278108501,4.940571313841356e-05,1.7947221980168401e-09,4.9718473585497655e-06,8.551527939765456e-05,0.00018546934560515317,7.031920509663704e-05,0.0004521748087658901,0.00039067525089049295,0.00029580258119999445,0.0004685265028254056
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.8021291879189552,0.07689330083907657,0.06883010771046248,0.014412861534563953,0.00019345327866996287,6.545147365102222e-05,0.00011625971500052569,1.6980521138165235e-05,0.0002816120550023788,0.00015015734951219888,0.033829622236781876,0.01716385223801842,0.0005318944451221783,4.1381482101420616e-05,0.0,9.348938964547855e-05,0.0005709257592959698,0.0007906091491499268,0.08308572223247139,0.04981504321574344,0.003686508544661742,0.11863943735960783
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.10531743224069272,0.018364519477697808,0.0004426669581543868,1.7520226676770638e-05,8.494097690399435e-07,4.3297148069827106e-05,0.0,4.784067143898611e-05,3.1991389227591224e-07,0.005584838258972324,0.0001262203589433782,0.010205899148567173,0.011389668135992582,2.615245388127971e-06,6.117856959674326e-05,0.0030942642040039797,0.00029865680436260274,0.028632777953297734,0.016122209159355746,0.0003900898212781508,0.022842029825062445
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325128510874452,0.003713578339459339,0.0001139465106766808,0.00019126147730617462,0.0010939443287477904,4.843462049767065e-05,0.0005169225895365662,0.0005999448248169114,0.0008542579398503068,0.0016871906285133716,2.616765190068736e-05,6.410824254434799e-05,1.2616476317542064e-05,0.012789001327601125,0.01383897682776444,0.0001502713883253,0.011232561798806495,0.010310159692446044,0.00025546641622651607,0.011586140647702048
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07311544426937293,0.009701917545663005,0.0001266366761925008,0.019188435015292556,0.0,8.303579533617e-05,0.0002717584973629477,0.00027283930776207633,0.01186484126182134,3.3831306679457693e-06,3.4225749345749997e-07,0.0,0.0008917118051257324,2.8436281295048303e-05,0.0,3.067400029975e-06,0.012077984077029551,5.77419996261575e-05,0.0
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19264454722025345,0.059815211864623415,0.010230480207300654,4.995267642828125e-06,1.6845501598591346e-05,0.026245508572366853,0.00020737414791792414,0.005069891130649424,1.9236986250628573e-05,1.3008599024390146e-05,9.19618796332861e-05,0.0001378091165026315,3.538950666022609e-05,0.0,0.0005398370245919554,0.018243229592439958,0.0,0.00027749543057454287
