,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.123684486563965,3.338235329915062,0.029052009225083653,0.05766958462339865,0.002382893863343815,0.0,0.0,0.0,0.0,0.002263952122644593,0.006434125086270718,0.002619931690670091,0.009249417148841286,0.0038186292609788597,0.0,0.0004513983090646364,0.00010847105077118249,0.07022603791587717,1.5913335449369015e-07,0.0003616342133019238,0.0004367905066653109,5.619565406679808e-05,0.001475874974857975,0.1129071543437835,0.032467916341836774,0.06566596775411881,0.013759009253581301
Cortex_2,0.0,1.6854281103709319,0.12711414032115043,0.12584600035694193,0.04091001798070398,5.09201648431675e-07,0.0,5.28250010185119e-06,0.0,0.0011037993015356965,0.002358173405870565,0.0008325440534435161,0.0025235894014256056,0.0012315362021014967,5.411616681761666e-06,5.4017824609489214e-05,0.00040042663397343446,0.020171400524415788,3.2663285386054885e-05,0.00012310906693981208,0.00022685596968782722,0.0,0.07108207250139989,0.032173638442770845,0.008616778176853716,0.014706216117954333,0.008457307727091716
Cortex_3,0.0,0.0,0.09416066844341202,0.00444047517653016,0.013636644663299701,0.0,0.0,0.0,0.0,0.0006688123847800396,0.0003723948750855113,9.925480180595382e-05,0.0006413974817038056,0.00012402013255849288,6.025264747222137e-06,0.004851750860243751,0.02595921494082069,0.0066590923142848275,0.0,0.0,2.3260324303037036e-06,0.0,0.0003236487488417542,0.01655224907399151,0.0026942373132599028,0.003644308697625703,0.01037861740872315
Cortex_4,0.0,0.0,0.0,0.11954356326682812,0.026524707466698983,0.0,0.0,5.854074124533067e-05,0.0,7.895561950079972e-05,3.84876665088071e-05,9.083856787230133e-05,0.03656230384866221,0.012870780911967833,0.00022305704142127,5.130063462794137e-06,0.0010575257021766856,0.002322613893434872,0.0,2.8295652656297624e-05,1.2494972550832803e-05,4.992830649588286e-06,0.01398598771263793,0.0013057972476658573,0.0006733706374189594,0.006940805905390584,6.873485732025e-05
Cortex_5,0.0,0.0,0.0,0.0,0.11109924099945533,0.00021860804908000055,6.703278576601478e-07,0.0007565448121493421,0.0,3.7707917549819154e-05,7.515383065736902e-05,3.149020332013211e-05,0.00137622824585031,0.0083993843359619,0.017784127168962837,0.00012994337291209033,0.010829949965002859,3.599202929789075e-05,2.9676735317074654e-06,0.0,2.1557251656820064e-05,0.00044222584417014555,0.0,0.0007678174078604382,0.00037401901027774525,0.0007054197514406679,0.00034480381203946353
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.9527372536799446,0.06237596703553023,0.09469449091881516,0.01432909963811433,7.790950184909806e-05,9.605836150290294e-05,0.000842652251799371,2.4425634097413158e-05,0.0008996081893600262,0.0005742502790849293,0.03506571293679492,0.01874393531998861,0.000889548355767492,1.8153751523719236e-05,0.0,0.00018867867239149587,0.0005063185318234797,0.001891505792855215,0.10862254964325653,0.048743800092074185,0.0028109415728889654,0.15851275081042887
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.15916578887269217,0.03765423401788379,0.00036176142922891055,2.4790443476033282e-05,0.0,0.00012783531160472827,1.4437824254463607e-05,1.0238761115980441e-05,4.907182465324666e-05,0.0060363771348000235,6.475100395522954e-05,0.013729339176024896,0.015286189140937875,1.1475987439216049e-05,1.7625013520233264e-05,0.007011941270761429,0.0004384430268921351,0.0381818818386819,0.016777751047611825,0.000768234001469388,0.034517610640792354
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258476222186996,0.004693848540251423,0.0005882009145394822,0.00037144510643985485,0.0022004039365074507,4.294725875470999e-05,0.002601212819097013,0.0010904911595521656,0.0007093035898487314,0.0023547471147226055,1.9758903525116263e-05,6.155584008433336e-05,0.0,0.026879437519819235,0.030555322601221943,0.0006061261468945191,0.05709634748568112,0.057712821902240856,0.0017358370190440808,0.05695434231569194
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083909318295555,0.03940146267899668,0.00046876296304942396,0.022712474661748774,0.0,0.00015719213424460844,0.00036879079801024737,0.0004730597420157766,0.009700647237359564,1.5601884716978075e-05,4.5838423920940625e-05,5.712583313450322e-07,7.969855992086889e-05,0.0002967720164193952,0.000222972501069305,0.004893469100216527,0.014668089461399223,0.0001936124986968925,0.00507434895060101
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23042156317805754,0.07033465186962405,0.015369907327274354,5.4036609071772325e-06,0.00020308525749612366,0.03110158617016953,0.00024386939410559193,0.007558165943563949,0.00010994091537995313,1.085897741897349e-05,7.578076057749535e-05,0.0008152055815290204,7.185326043113795e-05,3.1091071182992854e-05,0.006497140119402838,0.021213020229121284,0.0006244088719833057,0.002520664629384678
