,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.1147256207311195,3.138419328923062,0.003907532966006013,0.024744658426789527,0.0007553352695784521,0.0,0.0,0.0,0.0,0.0004153436776943607,0.005226422938180696,0.0029661194544136626,0.005506066060801261,0.003300487882825227,0.00012682529632001503,4.4165638882984603e-05,7.6297174382485e-05,0.05907714429628365,9.362976993543124e-05,0.00016802600616787745,0.0002782127308383472,0.0,0.00111146313247445,0.07946511318615511,0.027485013916152386,0.04535032197805847,0.0175931735990566
Cortex_2,0.0,1.8112926621099044,0.12318799253353419,0.13984876729947188,0.05943210025451225,1.0925949997421666e-05,0.0,0.0,0.0,0.0013459298928608701,0.002444625387715562,0.0013867094359248284,0.006207754142335434,0.002768221520308684,3.358199865033167e-05,4.3313983405820836e-05,0.0022805703236818973,0.029802166331138507,1.5073684537013477e-05,9.099873485890769e-05,7.352221498490381e-05,0.0,0.13355537121389285,0.03703135562107795,0.013441927611650686,0.013774269852565692,0.025333277914017602
Cortex_3,0.0,0.0,0.11320872986367798,0.0007148988557419878,0.011701255679775733,1.1487950162821067e-05,4.450900527154369e-07,8.419558577088413e-05,2.6736582488714084e-07,0.0003443344347560954,0.0006584173251504298,0.0001501661364202609,5.360944512133756e-05,0.00039488238054152374,9.421624228025251e-05,0.014770530264985461,0.02552991017002495,0.01711137259711539,0.0,0.0,5.671944462745371e-07,2.7013031310383294e-08,0.0,0.005217052620931771,0.001402496761154813,0.0013131788102415428,0.00452296710344055
Cortex_4,0.0,0.0,0.0,0.09187654837316045,0.01302206173755845,0.000107162036894235,6.658333476812065e-08,5.423082632270634e-05,0.0,6.191703097120239e-06,2.7554607364233503e-05,1.8451295109535502e-05,0.030568519480576685,0.0028666645253110474,3.836678474077143e-05,0.00010500636883676742,0.0008219112850236701,0.0023302233778706794,1.2946250040256138e-08,3.4840988257475046e-05,8.554603222623016e-07,5.052362601937911e-06,0.021863542167124633,0.0005963406502311348,0.00024118007448744425,0.012766367025843606,0.0007059031309576572
Cortex_5,0.0,0.0,0.0,0.0,0.09327007147440866,0.0007225389476543631,1.0798501887727298e-05,0.0005558589898449887,0.0,1.380628175176719e-05,5.919926597527625e-05,1.1887770496185415e-05,0.00011824857304216211,0.006779640268924902,0.023086638924497763,0.0003162047231052778,0.009646641523433704,3.896912569221022e-05,1.5193836588876736e-06,0.0,3.288751065189813e-05,3.524979397045257e-05,2.3663887986913336e-06,0.0005192788215898197,0.0003368955787660957,0.0,0.0013145839508549668
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.8968948954533004,0.07033750311090516,0.07641480680578586,0.020053290542389992,0.0006857762328146566,0.0002701074525017033,0.0007044902979231989,3.15459938065e-06,0.0028560008773092496,0.0011147169863111395,0.03701515829958391,0.02002554059313449,0.0007218223311774864,0.00014887945950601045,0.0,0.00027281740783578176,0.00037321662547811846,0.0019331869980295843,0.09497064822022032,0.047131748082639154,0.002613304999162563,0.1616047009619665
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.11845384950081049,0.02542756652965777,0.00032478113403031403,7.467773227094695e-05,2.906785527709512e-05,0.00010648587180275342,0.0,5.064117413820819e-05,2.336218586596677e-05,0.006080279777957238,6.262757332413305e-05,0.012573886904046143,0.0160476002403976,3.431857395399611e-06,0.00024264930909801845,0.004216959340881431,0.0002930230112446535,0.02436269986959901,0.015192846307562985,0.00027533095301170894,0.03432024353751715
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10868208586900768,0.005194066018425644,0.00017889474087348425,0.0006736340424721977,0.001363675502889555,2.5898628629354915e-05,0.0035039902043484334,0.002089096142975374,0.0009689492262387177,0.0013780005934419313,5.6124366552806046e-05,0.00022237469848085655,0.0,0.026770757522837137,0.018628384666043274,7.494177472315564e-05,0.01698219770634053,0.032604037136570854,0.0002468352187321268,0.01856601283977149
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07594353891017425,0.019437057724659212,0.0002799773895989982,0.020247643361992813,0.0,0.00012122435156802437,0.00023071931672688663,0.00025043239189659095,0.004221291985150986,0.0,1.2891941526049346e-05,0.0,0.0003531414463926293,0.0001107714106545699,2.3309099560719903e-06,0.0005524263019461543,0.00882019322412863,0.0,0.00018429159536024
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22631199173069994,0.06852583281498724,0.011743401277900033,1.9057119659390033e-05,0.00011361859216053896,0.024973103684137646,0.00117243691329942,0.007701563419433017,0.00016213104748432432,2.069972877701953e-05,2.109884040595476e-05,0.0001852906223706265,1.0651060623271203e-05,0.0,0.0038015379318910507,0.01512142969410567,0.0007837475063995773,0.0010254131340908855
