,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.062599149464482,3.6952819256240796,0.02713181673318168,0.06283574639780758,0.002551321620721573,0.0,8.666333613089167e-05,0.0,0.0,0.0008857341132316503,0.002075199415839285,0.0019093563241884277,0.016357419416501304,0.007751384309791638,0.0,0.0,0.0,0.06853237444257787,0.00017422458877191897,0.0016355624476287948,6.324195084811509e-05,2.1272961790740596e-06,0.002686785095761475,0.07280731263569215,0.018190030526532307,0.05354220397924575,0.02313172074684645
Cortex_2,0.0,1.9144082317169113,0.14262117099371766,0.1941367324449111,0.02139435415112134,0.0,0.0,3.927976389864595e-07,0.0,0.0002602098499009795,0.000791301234356318,0.000443060017064939,0.014721948362429195,0.0020811576109498776,0.0,9.128583284715834e-06,0.0002943156983443864,0.02739313872137653,2.2957796452706955e-05,0.00027128672317016425,1.0899232298885054e-05,0.0,0.011035506948216409,0.023570011836644866,0.0046906778390867895,0.01176807251507978,0.008827810648288767
Cortex_3,0.0,0.0,0.07509146830777592,0.0011071199684494033,0.01221321027374385,2.225258310014917e-05,3.006474955740219e-07,1.067153598775e-05,0.0,0.0006827765490217535,0.0007887258285206072,0.00010264327780381942,0.00011705925151701947,0.0005253465520797506,7.698852732573751e-05,0.0033331461231640705,0.010157040362159786,0.01849150824385492,4.783983768537715e-06,3.621717580783796e-05,0.0,4.139306430517543e-06,0.00016950149823219892,0.011500633582740416,0.0021537308662438943,0.0007434617333793875,0.007473495658151526
Cortex_4,0.0,0.0,0.0,0.13273017941415102,0.0350538765270519,3.367327252427786e-05,0.0,2.3676173367099998e-05,0.0,0.0,1.552073947611342e-05,4.848634112902425e-05,0.03816939716053319,0.00607362530171099,0.0,0.0,0.0002450969833400254,0.0017790612253324608,6.445285627590564e-06,0.0001051378792119518,1.077130155098254e-05,2.6236499851930078e-05,0.017107126423958972,0.0009340551714771484,0.0004264414352327022,0.007689914731914026,0.00023052206805523822
Cortex_5,0.0,0.0,0.0,0.0,0.08053809870549855,0.00025791150664437163,8.547932439895062e-07,0.00032455724512949093,0.0,5.9528155130459514e-05,0.00024125286385006257,1.0262331064343748e-05,0.001801267593851626,0.012019053472947211,0.02215143669130774,9.673598709267869e-05,0.008931974859738736,0.0001179989252161945,7.968293428146007e-06,1.9132524948591472e-05,1.1814885493636526e-05,0.00029417258021486307,0.0004361743848385694,0.0022847145499716747,0.0007844480643616752,0.0005055952253327492,0.0018151187433974908
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.39732451383064915,0.044077116207396454,0.01555423764798067,0.017392176068036055,0.0012105123215592852,0.0005530866130402861,0.0004406721755085337,2.934747964502523e-05,0.001006940498460482,0.0007401580712846041,0.014357019250327188,0.005451503461367461,0.00021431179498278892,0.0002963962167618774,4.054765496321781e-06,0.00044805840369255566,0.0010394227136462718,0.004939418174373407,0.052944593822954376,0.027355266193117112,1.9654466040908086e-05,0.08176054342449661
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0882290783685234,0.0073254504028536305,0.00010209160471074644,0.00018948968653330727,4.619625950741205e-05,0.00016601698297707637,0.0,1.4544847273354853e-05,5.2680578012833096e-05,0.004647931085787215,5.226762705458572e-05,0.012020779189512257,0.014585564484423394,1.581496465203328e-05,5.876283887040403e-05,0.002310708535832943,0.001684690070336792,0.03468509666752195,0.012831199783887944,2.2526345187795717e-05,0.06457030286681391
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04701020423493461,0.009194504018259683,0.00043758253198297503,0.00020671505842024366,0.0005760033473341375,7.677480577156118e-05,0.0005497161486177824,0.00040573169688425456,0.0004951342874405596,0.0011028424405530545,8.293956193233516e-06,0.0011242444230300382,5.949047460619842e-06,0.019178313177887228,0.010384381109209454,0.00048770713617938215,0.010324689903928893,0.007969966570439224,0.0,0.017771446141365544
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068209232210659,0.025157263416261993,0.0035706909931112916,0.01752417111878363,4.3574250412348183e-07,9.8699011931179e-05,0.002353799920217456,0.00014999280839405514,0.0029598353597951673,0.0,2.227507554408618e-05,0.0,0.0017470863260041548,6.842111333342195e-05,0.0,2.5422856140266955e-07,0.005505631984096706,0.0,0.0
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21361768479910026,0.061900841112601517,0.015511280926936918,7.85254477315384e-08,0.0009081925060571599,0.03505664128601118,0.0009620167069424578,0.0058091281655802286,0.00026296519661336647,4.840680527529063e-05,0.0001290629994773793,0.0008788553312571937,7.889128539710496e-05,0.0,0.0028376920999858618,0.019655597867950046,0.00048460329188466076,0.002621586101022469
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10451221187442357,0.016646007431917267,2.6703481454948146e-05,0.04662485111977284,0.03129679961697679,0.0003471528803983626,0.0009768696495269635,0.0002184664581935207,6.276237579371783e-06,9.749739816631156e-05,0.00022650839434873178,7.17219570445914e-05,0.0,0.0016076163321471016,0.0013902789880757467,0.000369991778995876,0.0006773055421644875
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05248377491928702,0.001068916915200178,0.009643236492884453,0.0002707850850639988,9.698224923395505e-05,0.00018358402761886893,1.213530943189292e-05,0.0009175391097125126,0.00677551050460572,0.018888284678836298,8.945969873004865e-05,0.0,0.00216941087926469,0.02915435519803942,0.011888028823790461,4.7355666292029746e-07
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05043968693393229,0.04734691235952137,1.1855750199174376e-05,9.112781071962688e-08,6.838734462899406e-05,0.004854609954301066,0.00034734732002811384,0.00037121692116788915,3.687812409699029e-05,6.436502940614799e-06,0.017497264564463502,0.004679337528163347,0.0012221242138341587,0.16457440229911052,0.020311205341106232
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09651338075392074,0.017105261468818946,7.144725517491577e-05,0.002117201395334215,0.00010734574284105021,0.0004028563201558409,0.0018373761065181853,0.00034055200498513133,0.00039470294619302446,0.0029374295883286532,0.004599814298749546,0.0058519134195406984,0.04904027243518543,0.0003112065689472891
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08403883159544892,0.0003124659180220088,0.034763945952069907,2.4136091855971977e-05,2.6327431066874728e-05,2.740785595152399e-05,0.0007487335716931447,0.0005570851596035252,0.0,0.00029703266942532845,0.0014368306294601247,1.99827249161875e-05,0.00013294301534186862
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05415526027642446,0.015235073144328362,0.0074798887209449275,0.0001923636372506366,0.0,3.454139423043964e-05,0.0004054457074114946,0.0006851896070828228,0.007313233905633343,0.0038846427699380953,0.00024469489225537814,0.01844312463379357
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0850115176209768,0.0005277436294736873,2.1366712470082987e-05,7.169384823807578e-06,0.0004924650712565103,0.0010460823525478627,4.03776164738174e-05,0.0030090874188596823,0.001782209437629089,0.0001478740301081393,0.004483387715659039
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06723211735884281,0.002108354212685673,2.586938012621942e-05,1.8958568485435896e-06,3.819812060402242e-05,0.00010444054697262881,0.003115778674518928,0.001156422010860435,0.012257975410108398,0.003809593680925994
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04956323773212659,0.02140382334273365,0.0003231895442853147,0.0036944535897570937,0.0002815547904901891,0.009336854726299651,0.01227997865002748,0.002181123538543354,0.007283357773596509
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06729167046448657,0.006723885817750032,0.0002684447810713594,0.0,0.0021981715791720155,0.03458169914779495,0.0018222512964403059,0.0003057700061188111
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036778623685549294,0.009201554267797434,0.0,0.0012620310044171243,0.0020196386216264086,0.00011949274646856944,0.00019939468888372874
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01771077616871129,0.00034189471619382303,0.009014395075335675,0.002873693916745746,6.218711720205769e-06,0.009229999417920267
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.92354246679505,0.26752053652928887,0.005487578468525094,0.0035817952731917752,12.073089504817
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.330367301434154,0.7985492714353082,0.2859837638331109,6.881626974380962
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5605965772878161,0.06834268691758284,0.2088054466342383
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17345151839553286,0.04552862648824885
Cortex_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
