,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.0832319753786085,3.2741869282332066,0.029321779824147364,0.08870700667490107,0.005001140688979367,0.0,0.0,0.0,0.0,0.002697601240947325,0.005414753717686616,0.00691529041666174,0.013170465186162664,0.00602086118051047,0.0,0.0,0.0,0.06801754627180018,0.0001281296295445578,0.0007258003235214138,0.00020373966844999442,0.0,0.0097471589736955,0.060579986349171146,0.015326266052313436,0.015057577776206976,0.015004430951805151
Cortex_2,0.0,1.4953042026145507,0.1681286976234898,0.1555729615136513,0.02591977156073291,0.0,0.0,0.0,0.0,0.0006831335369090264,0.0019776460561216867,0.0020367148950120196,0.017875545656712014,0.0024987421890101786,0.0,4.6202998297909164e-05,0.00014760333825828749,0.03219814622658643,7.980694710004261e-05,0.0002499189106703191,4.51532326042897e-05,0.0,0.035188422384370255,0.024233386613858963,0.00703134012854709,0.010710177455139082,0.010358161558319983
Cortex_3,0.0,0.0,0.08883281778404628,0.00034275781507943766,0.006855370716633397,0.0,0.0,0.0,0.0,0.0003462014503476904,0.0006300677719363367,8.554215616722049e-05,8.73798411268687e-05,0.0003172709259184837,3.2986117124285e-05,0.008893506224262299,0.011879553462062693,0.014294240642456565,1.4633645643395235e-07,2.7150619593558074e-06,3.25205554771713e-06,1.540266030366346e-06,0.0004915201576901875,0.008370703357386216,0.0012803262843406732,0.0006011646797115334,0.008091217160554125
Cortex_4,0.0,0.0,0.0,0.09114512934142027,0.01960508423067581,0.0,7.519920472984127e-07,1.953662384332908e-05,0.0,2.969389252215553e-07,5.1884362424710394e-05,9.940999093703764e-05,0.03193464061886581,0.008068562393476291,0.0,0.0,4.959129097008857e-05,0.001966037110257875,1.3434464565711423e-06,1.0211263138949401e-05,7.618095315549207e-06,1.0187508301820125e-05,0.032556564007826014,0.0003867205380129011,0.00012359427248246065,0.004378458980541999,0.0
Cortex_5,0.0,0.0,0.0,0.0,0.07034850973969478,1.2089932011920534e-05,1.7215091775364197e-06,0.00017138371451197722,6.97105553829e-06,3.425439264345934e-05,4.6691820124165246e-05,8.878467404563194e-06,0.00010362201383971681,0.012217198941789631,0.015164804258847545,0.00036720204727845124,0.0023555548918321218,0.0004068353394255402,0.0,3.826901314666571e-06,8.912369808490405e-06,7.70196492888953e-05,0.00013892471583353054,0.00034804593182514125,0.00010233281468706408,0.0,0.00035196064517447224
Cortex_6,0.0,0.0,0.0,0.0,0.0,1.0503064261412993,0.07300337528687957,0.09273166622423792,0.025593251220012367,0.0005800689987862613,0.00011626620929447845,0.001479055415905458,0.0,0.0003216035484164572,0.0008044778139119316,0.03571470174526827,0.029791914392101423,0.0005914731956007162,0.0001323589429288107,0.0,5.618951056949896e-05,0.00035749476397724337,0.002702326306145359,0.053762507585482136,0.02343378299844443,0.0,0.10076832954827478
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.10132812399141757,0.04159606105829402,0.0007956798592164722,0.00010769519859900143,8.852823858162954e-05,0.0006043460640594146,0.0,0.00010765727284657361,0.00017455088136430886,0.01014091009566938,0.00034794149077123577,0.012208547264408535,0.011291086810039068,0.0,0.00010647657706167762,0.009848373027125233,0.0009078341778922408,0.025467110534524683,0.011623329431160583,7.654027689972221e-06,0.03177456094596968
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17645052773376604,0.010278178547229651,0.0007118494486370852,0.0005408209650482592,0.0018494344310452098,4.591571398902232e-06,0.0021807414267315467,0.002790751741762491,0.002079067078580502,0.0024642227402302255,0.0,0.00020488359150069334,3.821654780993067e-09,0.022661016643801303,0.023703972681224355,0.0004643615272763183,0.013657527831922447,0.012921079547732806,3.809017860995714e-05,0.025043178725152503
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12320961672492813,0.012389529228683487,0.00032166380780372373,0.0212692726610194,0.0,0.00011622282456162751,0.0007388237961169952,2.7214384567740998e-05,0.009666515700714941,0.0,2.6326547645538403e-05,0.0,0.0007368722587955124,0.0006228001031780789,0.000100779349304495,0.002749026490172359,0.00788105350711979,0.0,0.00515991049260832
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19824615822948066,0.0680437878999393,0.010160583252269595,1.6951816300141398e-05,0.00022032352801813393,0.028428669199472387,0.0001236804914117362,0.007173394658278092,0.00011777060468340422,2.9868369284471877e-05,0.0002105445768143741,0.0005257014388849617,0.00022856695963836045,0.0,0.0027777511387012876,0.008436903371737662,0.0003649992145580749,0.00031212779154947895
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13280663735469755,0.01609578087046984,0.0006139158451599052,0.054859640523601254,0.029480488361061215,7.451161076933828e-05,0.00020011972870980776,0.000245235033772109,6.359697181323633e-06,8.525260566195626e-05,0.0006348266105743656,0.0003162249760757616,4.89123381157665e-05,0.0012965708343324759,0.00032382320597168035,0.0005353794372904794,0.0009439680742140309
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027433972359163814,0.00043108571239288226,0.015993315443915985,0.00010403723153871002,2.83282776687576e-05,0.0001990208509860264,2.3715360597975063e-05,0.0009020383228472501,0.004261799419026214,0.01834816049357247,0.0004925353708488162,8.05305530753264e-05,0.010416434346386042,0.030423393408224347,0.011475890902701411,0.0070100504022858326
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04830478694230348,0.03603630125659854,4.561724836094075e-07,0.0,0.0,0.004354820172723674,4.9303961997536656e-05,4.558785189108812e-05,1.5239118342138195e-05,3.0236430631645136e-05,0.012168646619045364,0.006408157643034221,0.0004293836104067249,0.15214462274353302,0.014894701221363207
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12060878722216575,0.012254670047308515,9.229447963278659e-05,0.0007418417994734844,5.718592558368725e-05,0.00020446346840554671,0.0005998332069021188,0.0006554710936221413,0.0011367125709288843,0.00018125452054817748,0.004363391785227844,0.0029134267062370946,0.055650718471913926,0.0007012786488269588
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10309654633155624,0.00037177994637800144,0.038090251642443465,0.00018663262365827191,4.177340020703406e-05,0.0,0.0012076453951437793,0.0012713004396325308,0.0,0.0010871324572583677,0.000326297536385306,0.0,0.0009876159650275252
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06458506608712863,0.039593686987103804,0.009842561158048853,5.2635961856600356e-05,0.0,6.267068012660619e-05,0.0001651933293427268,0.000202717797219515,0.002556215962771803,0.0005038908317485936,2.471901041260975e-05,0.003457088183374411
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10934003863732109,0.0010401285489615411,1.238183181511135e-05,2.2960749548575335e-07,0.0003896993852352168,0.0005865751351643107,6.2937911546345e-05,0.00114511194109647,0.0002519470694423337,2.2869749955125e-06,0.0027296763400045
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07454352460790072,0.002797909237421664,8.18066237271453e-06,1.3149200389922018e-05,1.1364459936153493e-07,0.00015342719262452116,0.002389160445840335,0.0006016612018311861,0.009227475127181643,0.0030493916400912775
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0609295871648774,0.020065868643489013,0.0006794745103332462,0.004198834104869574,3.231800792491406e-05,0.0026870821731811304,0.021138347351689544,0.0014508053136535956,0.001066006499210728
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646467324505292,0.012118864630268582,0.00808653625481149,0.0,4.855089486947126e-05,0.017258402169055404,0.0002779324482323348,0.0
