,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.080629399491116,3.052361279510133,0.01991473079297491,0.054952565303869653,0.005108846765670454,0.0,2.3107248934037584e-07,9.766785660758571e-05,0.0,6.0162250004424997e-05,0.004200858987999051,0.004157689925243854,0.007410946522009954,0.002742235837931758,3.6275949355513147e-09,4.70225000754e-05,0.000161143753211945,0.07155105227162449,8.342238268354844e-05,0.0018926469196983145,0.00013710291184704509,0.00013334626739745675,0.0021239791874907003,0.03919745060211846,0.020199788953157063,0.024561050282201763,0.0134940045936673
Cortex_2,0.0,1.3736326855833343,0.13333935144334477,0.1421138250885704,0.026942201908866977,0.0,0.0,0.0,0.0,9.79038668393012e-05,0.001480738465035968,0.0011986624282185054,0.00630137139513987,0.001081569537809483,0.0,2.6319058103278336e-07,0.0,0.01805351715334728,2.110815739346e-05,0.00041568647623486585,3.825596606682373e-05,1.5057130058382578e-05,0.04482714795709574,0.017459554659693743,0.006717038390531028,0.001747012321620978,0.005558145656815806
Cortex_3,0.0,0.0,0.0972776215103619,0.0009948873647549251,0.0074658694441894395,3.899484172507001e-05,1.0959966537618995e-05,0.0,0.0,0.0002662161656798765,0.000519918258913747,0.00012961454837561408,6.744129177604844e-05,0.00031505274828372683,5.010641568029167e-06,0.0056231674455450836,0.015433409630672051,0.011929204525148304,0.0,1.1976643084684246e-07,0.0,5.3006307435460465e-05,6.1638461428234855e-06,0.007798508393440615,0.0022978976908222763,0.0004081412014897954,0.0029819974852535835
Cortex_4,0.0,0.0,0.0,0.10653292198413615,0.02425544805707194,1.869639839112214e-05,0.0,0.0,0.0,7.373186741572072e-06,2.974807053585785e-05,6.800010944949524e-05,0.0397940318071318,0.0032492798923666544,7.595871408868928e-05,2.4921797031598545e-05,2.3048155976214282e-05,0.004018366854107162,8.86219420895398e-07,5.725606857445734e-05,5.718965925306988e-06,5.503124024815742e-05,0.04355514642754908,0.0009094789506958404,0.0004965698059706116,0.0038727185616469614,0.0003843928487705215
Cortex_5,0.0,0.0,0.0,0.0,0.06959459215771308,0.0003607654844923622,2.750638947120787e-07,0.0001614911031045071,0.0,3.648920679436715e-05,0.00010813643774435623,2.9536477553695132e-05,0.0004745182820532222,0.012034142697094454,0.012225177146358224,9.485878249001154e-05,0.004081643146814868,3.58588541378893e-05,0.0,1.8460233169757e-05,0.00013827039059120035,0.0005403009263727434,0.0,0.0008581357179836054,0.0005455099232997898,0.0001501653983319125,0.0017872938484389002
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.5198533075176193,0.06568502879210708,0.08014509038705635,0.02442654591607997,0.0013057193708445175,0.000277733559024892,0.00019390733934021264,6.4848468355185255e-06,0.0004511129389443517,0.00023306560663139534,0.028211037750714887,0.019697287528207853,0.0005476099669430422,0.0001521747839724246,5.485394315959027e-07,0.0006803528091439586,0.002610510250060679,0.0023023066248118148,0.07701734607018366,0.01931479182096222,0.0011387065300368677,0.09277752592183257
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.11520694785103724,0.019534498907517284,9.141508655592943e-05,0.0001012925475689606,3.377959180658993e-05,0.00012262905417838606,6.636041588434376e-06,6.68920152848941e-08,8.154294290656883e-07,0.003945148408712447,5.612731861053861e-05,0.008107402249243932,0.011035272198013705,3.2110184281601856e-06,0.00030125059446104726,0.013143675647546075,0.0011117193820334942,0.05931316324071724,0.013917280797443412,0.0014441483960668097,0.05976564267315897
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11589830360489406,0.010025168323405633,0.0003325090973613852,0.0008328616776212627,0.0014870154588533563,6.530409442565234e-05,0.0015960609589568888,0.000560824525202863,0.00030394254856075934,0.0011513206415407914,7.772093155566163e-06,0.00011630431212518067,0.0,0.026265325223607937,0.027952266485042176,0.0004519392401383357,0.020093484922240036,0.010627396487335137,0.0008714601720092608,0.023164437770542716
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06178136986783212,0.030066426586512537,0.0017948218659845894,0.014848328485207287,3.0425624686358814e-08,0.0002380028058395412,0.0021289556537108247,5.090259805001414e-05,0.008790149663101291,0.0,0.0,0.0,0.0003596934793666165,3.3180258336729515e-05,2.457220034557395e-06,0.00047216314305841505,0.00958548406196139,5.97152509726575e-05,0.0002711556641315788
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17707846716074452,0.06088469673482182,0.013685498844375003,3.29544440031017e-05,0.000402584176728271,0.027868141179759137,0.0002783513905383587,0.009518019873391152,0.00011925239090267777,2.6022723237209823e-06,2.9696999804616225e-05,0.0008315184780472505,6.66507934171355e-05,6.918012478584706e-05,0.0012587347312985073,0.021289422197189406,5.239607136380536e-05,0.001892173181399157
