,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,1.41490955652098,5.667184775293119,0.16870272032871234,0.08156988761061439,0.00035124843630062244,0.0,0.00014152666118307834,0.0,0.0,0.0009923905460186505,0.001228515505641637,0.0014794738472184643,0.004795276759963923,0.001094885397053288,0.000119882996659725,0.0,0.0,0.21875636912821908,0.00025229892214227387,3.7960834257925e-05,0.00045775665845147035,0.0,0.5621962916044982,0.022119432451860026,0.02644619813308121,0.02489348514257479,0.01050236163706585
Cortex_2,0.0,1.6389956753273138,0.16599320264914277,0.20227554791260818,0.035414020506539384,4.3340500754613334e-05,0.0,0.0,0.0,0.0004130079965548852,0.0005851925593014774,0.00037529985686419277,0.008122236412951544,0.0003468418303110385,0.0,5.478649957998034e-07,7.109025027602833e-05,0.08286659243980275,1.6446500204380518e-05,4.962317360355494e-05,6.340333692167601e-05,0.0,0.3944239168549597,0.009796232301184957,0.007909395510099464,0.029681433799073745,0.005574329234403308
Cortex_3,0.0,0.0,0.08212518876522826,0.00037669475466677103,0.00921278545303864,0.0,0.0,0.0,0.0,9.607555286839534e-05,0.00039094078302044617,3.019993922063494e-05,0.0001394997645252808,5.161112471531717e-05,0.0,0.00786002016859483,0.016922067004390196,0.01852870699060014,2.6167237289578612e-06,0.0,2.161138952403241e-06,0.0,0.00014066770446182083,0.003574801813912799,0.0022364859362514317,0.0006205493436590624,0.0008644805809438836
Cortex_4,0.0,0.0,0.0,0.1417529879259952,0.013197379669127445,0.0,0.0,0.0,0.0,0.0,2.9159861989162756e-06,3.6868951986558855e-06,0.051015662710765346,0.006727157794392116,1.0895642584988072e-08,0.0,1.4208392326508883e-05,0.003967511344821879,1.570571590140185e-05,2.8018739227165966e-05,1.2857094820864931e-05,0.0,0.10481895321542599,0.0013596222179099637,0.0009834084097197833,0.0247099347353133,0.002684211763802771
Cortex_5,0.0,0.0,0.0,0.0,0.0702241428722767,3.9694067648572775e-05,0.0,4.0605694625490965e-05,0.0,0.0,6.324305306607638e-07,5.8843750391837965e-06,0.001700026026303304,0.007515356754286984,0.016868056584370947,1.2995453693696934e-05,0.006128957476288339,4.4003310720291245e-05,0.0,0.0,1.620328008940777e-05,2.458025300753312e-05,0.0012741502831153803,2.4702846292177238e-05,0.00011195442655102458,2.058458347972222e-06,9.554500005985278e-09
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.7843643178221336,0.07176704174466525,0.10969110599599757,0.00748288522987422,3.754947594356645e-06,1.0352328229145625e-05,0.0002450705986270221,0.0,2.36386694865582e-05,1.9928089560750098e-08,0.04077458247570745,0.009027564148551855,5.5278154622310386e-05,0.0,0.0,9.403983959701757e-05,0.00018224644152491486,0.005508354069893291,0.06406624039913236,0.025111729531478354,0.00112214563398538,0.12868250090625732
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.11209269181804116,0.02923828798508126,9.761857160191886e-05,8.535442083888684e-06,5.412812444976389e-06,9.889855472604521e-05,1.0491111121761112e-05,2.655210785936389e-05,8.241148102064723e-05,0.0025194037865440633,2.3798659536014522e-05,0.008719549979858998,0.010039144658861545,0.0,0.00010764286514140144,0.008460120421652484,0.0014968868388742114,0.03626403411793539,0.01222848929682948,0.0003585551646108012,0.04282858019590244
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10216199258744578,0.002079023815305547,0.00011483192468274029,0.00015797314989191358,0.0016642723079570464,2.8021527584642206e-06,0.00023802883311403638,0.00042182414266932834,0.0033078568788454167,0.0007558938909491719,0.0,2.4664320974920796e-05,0.0,0.021413296350392384,0.010444596456275924,0.0006554289062218464,0.009665036974547918,0.007843057696902384,0.00021710464872220177,0.011863487219794067
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05319895350977086,0.010162961827303833,8.443153627390838e-05,0.013477496389988245,0.0,2.0106524175388638e-05,0.0003820622647435804,0.00013630779373329402,0.004852701221484942,0.0,0.0,0.0,1.794178974705551e-05,2.35832147224623e-06,0.0,0.00040257056512018675,0.0058329385548042305,0.0,0.00055745299905538
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14140793368350144,0.05571718501424299,0.00548518971328764,0.0,2.765026299630504e-05,0.02146808224241235,0.0003213817053387076,0.004700053303221703,4.499933035211523e-05,8.807816421604322e-06,0.0,0.0004386265754098901,1.2399121280375798e-08,0.0,0.0006609084108518112,0.018054235352819754,4.142493865596461e-05,0.00032262351682479283
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09063928771889777,0.011439021175869661,1.4946835563022656e-05,0.0318517287238096,0.02551808740389792,0.00020212357580663633,0.0004844974189121029,5.028336308458754e-05,9.527008721477e-06,4.136561882677645e-05,0.0006264847092550628,2.38814984471625e-05,0.0,0.0008188457762976445,0.002998453726124065,1.9267343304817188e-05,3.322062840992964e-05
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041371815208423555,0.0019789467820688906,0.008963796543307092,0.0004264015839140833,6.227234982261063e-05,6.241734888217002e-05,7.587887804943109e-06,0.0019060336182753213,0.0036080060634905717,0.013294134845657854,0.0001696063294002742,0.0,0.0003565872786737087,0.02813245738542233,0.004975146646878296,0.00011614916729740418
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07599831415225973,0.014817180149866337,5.576298690357313e-05,6.1531536147185434e-06,6.703344163838437e-06,0.004017885135487697,2.7079035314652335e-05,9.078159892952605e-08,4.3792129782991534e-05,4.5000405092508924e-06,0.032812742024995636,0.0016496864081809656,0.00040983144012151854,0.3414718424627191,0.03303104246930394
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07235945265531024,0.008972354281497914,9.340372649688633e-05,0.000741649672077947,1.289086970228468e-05,0.00048552928930406454,0.00029235840970867676,0.00081744564866303,7.227975913328078e-05,2.797896922856875e-05,0.000339924061623302,0.002995304148538446,0.010334779245835264,0.0003099075001955407
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07753551909789799,0.00013682349655965486,0.026405660295968993,1.642777218609067e-05,0.0,0.0,0.0013249840191351817,0.00011484278427897446,0.0,0.00046618764197318367,0.0007675686311579449,3.04839995806e-06,0.0
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383953846670013,0.02220927333719136,0.00627449140138827,2.0595765818142187e-06,0.0,0.00018221869024066104,0.0002523090635752618,0.0002637798821538603,0.005787283870293524,0.002974833269858716,6.227813182704116e-05,0.00962575679373082
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07184003130616246,0.0016400918392735317,0.0,0.0,0.0005509300956167364,3.1500868772454326e-05,2.2674549836664998e-05,1.076513726729875e-05,0.00018978264220379307,0.0,0.00010954150347970002
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08290869800976115,0.002892487759206948,3.823786475829823e-07,4.8461967171764955e-06,4.374526493449704e-06,0.002181955701412772,0.0013996165748950437,0.00083232075772657,0.01886307435953846,0.0014132371046833385
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05161969060402693,0.01826885813297424,0.00023832188676908763,0.00421641803137726,0.0001592849193627882,0.003367503933375835,0.019930653936462088,0.001336932368143636,0.0011002913983356652
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04609476158592619,0.006040937856566106,0.001114096619046948,0.0,0.0010679773769576562,0.012286406669827186,7.747936183477371e-05,0.00014775590764454303
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04718919785566199,0.01211873489499495,0.0,0.002045728512114145,0.007620377515233904,0.0,0.0006497674974575979
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03532059582213328,9.548699689240588e-05,0.005589399044590751,0.004117490253744962,4.871948868430289e-05,0.0037344938786254556
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.469428997266,0.21477617861351206,0.01611063180489196,0.034491796167912925,15.514045488786799
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.514918979564209,1.3369069470926362,0.3107507115101375,9.55741637021147
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1411731401668181,0.08977471479263793,0.7844897159431101
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14211888669408584,0.13073679150405582
Cortex_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
