,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.1645767387223755,3.0704759993431208,0.04365688697601072,0.08927050549737313,0.005110491714381174,0.0,3.853166466188889e-06,0.0,0.0,0.0014742089702346106,0.003756073828360747,0.00815268296545568,0.007188187139834909,0.0033778735735226447,0.00036032430507475504,0.0003165073241689225,2.31385754887e-05,0.06866359625151384,0.00037740287429843437,0.0030817282521866714,0.0005773114061848023,0.0005856695212333506,0.0018658602608070248,0.121176373250686,0.043742164349050795,0.09353720258090809,0.0256656829021722
Cortex_2,0.0,1.6032897007986016,0.11263495416325628,0.1113366312729944,0.050058588089178464,6.3310998181500004e-06,2.665027838062315e-05,3.273226043563095e-06,0.0,0.0005601633758213003,0.0015265595665176948,0.0019144458978427115,0.005077896634331737,0.0008125353020766881,1.1577640198840857e-05,0.00012764529095268945,0.0010561614161852999,0.017608604858160338,8.682308153937995e-05,0.0005958803341353076,0.00014640940521617308,0.00012387755044347711,0.08945651246076376,0.022648153090109497,0.010496814063818449,0.01892085223106785,0.009113482633172966
Cortex_3,0.0,0.0,0.103073855164994,0.0010195505509988999,0.004588316931681118,1.1542750144141668e-06,0.0,4.590738085208928e-06,0.0,0.00020695271636734044,0.00010469045656630023,0.0001615602820968092,0.00033263707983262233,9.022472872346884e-05,6.865834802738333e-05,0.006641501969622027,0.01636029132340153,0.014215430845844214,5.0417969153687495e-06,2.23139578649883e-05,3.307032548710361e-07,3.5934037721465126e-07,0.0003780327304714959,0.007698606330233479,0.00207349539482342,0.0008006592294564034,0.0070967493308844035
Cortex_4,0.0,0.0,0.0,0.08600545874374474,0.019400231520583403,0.0,0.0,0.0,0.0,5.999897791984694e-06,0.0002848126251011598,0.0001976909661553203,0.029836707883396717,0.012759877712600802,0.00011564557266069712,2.5866332089207427e-05,9.566934323653758e-05,0.0012763614416109205,2.1961745444188804e-05,0.00014580862477851355,2.904293151708126e-06,1.1351027708102472e-05,0.04078331271645918,0.0009387060703431734,0.0008581461613871471,0.008509096612447007,0.00228566140452
Cortex_5,0.0,0.0,0.0,0.0,0.09414777983921128,0.00012715135106115222,0.0,4.901522875242103e-05,0.0,6.66435854773456e-05,0.0003112046550863076,0.00016983489852447347,0.0018463718739366265,0.011435257382836884,0.014517020105999937,8.311090470457298e-05,0.0075187146263365045,2.693325037441263e-05,1.6522187465678982e-05,3.3370170868701506e-05,8.895445002447254e-06,5.807536276306197e-06,4.5360222025513886e-05,0.0015228318785135942,0.00041227172342385974,0.00043116791870026597,0.0009253773906139723
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.7461608047278473,0.07579023647598629,0.062134752371278294,0.014329504237152233,0.00035101984309935763,9.62401849351571e-05,0.0005837397372060232,0.00010249553672837333,0.0004457092542352761,0.0004151645241169474,0.03788085136501141,0.030623211241076875,0.0002536779615350194,1.5916468782961592e-07,0.0,0.00013548474040503034,0.0001296433634070268,0.0032957119930567573,0.1311768914207116,0.05307192844827602,0.0021081406467290563,0.24320782349767592
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.10899632835456875,0.02765120872568082,0.0008218943122499779,0.00020164825054761428,0.00010309109790313451,0.00023543140117280898,8.474565927624306e-06,3.82571941750714e-06,9.435551757834294e-06,0.004247215796212172,0.0001095874369364444,0.0073491166650192395,0.010399993346189438,9.466073950612724e-06,0.0006284864930769271,0.004030697246490039,0.0004207304251353671,0.05250699701760578,0.019667081338289278,0.0004714743894456579,0.08409808587576334
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13437473153353344,0.006130360348234146,0.00010060856266971887,4.1081770889408686e-05,0.0020005822145056553,5.900691793872803e-05,0.00031603298486300484,0.0003780560171747443,0.0011210807398965334,0.0008489273361925275,0.0,9.391555699978812e-06,0.0,0.023655504362912815,0.019479222486888693,0.0003642258938530786,0.0383922450711464,0.022760080125341347,0.0007390181186474571,0.08355050092148673
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06837713960834706,0.015171508933248581,8.716662246115357e-05,0.01742696609140609,3.75611234630875e-06,3.476550359948645e-05,0.000332051275569891,6.44098176928755e-05,0.012578063742107834,0.0,0.0,0.0,2.430461184606733e-07,0.0002046267308038245,0.0,0.0,0.004088367993988755,0.0,0.0
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18763381617575006,0.055426312472718134,0.010278327878507172,8.818783352840291e-06,0.0006704966337357959,0.02189635096706376,0.0015946225841097258,0.008000452389079399,0.00016644224307404303,1.2839750817355e-05,0.00010599365251321594,0.00024762784165293327,4.424149465598974e-05,0.000191984282407375,0.0006358229151065351,0.010994531111024835,0.00029616606895745,0.0015379984415143642
