,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.882644184701075,3.916358245572628,0.06170901189877239,0.270775853570521,0.005023740817513358,0.0,0.0,7.322571556346429e-06,9.690950264484851e-09,0.001954057783385464,0.0008007771549598428,0.001150261859303696,0.032746704678712,0.0019950929063693402,0.00031712950076324503,0.000593741818647685,2.6050250744445e-05,0.10527866509914484,1.3278937331051562e-05,0.00043787815691270846,0.00034468616443949926,0.0,1.5774113064166544,0.03693735591676174,0.019628099821080696,0.03650437875778408,0.0197384410531194
Cortex_2,0.0,1.4120857407083642,0.1446400243811602,0.1466033331862664,0.04034078583415447,0.0,1.6273240800256483e-05,0.0,0.0,0.00018021423319621428,9.044800628051177e-05,0.00025883937340311704,0.01926544792166873,0.00040600342801034575,3.388712075320433e-05,0.00019119298299046818,6.978498204261832e-05,0.011339116134465027,1.770770783574896e-05,1.2001294022303704e-05,2.6225538215804055e-05,0.0,0.4690744773280355,0.005171013230041582,0.001242959155505496,0.020581311952776436,0.002483483353761522
Cortex_3,0.0,0.0,0.09794618385102892,0.0012898717440925987,0.006934640568279282,6.469709915108833e-05,0.0,1.654452457192262e-06,0.0,2.958500981873927e-05,5.944846350302629e-06,4.3898006876158075e-05,0.0001858179921961498,2.5663348631366013e-06,5.397943399050916e-05,0.00862310393644153,0.005992540621143498,0.01682825504535463,0.0,0.0,5.363887437587523e-07,5.433813874750001e-07,0.0010375174263380388,0.0004966398554386745,0.000310924591130796,0.0007197329426086571,0.00032089266482128
Cortex_4,0.0,0.0,0.0,0.12694564263310104,0.020624526334285017,6.225616107258208e-05,0.0,3.4038634833199395e-06,0.0,7.698928333856632e-06,7.138051816062633e-05,5.959029383776637e-05,0.023379908743747034,0.007824786738957463,5.112876037856032e-05,0.00022236821915601302,0.00010380618784690008,0.0034215362038164574,1.8561096279004873e-07,1.748683485692143e-05,1.0229850640743943e-05,2.518197816443407e-06,0.1853345362943182,0.0014897673638475503,0.000750801424991018,0.00821189822621582,0.00017765072074585716
Cortex_5,0.0,0.0,0.0,0.0,0.07104689859808702,7.444327299444864e-05,1.2303333525416667e-06,5.0452090442649576e-05,1.3440443823734444e-05,0.0,2.893908147052708e-05,9.247652592926388e-06,0.0004482005929477341,0.006675468592977917,0.01770669659737571,0.0004413363655620619,0.0025759622494644185,4.00425785035829e-05,0.0,1.358191043563103e-05,6.577546684391666e-06,6.565579238494445e-07,0.0010656771451415332,0.00012566525381569262,0.0002473333376013562,0.00017023196981251945,0.0006267403425428778
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.7077556505497968,0.06539164865974247,0.07654705221568561,0.025391714225287732,6.045948195776116e-05,3.091459620918581e-05,0.00045052202458442534,4.51435007562375e-06,0.00012154828652341908,0.0001982392755546553,0.03957841579934513,0.013509447571988182,8.702664150080616e-05,1.5702593736932188e-05,0.0,0.00026150083932634433,0.00037509305384281016,0.007096919201067804,0.056711354135877245,0.03204110342836055,0.0027623354578484,0.13408222298084577
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.09106962772709905,0.026892277603558605,0.0006966845034711477,6.643964684796851e-07,3.4535352646278522e-06,8.717882393980457e-05,2.282680513745719e-09,6.642986003649687e-06,1.2834621745917118e-05,0.00708042016001305,7.4183397975078945e-06,0.007108032861202693,0.010015467176497641,0.0,5.578431852986018e-05,0.005330197644236208,0.0036151082988709277,0.048846229078374964,0.016867547399279037,0.0007750304466185257,0.08251519568939748
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16765699195017128,0.022573784425774367,8.798924324865584e-05,7.189374618819564e-05,0.0015100022450197836,0.0,0.0003362911461154067,0.0003241062472644051,0.00026475254767091105,0.0005317356651900641,3.9048900362101645e-06,8.664497845010737e-05,0.0,0.02606680403105687,0.016245802863666666,0.0012248089850664043,0.01048040598581741,0.010643475447922376,0.00022994470802793356,0.0291754530945163
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11315338579739528,0.02225303922124957,0.0002956957066819701,0.02016585677755487,0.0,0.00012630529784815652,0.00021455323893682432,0.000153534766090127,0.013565487662421258,0.0,7.687312609050312e-06,0.0,0.00010989608198034881,0.000124475015931633,0.0,0.000132797930564265,0.007549357157914797,0.0,0.00018581528477312
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19052499839350573,0.06514445435101358,0.00830746303514795,5.414553535436608e-06,0.001062032760177835,0.01877383843894214,9.949633242720201e-05,0.004683098921742525,4.5875881112196955e-06,2.719866033982857e-08,7.616161635976371e-06,0.00012107255794294775,0.0,6.6715001594275e-05,0.0021680528658255334,0.012373832615527313,0.0001873045372137239,0.0007601514818458787
