,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.0172878187899599,2.918888862581902,0.0396549330968806,0.05739493236867543,0.00013138486093724466,0.0,0.0,0.0,0.0,0.0030567174747101193,0.0018349557031598252,0.001122309472705748,0.003268003041094741,0.0009182946116680789,0.00021270726845159,3.4799538633477505e-05,0.0,0.06266594688957243,4.4997940683796174e-05,5.043689882376111e-05,6.906114912652223e-05,0.0,0.004143593536355175,0.06894378344167608,0.01588011927315618,0.04299118756341175,0.026770862785475
Cortex_2,0.0,1.389712762098333,0.16109526690585058,0.10806752787781755,0.03998125397523567,0.0,2.6177777154194443e-06,0.0,2.8977999075625e-05,0.00158977906396694,0.0004892453758242045,0.00046219943500530884,0.005692570500922397,0.0009299340097215124,0.00021877471918685,0.00015754379120948932,0.0006197353434041959,0.019643400769127923,2.6357972728873434e-05,9.130507736344302e-06,8.048370772815299e-05,8.507082502367177e-07,0.05213843258554451,0.027531126404631834,0.007087380145786547,0.015906794546560018,0.007331353816574584
Cortex_3,0.0,0.0,0.12760090442691757,0.00042608975551120323,0.006831105104417766,0.0,2.870615895113185e-07,6.732559302777381e-06,0.0,0.00013512198331822406,0.00027892781350969976,8.711642275708197e-06,0.00011718751318721033,3.905937523758786e-05,2.155191262029081e-05,0.008292873473570207,0.008253748120169876,0.013609429327426287,0.0,0.0,0.0,2.38553522462891e-08,0.0,0.0050404345779168636,0.0012167005287807393,0.0006792091148197068,0.0023318877580701335
Cortex_4,0.0,0.0,0.0,0.09915248343121597,0.027473363169444782,0.0,0.0,2.8574030860612243e-06,0.0,7.212112191201279e-05,6.179839943316128e-05,0.00016129763483493652,0.039350845147372575,0.009150799073031447,2.4384315948313575e-05,0.0,3.0493350857340466e-05,0.002392958993816395,8.133375347694591e-06,2.0818752579727266e-05,1.2047682440415236e-05,1.4114505844826924e-06,0.06415367069561129,0.0007490762942105767,0.0005108984542725403,0.004853094973572873,0.0008817845747606459
Cortex_5,0.0,0.0,0.0,0.0,0.08769612704356136,2.5497110780427778e-06,1.3331142034996758e-07,0.00010465817052674339,3.8982181125548884e-07,5.861599749670729e-05,4.894103748635162e-05,7.366573598080013e-05,0.0016599283681440636,0.016204910059635733,0.017993306990181025,0.00017475267829925658,0.005849333940412949,0.00010303012765670352,0.0,2.363104882803142e-07,4.5104293649848375e-05,0.000439391157210782,9.290516471889726e-06,0.0006213264490827247,0.00039069151956097923,3.1934006627583115e-05,0.000336447894849489
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.6743594893326481,0.060752789327028246,0.07447254324555248,0.019183221369436794,0.00122647455683154,2.675328040879677e-05,0.00036137776418085577,9.040868462761869e-08,4.972441796553414e-05,0.000171900410205122,0.025934656303664143,0.027677865675255292,0.00023807761494933178,8.313360673405626e-06,6.016444381708e-08,0.00020087322809028213,0.001388674911732587,0.0043453220107667525,0.09070443381444589,0.029196817924047668,0.0006839777360710217,0.17518382572427554
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.11514547631993786,0.030149426684147683,0.0003993711250050491,4.8635380661885935e-05,1.4276796185361774e-05,0.0002289415469875253,2.3538898959587153e-05,5.885935167575373e-05,6.930792771073833e-05,0.008284862051034222,8.610387815985661e-05,0.01165026532037221,0.014789535046399087,3.368936629079305e-06,2.7259133627885186e-05,0.00726318663450686,0.0008464635641799222,0.04921170792168116,0.01520990628637997,0.000939448960744625,0.05074502607800829
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13921628236395814,0.005065598753593234,0.00014824280108360484,0.00014824728395710046,0.0014911841982912933,4.009937921572142e-05,0.0003910301323952115,0.0003239224014967968,0.0010663402535988408,0.0014344536033544914,2.4985241554447152e-05,1.8528110250365555e-05,7.781944344652222e-09,0.014346445304429216,0.014491813859698248,0.00035735382281083084,0.01626401376325161,0.013211933739583001,0.00012358517441869642,0.023622241048166393
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06034138099997627,0.014211688913553218,9.391981795592092e-05,0.010204324945388915,4.661912498704374e-06,0.0001067637237667876,0.0007677397190842811,8.111377776920179e-05,0.0058019100981447445,1.404215380226923e-06,6.788893513130887e-07,0.0,0.00015932227500393712,0.00023197909853586623,0.0,0.00013593005873069173,0.002690521703099016,0.0,0.0
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20084917034092648,0.06102404233227217,0.009118318955208673,3.838044363102087e-05,0.00026859987657447545,0.02485857877222712,0.0002680955339976,0.004557488986228153,2.5539352586396458e-05,1.9777155395266125e-06,7.311046706562264e-06,0.0002591948341499793,3.643898719778652e-05,0.0,0.000327360080664866,0.00847822012843721,5.6570264733806615e-05,0.0002553713220549786
