,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.1509823927328035,2.9937794233305923,0.03871106253599745,0.0706607976360995,0.0003276961901216568,0.0,0.0,0.0,0.0,0.0015856262287625431,0.003363689086918969,0.0038728854842571014,0.006590720191059765,0.0017083855463698688,5.878349766135e-05,0.0,2.04574753297475e-05,0.0655824600383934,3.972368667681649e-05,0.0004121558948655583,6.534831351877222e-05,0.00010772769411022693,0.049281670014153046,0.04409513649382442,0.016276989948117472,0.03609707371425695,0.02496551607264895
Cortex_2,0.0,1.533250660750568,0.11769125287946437,0.12035883996139474,0.036937789225970546,0.0,0.0,5.617380901683215e-05,0.0,0.0007196566764873702,0.0015633173569971355,0.0015455949831347196,0.006386642794443176,0.0005976743321114002,9.220566668468334e-06,0.0001790181498108706,0.0001267509973446645,0.012639309010939955,2.60036480493502e-05,0.00017202919412301617,4.656784663098522e-06,1.8381207115980717e-05,0.10708876391254596,0.013372935123268453,0.008453505217679206,0.00880723813828612,0.009591805929298917
Cortex_3,0.0,0.0,0.1058126162992266,0.00026959068519328595,0.006223075770231832,1.9644083416398335e-05,0.0,1.0507976098559525e-06,0.0,0.00010567371360875137,0.00042550828798370194,0.00014519728022823844,0.00011120779298275367,3.518768761049627e-05,4.725288308691167e-05,0.007952362604845144,0.009801534978306237,0.015573960567642988,0.0,2.796287945885626e-07,3.846041552066667e-06,6.701821591402006e-06,0.0002733437995630067,0.0019495418825208192,0.0012926219764236475,0.00047971565794612767,0.0029173061373972456
Cortex_4,0.0,0.0,0.0,0.10104495964583428,0.012237225573355569,0.0,0.0,1.4132510321879592e-05,0.0,0.0,1.0951409321993191e-05,5.892258943239188e-05,0.03627496526161846,0.010186215646178328,0.0,3.237856705072917e-05,0.00014291791562339874,0.00414928506574447,1.2059285633573126e-08,4.4939077446942625e-06,3.7526384432336294e-07,1.1404018940603298e-05,0.10300154849009169,7.706597758426105e-05,0.00012680314845007196,0.007022577262454935,0.0030291474905814997
Cortex_5,0.0,0.0,0.0,0.0,0.07731770072894573,6.329502515553736e-05,6.308395807727161e-06,0.0001599552304021028,0.0,4.382182392180833e-05,0.00010320667589288169,2.2573059749430242e-05,0.0009459888598212923,0.01761641750657226,0.019156165715690142,0.00044773743141340947,0.009883083917295582,0.00017044344907188669,4.4849444344029514e-06,1.3699849290719553e-06,3.9389067311460244e-05,0.00034943157345107936,0.003196848884880868,0.000269422364176025,0.0002916822562417366,0.0001708086666651624,0.0008832055480322835
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.9996497348893097,0.0706450918354135,0.09851592897634744,0.0143756023334927,0.00015745437181591488,2.5169663035739372e-05,0.001003454640775763,1.3215500302976563e-07,0.0001423649634257484,0.00011735747948023097,0.04326555570172896,0.026684824933816662,1.1210342682506089e-05,6.6129250878543e-05,0.0,0.0002119849023280784,0.001076961168466734,0.0008961604428037517,0.05986581879138615,0.0408387230060009,0.000890528623475431,0.12219583943362118
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.09854670884360965,0.02133118582604893,0.0001451663129459494,1.0763987003003022e-05,1.7227500153338096e-06,0.00025019004324213466,2.0524818157556253e-05,1.3184421589052969e-05,1.2028055627726665e-05,0.007446042017104566,5.6086851902026425e-05,0.007957234367665824,0.011124783985586754,1.3905167821488754e-05,8.398253721615232e-05,0.007813989503318616,0.0010587093837241364,0.06394057705961106,0.02610190810909245,0.001296157080013349,0.07474674371201469
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13351746912092155,0.008737884530265925,0.000253421487916023,9.562714090792159e-05,0.0008546608942920786,1.860793606641803e-05,0.0003614236763557673,0.0005555071379052018,0.0015883589872197428,0.0025032453680067204,1.5258626592764835e-05,1.870998712735376e-05,5.763509285488982e-06,0.024564212341262555,0.01979210955604909,0.00036292857631841074,0.016438081838882495,0.013085527991341012,0.0004939027617914268,0.026262407113939654
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06934715348513126,0.022776301980173067,0.00019291489782346762,0.020270515411618818,1.442099983250625e-06,2.3295523883036947e-05,0.00019951032124538147,0.00010281800934592252,0.005493909121790719,0.0,0.0,0.0,0.0001092246377626594,0.00014151367652918587,0.0,0.0002335055032745,0.003308756910634093,0.0,4.22955017711502e-06
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21265217858460791,0.0571687967149812,0.013440920902112194,2.1019464059333485e-05,5.867914244715358e-05,0.017855221422014168,0.00010121481707910236,0.00940010022226942,8.199153489309117e-06,4.421837155004125e-06,8.683288912819863e-06,0.0004589520633904081,7.825126630057018e-05,0.0,0.0012390628811240357,0.0168894461729868,0.0006878494418232697,0.0006949888328498112
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16037148706473048,0.012796318909787545,5.372453497898188e-05,0.0526488937669431,0.03382411493955865,1.9402739085138256e-05,0.000626036127312699,2.3825322869878074e-05,8.10313777658706e-06,0.00011350297301567198,0.00037581192564895894,0.00012997747567953556,0.0,0.0005567405079638305,0.0010759415609555112,0.0004968301111247797,0.0
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05406991998209773,0.0006519482738151324,0.008498255975459617,0.00026867532110926706,0.00010991566200738906,0.00017936297121750894,2.681784653295956e-05,0.0010928963837508025,0.0066628891646414645,0.012842177072414303,0.0006313264101818245,9.792479128614583e-06,0.002827951563563594,0.027703202557726788,0.004973941924513766,0.0
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07859117668555073,0.043830269440930214,1.3910926713833422e-05,2.6147553958642845e-05,9.291286948496148e-05,0.004620047465802201,0.00022538978000817718,4.467456010183213e-05,1.1045250339670035e-05,5.2196454271792214e-05,0.04661031374406793,0.0034962804614016856,0.0011947085584476727,0.25890557128440805,0.03314453528610058
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1442429835529338,0.017952788792778524,1.6132676634649546e-05,0.0018734563910371837,3.928076834059615e-06,0.0006181270413522121,0.0005404987277416437,0.0003561349206125261,0.00045572303919290587,0.0019307242080568439,0.002847315267427995,0.007465460347320152,0.025697303335357097,0.0029812993401825247
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12997236594729572,3.85873532064079e-05,0.053895993203629616,8.226724990899664e-05,4.70096665594417e-07,0.0,0.0005667945163327552,0.0005485609957788544,0.0,4.0900176099965e-05,0.000674289786001739,9.182806983289817e-05,0.0
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08314218515634546,0.03373986718019203,0.012060439821751031,2.5124632572803243e-05,0.0,4.1636710104991267e-05,0.0003471147116980707,0.000164722000045,0.004608813248000087,0.0019095269146636971,0.00021855724870931326,0.006740907673236126
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11588922469823106,0.0006400149847423237,8.844593984225108e-06,1.4740055323472223e-06,0.0006346264161475027,0.0010313795378270887,0.0,0.0003780410079736472,0.0007944907235677672,6.509653678676519e-06,0.00039819309975114596
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07390557780553003,0.0033640577389194726,3.8292578346550464e-07,0.0,5.0085447943727974e-05,8.16373100790827e-05,0.0018736587777653834,0.0007491323449815562,0.009347089396834672,0.0016449103710206346
