,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.100437967055683,3.1331518089329413,0.024404365198764308,0.05195160341503578,0.0011772526911176127,0.0,0.0,0.0,0.0,0.003123176963699486,0.0057205372529451,0.003212087598692164,0.004320197184926978,0.0042275073631371654,0.0,0.00035960169125821183,5.6260247947647494e-05,0.07410466383062568,1.4215001783668386e-05,0.0003706776654652675,0.0005249170533251639,3.0425576439413463e-05,0.02284895424860523,0.12637555750224938,0.026387737920292788,0.08869655789984687,0.02229092144994145
Cortex_2,0.0,1.321367772838422,0.11583284581972848,0.14171725214258682,0.03243896202103061,0.0,0.0,0.0,2.805466647259833e-05,0.0011194691764549356,0.0026076981041791504,0.0018718139572072394,0.0038424109654639662,0.003769736375674539,2.4845333731112335e-08,0.00022433756964176566,0.0011975385401791412,0.0152450026488588,3.0431621209931078e-05,0.0001581177998544306,0.0002698597314879676,1.7407435314873078e-05,0.032645892115752424,0.04420206003306738,0.01172420507594063,0.02209908302450071,0.008596816828211683
Cortex_3,0.0,0.0,0.133333301908811,0.000507113890775661,0.009912042100187693,2.24008501390925e-05,0.0,8.61431326051131e-06,0.0,0.0006825771887477789,0.000825236847122342,0.000222166189855645,0.0003228552408200896,0.00034021874297302516,0.00010027515788048333,0.007527647195484183,0.010079903402907186,0.007784742288853875,0.0,2.3132776893437912e-05,1.494386164617358e-05,3.9224877967241e-06,0.0002098451514029767,0.012408943306197887,0.0026570171910463808,0.0017021648662270746,0.01045282385761994
Cortex_4,0.0,0.0,0.0,0.08634710418984824,0.013252349501583318,0.0,0.0,0.0,0.0,2.4135119394822068e-05,5.1014355606750524e-05,0.00012776671684120849,0.028619072992053345,0.009104403111689236,2.2562284941938858e-08,3.740135110612178e-05,2.3381075204399642e-05,0.0029598979802322916,9.222411076085067e-08,2.6345131926871258e-06,3.988941489116322e-05,1.3848242175936813e-06,0.07665492640217719,0.0009633867420372251,0.00034424737921259785,0.005458304236300524,0.00033956793153524286
Cortex_5,0.0,0.0,0.0,0.0,0.07313756958047517,0.00035267698016111553,3.585895166996605e-06,0.0005541617385277486,0.0,3.335217112716797e-05,6.357031661568211e-05,8.039445378436463e-05,0.0004447454488630677,0.009767081250164119,0.014134156317503074,0.00029734080595512945,0.00551648913462426,0.0001126253374033206,0.0,1.329388521893915e-05,2.6191725248454984e-05,7.507882454650897e-05,1.8607527534994444e-05,0.0007095485713472225,0.000368887760316734,0.00019172558029367554,0.00022292156391666808
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.7127972781772567,0.06868985457976567,0.062391399269832705,0.03463195059347545,0.0004982153907781513,0.00012185848019008344,0.0010964462760183862,8.920805858080359e-06,0.001535548828949781,0.00036717025536433986,0.02623339818716304,0.021709478312338538,0.0010751553664025168,0.0003340640543443781,0.0,0.00010453639519151308,0.00045741351099575373,0.0032435134250689986,0.09412425488427256,0.04345896700084347,0.0025005402109645352,0.10659220969090928
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.10509819578633657,0.015463362458143238,0.00022418822933728086,9.156528251155345e-05,4.726940185011762e-05,0.0002256506956504775,1.1068798211037147e-05,5.822735926594578e-05,2.6820618355334026e-05,0.004089790096210747,7.174918497301555e-05,0.014090930939628444,0.010144568397262207,0.0,0.00017399294574294667,0.0020803455742722044,0.0003588451046851939,0.03606058963469841,0.010578160347359622,0.0006327518186797957,0.01945930137073164
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08430746961395018,0.010247565993015536,0.00016472259219636105,0.00048089555608586253,0.00173625085004833,6.777223348518846e-06,0.0022299365851495,0.0008440926348506645,0.0007844557948916862,0.003637840633409717,1.5102211254198353e-05,0.0002114781805691724,0.0,0.018597750763944303,0.017024167517329235,2.393942785212339e-06,0.021933509116978212,0.027115534697778745,0.000443743546159753,0.009546225020656834
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08092937933642265,0.019046965279762632,0.0003619299345408476,0.0233618550062981,0.0,2.731133545594789e-05,0.00046467773259677684,6.620284219025001e-05,0.007641669990591109,0.0,1.9153177414193147e-05,0.0,0.00018105707661973986,2.8216791026435223e-05,7.517050253227e-05,0.002396425063444588,0.009333699635611533,0.000168826250592245,0.00129036644320875
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20355711428512605,0.06745489502567066,0.012319239377736005,1.1134642720987499e-05,0.0008421022859101768,0.023987184248006662,0.0007557995710489154,0.005578744713797193,0.0002004493116284108,2.337188437349711e-05,7.803783100573239e-05,0.0007082277276898165,3.535605504281897e-05,0.00014886893664619645,0.002203811953202304,0.007130062007529697,0.00035535167342816426,1.9511000053691e-06
