,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.2115409433429835,2.7477306767876697,0.02015713117478486,0.09771221950882494,0.011343301536131572,0.0,0.0,0.0,0.00011903049889951499,0.008549260596529313,0.004604817052150418,0.002820313656745413,0.016074285595602318,0.0050914907260101085,0.00032981865078908875,5.44760026969e-05,0.00022218094738519248,0.08061866688345683,0.0003225434387452626,0.0009414871909956697,0.00010589483038615578,0.00023508204547466785,4.897646983081939e-06,0.07268441416109603,0.030600998205822825,0.038829065571486236,0.01266069370193885
Cortex_2,0.0,1.3089153770112756,0.12265223276450188,0.12517690446877422,0.04457603032046896,0.0,0.0,0.0,0.0,0.00218526403294356,0.0014575347064766427,0.0005515397473758826,0.00694743179290953,0.0017740670409954011,0.0002769960815262083,2.9415589239078065e-05,0.0002723991018209875,0.01661088236202736,8.977382911893004e-05,0.0002591400522344152,8.904190737531482e-05,2.0718224149623308e-05,0.031402131192805875,0.02357262464134555,0.009122258977449097,0.01156724206646157,0.004528528398016783
Cortex_3,0.0,0.0,0.08771151690557887,0.0008605949163087541,0.009411578250230658,0.0,3.8067221592225696e-07,0.0,0.0,0.0003042740712762387,0.0002007742754065158,7.947827929220582e-06,0.000159263532319243,2.7614295130944016e-05,3.1717749758774997e-06,0.006791765955346383,0.01806982762863207,0.006719148260635177,3.971079081565958e-06,0.0,0.0,0.0,0.0,0.00314701825561298,0.0013708443818784323,0.0003786652369400637,0.0021779217973628153
Cortex_4,0.0,0.0,0.0,0.07109593126825836,0.011163475767898123,0.0,0.0,0.0,0.0,6.45788673975806e-05,5.858851496195562e-05,1.3992588979557948e-07,0.027397115225259745,0.003656568884100093,0.0,4.852106940232143e-07,9.336308409858214e-06,0.0013269576923397404,9.71507162310915e-06,1.0159728296297829e-05,0.0,1.2394367921253104e-07,0.022962805012899212,0.00046077267159993254,0.00012602156296484638,0.004548138755926785,0.0
Cortex_5,0.0,0.0,0.0,0.0,0.07110488614908671,0.0001244216167994686,1.4298055326816882e-08,4.648489122403394e-05,0.0,3.550561542525278e-05,0.00014593432442443135,8.943779099118166e-06,0.00028449199986921406,0.007347561019345262,0.007856093268567049,0.00011099555300155633,0.0073457362013815575,0.00042446711589652343,9.408454894177083e-07,5.34771602416821e-06,0.0,5.0542511630001926e-05,4.975888764925e-06,0.0004992520584303944,0.0001337722451789973,1.3990582930192538e-06,0.00014083532813754997
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.7919815722913538,0.060191882970285764,0.09326016106453154,0.029827744810554727,0.003796871319411809,4.33311422511859e-06,0.0012184390420514164,0.0,0.0006186346255468613,0.0002990900012196742,0.03619783672452707,0.030214445298310286,0.0004992768722449754,2.432846922602e-05,9.631444441361111e-06,2.9518596450846677e-05,0.0007788873528071556,0.00422042089529307,0.08945985007745674,0.040314180655568015,0.004989949624956199,0.21016960981395633
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.09852064544943057,0.022244058364242564,0.0006269599926230385,9.196100199179137e-05,1.919205066433464e-05,0.000671178810776145,4.280216151641934e-05,3.285065805079598e-05,3.089656195495764e-05,0.005413828883188435,7.598533996334202e-05,0.0068782410477749726,0.010094633302471238,1.7022469162637005e-08,0.00023108098193112605,0.007624871077641164,0.001658506732480213,0.055978924274962205,0.01947089046887609,0.0015889575583470106,0.06250838206986034
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12376252831305178,0.009179065416359631,0.0001910982974568817,0.00012540362790122188,0.0019427979494330075,0.0,0.0005094633041944632,0.00019913610178830284,0.0004984677834253344,0.001880324730914884,3.070879093074533e-05,2.9828956401292658e-05,2.8188730264821428e-05,0.022155085663264615,0.013311067493161447,0.00018177460761339723,0.01645360165792889,0.01621224087213121,0.00037838367894035005,0.03302361614610792
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11661673595490647,0.021784259217103405,0.00030146679102895655,0.017764610571474583,0.0,2.772693155747971e-05,0.0005464272772872761,4.2008388736576005e-05,0.00709474240711649,0.0,4.002124853741406e-09,2.4454056064055557e-11,0.00015945728347206443,0.0001979291297600988,0.00026034554226614696,0.0013516092569290082,0.013293030104755087,5.0285499310119994e-05,0.0025662939297035297
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1180256227101193,0.04313178469589566,0.008489186783731683,8.015558868074106e-06,0.000333324549380649,0.01902082090091268,0.00029916845576828823,0.00406937014323236,2.6495622395796247e-05,2.207105716982835e-05,5.4364917661256746e-05,3.539947888637208e-05,5.74625763809811e-05,3.924964195383214e-05,0.03052277872954771,0.014146873206240782,0.003193777779623683,0.010090871132255019
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11856796238399554,0.010152855108251509,0.0005058751157639419,0.047910911980258666,0.02737195134018554,2.6663481268939257e-05,0.0008170329096563063,2.4908699383164347e-05,7.69520167942497e-06,0.00018787827015678398,0.00010422750543023852,6.367930772180503e-05,0.0,0.0007193764733415193,0.0016123861348773033,0.0008274025372323944,0.00012114118726458124
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339360799706313,0.0002997478488282462,0.0066808386375149425,0.000281873347293706,2.8447444164508305e-05,0.00015430675069366754,1.0755433335381605e-05,0.0009884432917516203,0.003604369539155117,0.01192496084903121,0.0010986393192674098,3.8391459383999996e-05,0.001438840294941452,0.030118114392052208,0.0011238586877202448,0.0011227538052220082
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05617414761271898,0.036867401022599014,1.4853405531311468e-05,1.865689326070401e-05,5.725133415594905e-05,0.005453881671507706,0.00019812421875022382,4.2952783311356904e-05,9.32336843106875e-06,3.6517531611927887e-06,0.005312076021859012,0.006506270356279473,0.0037064880904246304,0.13650764993537778,0.006899506459526513
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06720477935617644,0.011614358395624592,0.00013583147301474447,0.0026806496928237456,6.708006980989666e-05,0.0004546644116724133,0.0007344522837735594,8.183704641398005e-05,0.0001475312072088345,0.0002941081183962469,0.007606481889425737,0.015172659524095432,0.02952876295749544,0.0005768955816733882
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0783882561681566,0.00010074466776607771,0.038540763806596746,1.972630763283077e-06,0.0,7.646611063844445e-06,0.00014629622163763522,0.00011070163106326757,0.0,0.0001033082487992925,0.0006658240867181982,0.0,0.0
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059116129162566755,0.034444878130903654,0.004920154248743429,4.12897217258338e-05,0.0,0.0,5.6123884465110924e-05,0.0002545932807294035,0.002434579798384671,0.0011521099028982181,0.00020289282188059086,0.008792636809692654
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09266576279427018,0.0007810466794020991,0.0,0.0,9.811585609579665e-05,0.0004112998983312165,0.0,0.00023569667113462555,0.000521440707437987,2.0985934327188553e-06,0.0007042119081205416
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05895061670176478,0.003419934094567775,2.279145791102084e-05,0.0,9.478794552771992e-06,8.921000139357885e-05,0.001913721022421246,0.0010136346051627667,0.00582642597586478,0.0014504604141686232
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06534269216191534,0.030956539731159454,0.00038054018674472587,0.009346492761138313,6.57903128740125e-05,0.00625686066554659,0.012954773628365383,0.0009631617460027289,0.0019656167598711347
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10560530387468182,0.014431337513736391,0.007896065933282452,0.0,0.0013878417550432917,0.023869282718871794,0.0004285588644563597,0.00013379836726635553
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07440184751268533,0.027159961469824998,2.872138995573611e-05,0.0010012685194747733,0.004201070825990499,2.5787361664697223e-05,7.515089075442778e-05
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09748220929689677,0.0002836198384444976,0.020351026041423078,0.011480038660818263,0.0001970604381201485,0.010505586995741261
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1075048612973,0.2199467306028758,0.00887950754928388,0.001457546472011,12.73082349802935
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5742688991318692,1.0875222054320473,0.32404252362404373,6.096911435046275
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9277616767356229,0.06189354028938399,0.36941125903192357
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14248514313248406,0.0544288155297981
Cortex_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
