,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.0480065516437591,2.606486022906157,0.04147219982768421,0.042753026495970056,0.00013754257309351168,0.0,0.0,0.0,0.0,0.0010567223630702214,0.002926098765117522,0.0030092033618899284,0.00964934102751169,0.0013693335965565632,0.0,0.0,2.37424246734e-05,0.056311050247019184,6.285932928129371e-05,7.686186791349423e-05,1.3440012818614864e-05,5.3068637555496065e-06,0.02032235605361165,0.04467170199980734,0.024757044638651596,0.03564224179173079,0.0133324590962189
Cortex_2,0.0,1.421164867401563,0.11480234160450564,0.11679779490259279,0.032658336771820944,2.391783345955e-06,0.0,7.358797509888095e-06,0.0,0.0004971285482387386,0.0017042229507782671,0.001064497238773019,0.009799286177115863,0.0009374864345149985,1.2815866890984284e-06,0.00020493971595290586,0.00021133297874698087,0.016436720229959345,4.950590440807133e-05,0.00014947324656246178,8.746577750402369e-06,8.389113505612179e-06,0.07214692637757923,0.017110405995736683,0.009621623933426053,0.01645846579495926,0.011479843706091232
Cortex_3,0.0,0.0,0.11504962988540668,0.00023763421135963384,0.009668259277559195,0.0,2.2913380032857963e-08,2.964267817636309e-05,0.0,7.156830016610522e-05,0.0005251512875131017,0.0001875388868572196,2.89406692572192e-05,3.529631727724017e-05,4.040079212851666e-05,0.007781444679517635,0.009553979706459714,0.012389093098375582,0.0,1.621916638854329e-08,0.0,2.8619672567624682e-06,6.156875163772667e-07,0.002106592974882308,0.001681942520234044,0.0005141930055856317,0.001441325459343996
Cortex_4,0.0,0.0,0.0,0.09616782697066815,0.012912822899966656,0.0,0.0,1.630488288949898e-05,0.0,0.0,5.136699627783304e-05,3.523755363926275e-05,0.03569418855611814,0.007746914140442665,3.284707028277421e-08,1.1737967439070358e-05,7.019028861350295e-05,0.002462984652408298,7.972603959872112e-07,5.735627252890714e-06,0.0,1.8804526028472475e-06,0.04850603631711752,0.0008005240043595515,0.0004202792256893806,0.007111332028243713,0.0004454016494232
Cortex_5,0.0,0.0,0.0,0.0,0.07237614696162631,4.80042158312317e-05,2.1625104618522315e-05,0.00021391349720657773,4.488350047419445e-06,1.524384909619881e-05,7.576239541590583e-05,1.9974091323435656e-05,0.0009942149780708582,0.018065685586970845,0.01877617265519294,0.0005470831600913386,0.009555637886293007,0.00018533640547107135,4.2338021760052086e-07,2.7031245789332347e-07,7.445918849037184e-05,0.00031736275151636825,0.0024654126706461863,0.0005494626295652778,0.00030894804853191424,6.612034063804212e-05,0.0007172297371893192
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.9719833724328373,0.0723082253207811,0.08610813207251225,0.012966701667261868,0.0002343674926369505,0.0,0.0006580961619997272,2.3217139886355e-05,3.943651913438234e-05,0.0001312550452917073,0.047037947598503826,0.02162890974014613,2.605730772536047e-05,5.756126404321369e-06,0.0,8.345409725478572e-05,0.0009148549544618162,0.001246147089260309,0.07871494376564984,0.04676441248236344,0.002321333826485265,0.12297824245116737
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.08063917787437387,0.021639518681169766,0.00038719666864693103,5.193074670502209e-06,1.8643134312767777e-05,0.0002773523587123929,1.2512471673491768e-05,0.0,2.600446462995145e-05,0.004897069110089735,9.415487866135482e-05,0.00610072074990977,0.0112001604426944,2.278879580927253e-05,0.00014146774876868588,0.00586484290691712,0.0008277293387117173,0.06638653454519058,0.027839217783965982,0.0009660526104534935,0.07329268677746448
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1263975004026785,0.015296495562763185,7.943257230240408e-05,9.466781038978607e-05,0.0018501554368324778,6.448910491079018e-06,0.00027110531160296354,0.0005165604396623214,0.0016348924338283396,0.0025831828058073326,3.5585989090766483e-06,6.555191255586115e-05,6.025201834008937e-06,0.02146097097198552,0.017561790387550666,0.0003038580323147536,0.013069372486768146,0.01259473045957524,0.0003127976264555125,0.02020646500143638
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0742098880147852,0.020571442190989414,0.0001301581605213523,0.023381348538210337,2.120987574016906e-07,6.591375267817062e-09,0.00012147505938628402,4.0323981391096e-05,0.005144056860628657,0.0,2.7408406822359377e-06,2.0583611654324445e-05,0.00010722999572607154,8.932439002539673e-05,0.0,0.0,0.004823088536286544,0.0,0.0008754371956456401
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925639274898842,0.05481352279163212,0.011967021764107471,2.4149642610736605e-06,9.018092603185594e-05,0.014583821104094619,0.0002900909839023993,0.00682722274096666,2.137389987580497e-05,2.380430840480927e-05,9.84091546379815e-06,0.00046432309261828315,8.63314695092216e-05,8.184214103883785e-07,0.0025755016928233608,0.015218972789728506,0.0005353578120309081,0.0008805978667721358
