,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.15045049460037,2.5483923661943284,0.03724565378881844,0.06451217114744574,0.0005568420933615083,0.0,0.0,0.0,0.0,0.00042195423059203927,0.0014037546798715953,0.0021854557271671292,0.004217165751394506,0.0008812546499552408,0.0,1.30381493363525e-05,0.0,0.045340831552451985,2.1206746410482812e-05,0.0008376942146911084,4.498098059633511e-05,3.5874614048645193e-09,0.001469133170189675,0.03061811700828619,0.01765107014474747,0.0036297225546775,0.018627496415476202
Cortex_2,0.0,1.3169760023271744,0.18117543400826797,0.11680047087459407,0.028802050164873166,0.0,0.0,2.1421666523174998e-05,0.0,0.0005939573202015524,0.0018316137815571124,0.0006662650305957293,0.006913000977563542,0.0005092036506493125,1.7034667204516668e-06,1.45110583010425e-05,1.3059917061279166e-05,0.016460220449041656,4.5191003655038655e-05,0.00028149895267471086,8.168291487385514e-05,7.844102443553845e-06,0.02966901504301145,0.012884398789046193,0.00862880895624714,0.0016719587480953874,0.014455134786486452
Cortex_3,0.0,0.0,0.12634572179506187,0.0003059257729568078,0.008906503250713373,0.0,5.247222226763889e-07,0.0,0.0,0.00030123852809844475,0.0009721629282728005,0.0001726390950204201,0.0002783829184499081,0.0002995929864944822,0.0,0.011879599494670882,0.010756544660425076,0.006530612764851699,5.2727890154830724e-06,7.241565021508328e-06,6.858852131059419e-06,0.0,9.702774620260634e-05,0.0059202478390799175,0.0021447190798831875,0.00023857342166876873,0.006508908669884608
Cortex_4,0.0,0.0,0.0,0.084946688685681,0.014780426265334639,1.138627103500728e-05,1.5174761453329365e-06,0.00011408107283254095,8.619357296473571e-08,6.684328990538045e-07,7.94693540343863e-05,3.4494091962533284e-05,0.03660722074400672,0.009280204505423674,7.356409504219715e-05,5.781522578485705e-05,0.0004778107506715118,0.0031655515680682153,9.418578366242614e-06,9.018169204203831e-05,1.662086191615786e-05,5.604176279307001e-05,0.05355528265433969,0.00034712104226055973,0.0005503970483096398,0.0020485004520894357,0.0003281493816942251
Cortex_5,0.0,0.0,0.0,0.0,0.06594205286353086,9.35731122555971e-05,4.602496127972531e-06,0.0003381905494183653,4.850227722070001e-06,4.572199080910774e-05,6.505665361227502e-05,7.340956349926652e-06,0.00022237304089934892,0.006866735600829631,0.010228552578588283,0.0003098345946841877,0.006944530798555414,2.6795545913245724e-05,0.0,0.0,7.588838731336968e-05,0.0001929488931810789,1.8211916742275e-05,0.00030673496080119356,0.00031192091959100104,0.0,0.0005542651229512056
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.7625663495982199,0.05083826129555048,0.056309016307277776,0.02249540158454565,0.0004474448833665902,1.0892996698429903e-05,0.0008199769493831576,6.074453453379514e-05,0.00010437727067102853,0.00014959907669662864,0.030594001541855695,0.017465568386193266,0.00029826777871186464,6.031889477355829e-05,0.0,0.00015172275076843334,0.0004767334795766044,0.0037710716640818203,0.06971873485340148,0.041362082257553154,0.0029630830442962932,0.20656730621334587
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.09581511030608654,0.02179808826679993,0.00047573093504609253,7.323601213811057e-05,4.171187760625179e-06,0.0004787591663286237,9.311458092673957e-06,3.4446490291075e-05,8.07911508470877e-06,0.00548928997498315,2.842087314000475e-06,0.010924370246073808,0.012758901581716518,2.6657005820825188e-11,0.00029297529036652526,0.007649756730762954,0.001260913322696673,0.05008989707837302,0.0251834597571711,0.0012743510646501819,0.09516248871400373
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11598627569717203,0.004489601742480249,0.0005723896637625818,0.0003475488346810679,0.0006595424086193517,5.2790183582980944e-05,0.0010580312555800145,0.001055131153615788,0.0011006497636528202,0.001739798919326403,2.784148219379121e-06,0.0001346315646563154,0.0,0.015648081431982354,0.014465677851674224,0.00050907232063325,0.015522558330843428,0.013637081707029071,0.0008113568379778071,0.03492656119801792
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06509035127861128,0.011725476970539326,0.0001986440787563809,0.020675894002140597,8.535312758795063e-08,0.00012259991526697157,0.0009621036588806874,0.00025173751568125365,0.005254834428462295,1.0835038175663077e-05,1.3622024904602189e-05,3.8938444251673166e-08,0.0003329989951655263,0.00036435817739233857,0.0,0.0005884356874503262,0.003644304084966375,6.6846499976225e-06,0.0004183614917565
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17506638646541595,0.05636819879073475,0.010193521735008584,4.6333381017606366e-05,0.0001361940606849576,0.019021651988590398,0.0008621924958342351,0.007438975125332559,0.00014255728850135342,6.650397976734145e-05,1.0842919853688162e-05,0.0010273757772387242,9.708516231686603e-05,1.4661071223339285e-05,0.002189708526967718,0.012758654530250796,4.754017728763214e-05,0.0006626395910578559
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447936817343637,0.011562520226829597,0.00012269427646804612,0.04785793396568261,0.025058964980889477,0.0002933746169185455,0.00037626943520150497,0.0001338284700518006,6.886563323149358e-06,8.252005745808762e-05,0.0006321795858264936,7.836589849642845e-05,0.0,0.0010015049112345104,0.0009551091989736731,0.00018613421045365398,3.4756736454249374e-05
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044273259080397136,0.0006557917601845981,0.007130241793810138,0.00031128465724808945,0.0002548359702408145,5.364799872463576e-05,1.8602083496116138e-05,0.0015276510007097798,0.007236625325870149,0.010658847381496346,0.0006513143232531293,0.0,0.0008799563225009224,0.018618977889699153,0.0025105440663348148,0.0003286115690362557
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13021621455367602,0.02639579131101904,3.6810133019920207e-06,1.989930554468848e-06,0.0001512353897065994,0.005413776054385617,0.0004958927523223935,0.00015621300139419616,7.281045461713714e-06,9.215435745715909e-05,0.015594351942404923,0.0019021507427443812,0.0026255190921518814,0.21720777320405815,0.023379882664146884
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11952985822518669,0.01485986488468152,0.0001105785896839933,0.0013933281581891964,3.0360324733360645e-05,0.0008860748786417147,0.001212303795559126,0.0010944625723798573,0.0003840509260276811,0.0,0.003428162224108014,0.007768088477274016,0.016051560237237427,0.0003229702873178479
