,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.0775863098917295,5.2145578546270075,0.06013042057736129,0.11291754456590024,0.0005093021661524322,0.0,0.0,0.0,0.0,0.0007505826541480035,0.0016513846961840406,0.0008585643862143588,0.01046085231434544,0.0010605904740252276,0.0,8.15983941666133e-05,0.0,0.13509367067358075,3.040202737736275e-05,2.9580278351194445e-06,0.0,0.0,0.046790130787982706,0.010920526844646061,0.0026154414652762564,0.02403998818636765,0.00042681769627960246
Cortex_2,0.0,2.2191770014039776,0.18223376066892685,0.2537435552002759,0.046695819385314745,0.0,0.0,0.0,0.0,0.00039524899791233616,0.001042067044335262,0.000698738971797195,0.02539598350730878,0.0010603034378035149,5.16586684777e-06,9.70831005057925e-05,3.130370373393455e-05,0.028840829858612357,1.3372447635140623e-06,1.6648827134899293e-05,1.8372315093141945e-08,2.4941019942976924e-05,0.16485427628682225,0.012028108559986239,0.003883491028207916,0.02615467479711874,0.002324469236171334
Cortex_3,0.0,0.0,0.13796713393166612,0.002324138962957127,0.007807765456483451,1.2915416543060833e-05,0.0,2.583877479385833e-05,0.0,9.807088747763661e-05,0.00028096548073005585,4.2450007004250514e-05,0.00016273924569531792,0.00021760025801536786,0.0,0.003940138565824052,0.006209827622369221,0.02103006132374154,0.0,0.0,0.0,1.9377948308082982e-07,9.614130794943433e-05,0.0037127204755460276,0.0007338852583323761,0.0011166117814411683,0.0011363633457144833
Cortex_4,0.0,0.0,0.0,0.18036103812592386,0.034910453651423486,5.689751531332789e-06,0.0,2.614580794865334e-05,1.3316856950496e-09,4.6044735190476004e-05,0.00023668057343682612,0.0002778806892677301,0.059370537849812215,0.011592435761091658,0.0001629332212490093,3.832178689273214e-06,0.00017527844865266665,0.0035277121883435267,2.8092977825609472e-05,5.891193353223814e-06,1.0048434757793395e-05,0.0,0.16051405628433055,0.00133290683440836,0.00043553694338084814,0.02377688272989658,6.326678391944286e-05
Cortex_5,0.0,0.0,0.0,0.0,0.08493102320917414,0.000204021329282965,3.1692591024401234e-06,0.0002147466902324081,6.274284800787372e-06,7.778691841098825e-05,0.00034240408210695766,4.312210952774656e-05,0.001813490528489004,0.014806310192855228,0.029718633707521185,0.0003947005874422036,0.006499057138825463,8.816509867558735e-05,6.063457619162847e-06,0.0,9.448487293267678e-05,9.768316558126308e-05,0.0009159873879980276,0.0010066502219972099,0.00042864139067979424,0.0006786710270463222,9.455361012239443e-05
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.9729707143512042,0.1042917360377671,0.09891222708694787,0.03823768203373439,0.00014887749450059312,0.00010161867295982292,0.00018830144798039853,1.884919738586092e-05,0.0003963873206537198,0.00034871119574304507,0.04727112022553663,0.022502808457496064,0.0011639639216770746,4.483302886379872e-05,0.0,0.001019617791808178,0.0011639400532584573,0.002176281436875755,0.06233627030004348,0.03195842523333248,0.0013037416536778386,0.09695752824321027
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.13763081322548065,0.028847527031880493,0.00033372158576252186,3.316530156289408e-05,1.3111572620670477e-05,0.000142976051528153,2.0441044499521526e-05,2.8578824969438597e-05,1.3745644537266218e-05,0.010285435386428782,8.56133061789562e-05,0.01614308624861571,0.011568549424777233,0.0,8.754223744607534e-05,0.009901163037256312,0.0006332935597457475,0.01916583505123046,0.013235557074741595,0.00011506885480924584,0.01743157129518481
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10995170451562614,0.013730523098459227,0.00041483222845811973,0.00012485851659806957,0.007333934831114161,1.5150301942006043e-05,0.0008553632405176887,0.0006484856485426633,0.0008248976865562735,0.001718652239831795,5.121733411430183e-06,2.1280381858445536e-05,0.0,0.03373960268974964,0.018943257080667002,0.0001163275219148271,0.01197501102228034,0.02576339313262116,0.00029664502947108215,0.025012622491276316
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10237325595106116,0.02084853811089987,0.0024821957510792157,0.02503261574584491,0.0,0.00017093624813266579,0.0005075365007994009,8.818957699077094e-05,0.00873423774238567,0.0,3.145105310977594e-05,0.0,0.00022341425747135068,0.00020165213920216108,0.0,0.0001518962595653751,0.030878307143117695,0.0,0.00076017500832676
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25207620152047977,0.06676121916089096,0.010758400113190559,7.407552352438889e-05,0.0014921316953145389,0.015572605031073834,0.000343562328694037,0.012204506605906914,0.0001410441606109333,1.4468555735088476e-06,2.253426398041549e-05,0.00020942401071610313,3.6917471344156596e-06,4.3702857510642856e-06,0.002867651236443226,0.032477914141584005,0.00028047642393045713,0.0010792587823483786
