,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.0887665133479745,2.2407160513814914,0.03008486315659868,0.05148801457576541,0.005491669453625205,7.078599883243001e-05,0.0,2.0161321247412285e-06,0.0,0.0005824103309350861,0.0024445171417899914,0.0021111703746113718,0.008315855511214046,0.004082601837102475,0.0,0.0,0.0,0.050555241393661035,0.00021230379744707485,0.000255677987859646,0.0003756543418755111,7.743515012547274e-05,0.02906343826794,0.029909209791429213,0.014653169909842462,0.0132943385773352,0.011631015320073549
Cortex_2,0.0,1.2563662032916847,0.13183885145208327,0.1329553832216565,0.032993981462398944,0.0,0.0,0.0,1.9615834268430002e-05,0.0003483759484589874,0.002067083643455944,0.0016194322132842816,0.00813738744701496,0.0013320815546646106,7.779892322711443e-05,0.0,0.0005306996312782526,0.020230711903067234,4.838910523500482e-05,7.095463789667675e-05,6.166873488929676e-05,5.9846330224465905e-06,0.05859226420550073,0.01496666718751976,0.00941707774119794,0.004660907808004184,0.006380649629959199
Cortex_3,0.0,0.0,0.11826764814480938,0.0030175994264518705,0.009782726083809302,0.0,0.0,0.0,0.0,0.00012570708440036682,0.0005299551636284083,0.00021210329110413868,0.0006004860862370054,0.00022491449813255094,0.00016418987615906833,0.008591732878007456,0.015149246257837673,0.016062245463388667,2.6352421779541667e-06,3.9965093660780603e-07,2.021907372787963e-06,0.0,0.0001332607277693833,0.0020267125807358973,0.0011848645406096088,0.00038090802654384845,0.0014367550953247614
Cortex_4,0.0,0.0,0.0,0.09779163531068354,0.02547888526725292,2.8605320494534713e-07,0.0,3.348512645785273e-05,0.0,5.7692296900882165e-05,0.0002393300872558475,0.00010473935428711306,0.025588811394199367,0.0159122296902178,0.00028084241750617086,6.887366383003077e-05,0.0005724926008177839,0.0010907792329176243,6.85241696312817e-06,2.3201862099930885e-05,4.6385819377829215e-05,4.873588549704011e-05,0.01693895028092383,0.0006576018980355043,0.00040175176044547975,0.006066900942173996,0.00025978007891223697
Cortex_5,0.0,0.0,0.0,0.0,0.06977730965478705,8.349808599126112e-06,0.0,3.9465099444179185e-05,0.0,1.0787380955344444e-05,0.00023325022596291036,7.056105391119437e-05,0.0008518846785619119,0.009999048562312093,0.020144464621465123,0.00011913991807419619,0.0034258116708140137,6.353599752677244e-05,2.169305630190313e-12,0.0,2.214159259757745e-06,2.716179223227705e-05,0.00022229182155682415,0.00038740076213923793,0.0003598943919838999,3.299569058472832e-05,0.0002002996135767374
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.8229417142979666,0.057979480880366925,0.07729306543674046,0.02851288781766318,0.0003175740905468078,0.0003965107068694332,0.0004959611590969335,1.8227160580863124e-05,0.0005474196650781696,0.0003142965790615835,0.02865368757730594,0.02325195748303386,0.0005794081125359809,6.560817300185197e-05,3.0648610365662726e-09,2.6175605400326264e-05,0.00024936783116812165,0.004838026723489356,0.059011799558659116,0.03377063115997932,0.00020579848659494265,0.07338264633175193
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.07577452845215486,0.019364802978794896,0.00046804340399246184,2.512826483599838e-05,1.2563089815857637e-06,8.170297835316218e-05,3.9251198510706246e-05,0.0,4.456938581319001e-06,0.004978145839526228,2.433722720572446e-05,0.008082414133114587,0.011154366723357446,7.881635633285494e-06,9.976997094466977e-05,0.0041825746284844326,0.001201663059551701,0.015687015323241214,0.008124248111033273,8.641330719506528e-05,0.022509521895536573
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1658351248547457,0.012302492213779256,0.0008521946293605411,0.00046253020452655905,0.0031656051177177966,2.7165451040802924e-05,0.0010470765406330716,0.0007106896649932676,0.000362667554204963,0.0005116043296323111,0.0,0.0001852393419254245,0.0,0.01669278983406112,0.01333807598964574,0.0006248172017621786,0.007107594775051721,0.008820347472953387,0.0,0.015019548520789119
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08462498845931679,0.012640143387298273,0.00023173231968751153,0.01754549165237701,3.8060250062699186e-07,5.889513980630069e-05,0.0002687597278914301,8.047690521607202e-05,0.00823260343501751,0.0,3.922050862286125e-05,0.0,1.2080295846316159e-05,0.00012338159421692124,0.0,0.00021842390406163228,0.004279999621942946,6.6000749939100005e-06,0.00072216454573207
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19878445735589653,0.06653231279191958,0.013062367099009174,2.1843312587016825e-05,0.0002824759526026186,0.01379216668583435,9.766289847829928e-05,0.0094242908735671,4.297382325593294e-05,1.7010694527578153e-07,5.6709921640475004e-08,0.00025641330002512273,3.8568926466612636e-05,2.2265785706360716e-05,0.0015051002195034019,0.013030780996812315,7.701719135054179e-05,0.0006483560629213196
