,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.0254638071973332,3.2420424716639342,0.037481400414612884,0.054255037123759946,0.001223446689704991,0.0,0.0,0.0,0.0,0.004839488457451946,0.001865972916128016,0.002309567934083754,0.0073682199315110945,0.001819887935551797,1.546255020912215e-07,0.00014613099629059,6.361134195316175e-05,0.07661284083046296,5.969984399666599e-06,0.00014963647431088056,0.0001668034241156889,2.2544423490426923e-07,0.01370485909865235,0.07442288476706414,0.015153948902523761,0.036107414833781326,0.025716126237324
Cortex_2,0.0,1.3393435591079106,0.15720166846386854,0.1385011240333902,0.04567234057336606,0.0,0.0,1.924428640146893e-07,0.0,0.0023544912385919273,0.0009803630284832016,0.0009753337376795088,0.006261108299661607,0.00046072502716822637,2.291858751656363e-05,0.00015228441571318917,0.00036428130075165567,0.02068920104801671,1.2282824769133866e-05,3.5641056837509376e-05,8.802595347123493e-05,6.570179184068016e-07,0.1462992442847037,0.019587768270766973,0.004675136842614921,0.010555308955893362,0.012028690253294049
Cortex_3,0.0,0.0,0.10571485521909076,0.0006454697560538538,0.008911553471153378,2.2504091248261326e-06,3.4259676761356527e-06,1.846062585692756e-05,0.0,0.0007419096850778805,0.0003331077713562918,5.207750131162292e-05,0.00010385596603186769,4.443951968924065e-05,9.902407564368085e-05,0.008526894157059905,0.010570608878110156,0.01592216202953612,2.9370312404351562e-06,0.0,9.029078716627315e-06,2.5764498809289026e-06,0.00019868053883934585,0.0045206518793860125,0.0015475963518832008,0.0015208796469387102,0.003910954066478719
Cortex_4,0.0,0.0,0.0,0.11439573155185509,0.03163894542269184,0.0,0.0,0.0,0.0,0.00012647888917752094,4.667781712847863e-05,0.0003817724233648939,0.045085692450171626,0.00789086086715951,2.7614881937714286e-05,0.0,0.0001216773741232043,0.0029651357694717713,9.906651549889285e-06,2.282915172875194e-05,1.0024116125436824e-05,7.693725166603517e-08,0.10733926253993333,0.001266334137957561,0.0004605047506959983,0.010027407846935265,0.0004119149317765221
Cortex_5,0.0,0.0,0.0,0.0,0.08716310827582124,7.140387286628611e-05,1.4617532614875703e-05,7.206598477404366e-05,0.0,9.680391382789084e-05,7.709825614357103e-05,7.897154119581954e-05,0.0013805878385954211,0.01553246349215778,0.01966224944183625,5.7999396890471116e-05,0.0057043798388626155,6.622019343972627e-05,5.61329862749618e-06,0.0,2.1103048634301547e-05,0.00029765462263989565,0.0016557963607763443,0.0010443543299160198,0.0005100003609082633,0.00015853319037074435,0.00019904568358065138
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.7226935304752472,0.05842873892548948,0.06013819295328402,0.011054759890115102,0.0006158677406889123,7.624249974468749e-07,0.0008396325867747002,0.0,0.00014516242819395523,0.000274084976663287,0.026673500158571742,0.023811118579096742,0.0006250192108435635,2.0407114621434044e-05,0.0,8.432683337705049e-05,0.0014109464004223404,0.006097842261127485,0.08529937842982831,0.030697280435006913,0.002058165873938385,0.16336319216938852
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.10181482305628654,0.02801808955246212,0.000278248515396508,2.0795245898595638e-05,8.288635576213115e-06,0.00016921536698505445,8.097777658298993e-08,2.3205205693136042e-05,2.9795879711020797e-05,0.008308515214641436,0.00011645611251091338,0.014096857090135924,0.014548084164255369,1.0884641029900039e-05,6.846672916148896e-05,0.006729654767101097,0.0009097943112439803,0.04553960742212085,0.014500159698208896,0.0005419242988390694,0.05059878879456367
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15451636562221116,0.006147318764762222,0.0003741087131766555,7.293679925788817e-05,0.0021020064109442916,1.2230049378558481e-05,0.0003458946852896654,0.00023554556234600994,0.0011172420818319484,0.0017727590285591482,1.4999375793201475e-05,8.175938211556707e-05,0.0,0.016824266994219513,0.016238866635935354,0.0007135742617409412,0.016482726651065826,0.013747173355306347,0.00015717267092441004,0.021983144850809704
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043959234510785795,0.009170351808142086,9.00215649476602e-05,0.012762398730269636,1.1307249951641875e-05,5.9027891927241844e-05,0.000567535054066179,6.842935211693513e-05,0.00321447199440239,5.859576720887308e-06,0.0,0.0,0.0002723692583439667,0.00018482220697564936,0.0,0.00033840255370733553,0.0036565454550938846,0.0,0.00020625188065536
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19356112515473448,0.06434093550966886,0.007791446038813654,8.018368022031622e-06,0.0002733610084472288,0.030062153495902657,0.0002950931791608466,0.0035590694446989337,0.00015916712978748365,6.335872667152768e-06,4.207132150980392e-05,0.0006367892515916162,7.883689059049732e-05,8.75514274412125e-08,0.004851240760133468,0.011553151765890005,0.0002962666308446464,0.0017466971590433
