,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.0527338366126055,3.3607159789118666,0.03230341666563502,0.04854635769055684,0.0032565731044529433,0.0,0.0,0.0,0.0,0.0,0.0031536556052655434,0.0016330978919209286,0.004864436282321129,0.0013641089406061597,0.00176768098038806,0.0,1.72618500073425e-05,0.090302019935309,0.00020473015507604687,0.00016522424569456664,5.649202931736945e-05,5.618582629715715e-05,0.057498603677061,0.04103422784674904,0.009445367137295258,0.020157184794272524,0.03547252466614735
Cortex_2,0.0,1.816717300332264,0.11870947201576808,0.17010146914259847,0.05043524626812718,0.0,0.0,0.0,1.9306166147240833e-08,7.976010629325477e-05,0.001563499173389179,0.0009624415653522483,0.01108981364322832,0.0017926038216594918,0.0009925475261600993,1.2866644235974269e-06,0.00016801536463996472,0.025921604121456346,7.990884660457816e-05,0.00014347721469220695,1.995199682677578e-05,3.671858883955372e-07,0.042332502779850956,0.01572944125027582,0.00614448734623442,0.011287658931468887,0.01689821119895483
Cortex_3,0.0,0.0,0.11777637496822552,0.0021633336830809216,0.014918975902686735,0.0,2.5234536561011113e-05,6.414702511392261e-06,0.0,1.5117499666908927e-05,0.00020791509671280346,7.426714373792529e-05,0.0005684795601581496,0.0004294112232625606,0.00036518151547397217,0.00821249119160565,0.015513527165609308,0.014321056081744854,0.0,1.4313258631133157e-05,0.0,0.0,2.8331666423279497e-06,0.0019725609765715657,0.0005519193369873496,0.0002341536312092219,0.001578902871794195
Cortex_4,0.0,0.0,0.0,0.12184292412425679,0.03211924902401422,3.37089295499e-06,0.0,4.674637795910205e-06,0.0,6.47831606032398e-06,0.0002079448280290222,0.00020659795185229825,0.04495214574978912,0.007681266586787506,0.00012109767935223656,2.094939950443866e-05,0.00013378169608350222,0.0031337643948530095,1.6732713861853793e-05,2.0303596312135818e-05,3.0809405706863923e-06,1.2289249922844507e-05,0.05881402689375297,0.0015345640719436708,0.00040626450140731377,0.004817443694482283,5.148208152912526e-05
Cortex_5,0.0,0.0,0.0,0.0,0.07796994367049859,2.921058286978611e-05,4.334530841995679e-06,4.954624062841501e-05,2.5172611155233335e-06,1.8989004375826193e-05,4.306015155797712e-05,5.842210952390787e-05,0.0008188657592823165,0.011906453440253664,0.03775686300005917,0.00019671848666225734,0.00624201694777496,0.00018129070812089636,0.0,1.6990103691016753e-05,3.2696099538876037e-06,2.138398815589781e-05,0.00012923194380063055,0.00030356971337791285,0.00043146507661301543,0.00014187286233714443,0.0011095950417509557
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.9087463693540502,0.08728347827429651,0.12236367365442413,0.021190978899347207,0.00022490733360039725,3.8188312464624996e-05,0.00015732700324330303,5.569031191043125e-06,0.000240265744062637,0.00020947877427146845,0.03865863635387743,0.02562912028192187,0.0005929462268736997,0.0001437862677309105,0.0,0.0003964609137971279,0.000662844857351775,0.00217623090019957,0.06697291686596671,0.026703605942294456,0.0004013691505679826,0.12089786703301195
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.12555010163434635,0.04453502433442547,0.00024754589642215016,8.061292865275113e-05,3.358013295932377e-05,6.286777295604603e-05,1.4315694190574306e-05,0.00011978684798208281,7.66958957953134e-05,0.012316783461931137,0.00015017669558884433,0.01722902343877217,0.01494480533557907,1.3044148129856172e-05,0.0004760369480810406,0.012355738936406528,0.0013918553316510528,0.04655333575359813,0.014847832482383793,0.0005173396037342916,0.049075372333824425
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20345885549107418,0.01655223337579923,0.00024786169418622,0.0002177133773926824,0.00157306227902756,3.448407138810982e-05,0.0006738051877685337,0.0007850774443456462,0.0013437405825570759,0.0022608031394002947,3.4088456914494626e-05,0.0001628134328597459,3.0461428867143017e-07,0.02924545813182732,0.030304961871676014,0.00027082634278485,0.011348695159252523,0.009442594135111473,0.00011254761436368013,0.02777886833321188
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08073359539459986,0.023823029577883903,0.00024994370761115124,0.01785188775962668,0.0,0.00010850846554717142,0.0008615096547733289,0.0001870609031742257,0.012301777381439982,0.0,9.772918513650617e-06,3.952425523657947e-08,0.0002475007163368622,0.00020004787230379296,0.0,0.0005092415110883667,0.020025128470892623,0.0,0.00133607062707596
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19319062019556626,0.07059948360791089,0.01380388994750426,3.5368661234053574e-06,0.00017415503216696606,0.03104169694128247,7.887240674413715e-05,0.0038039808056973736,1.6766185436297802e-05,1.7618670440112277e-05,5.5601654016418185e-08,0.0003054053871393726,6.21529595943116e-05,0.0,0.0010869333693650641,0.02062466434328943,0.0,0.0028380206123464
