,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.0403877687906409,3.37166295421844,0.10223725802565543,0.07573142100808752,0.002129638917058625,1.7680499877315e-05,0.0,3.8088216180246425e-05,0.0,0.0017163841771519785,0.0034120370177213246,0.003207190415027599,0.007495807647603013,0.006442195870965712,0.001381639248197075,0.00040858089996617566,6.515484756164376e-07,0.062033136753003926,5.5014343246281935e-05,0.00033059169270819444,6.6266380808125e-05,7.484802112090576e-05,0.016315935564025,0.0645355171185062,0.033453082607944336,0.06387561842886394,0.027985245321779498
Cortex_2,0.0,1.4383391925354125,0.13350577777189646,0.0981101182773135,0.04379883790494632,0.0,4.734136104565736e-06,3.789464244619012e-07,0.0,0.0002252626672328326,0.0011691582524173568,0.0006599629145828679,0.007134819201305323,0.0018536327751677618,0.00024764203658188836,4.87305399824793e-05,0.0008272323738047164,0.011993403316142537,6.0196411340619983e-05,0.0001345243860446294,8.672171908848069e-06,6.17347663668007e-05,0.08913062920316946,0.010624361290157425,0.004803311227886049,0.010649438256413922,0.010399069969632033
Cortex_3,0.0,0.0,0.13462113003576237,0.0009337109162140763,0.004705885733805576,0.0,0.0,2.5184485929500812e-05,0.0,0.0004079042743615492,0.0005957043918577504,9.489090567694679e-05,0.0005526637068175548,0.0002990918239043662,6.611125809854349e-05,0.010584335089601105,0.009943959538442546,0.01612255001950333,0.0,4.544958183368981e-06,0.0,0.0,2.2492999657208334e-05,0.00359336501381256,0.0022083865425925075,0.0011345414932831183,0.0026773214427494745
Cortex_4,0.0,0.0,0.0,0.12232852987596013,0.01567404528524317,0.0,0.0,1.3344336422255307e-07,0.0,0.0,3.655429471532526e-05,1.7589258977830125e-05,0.04679037206646954,0.009679186273899746,1.4868643068309285e-05,2.778382370437263e-05,0.00019123255715750676,0.0023718028049702885,9.878702802065064e-06,6.835426583010415e-05,2.5320964466247617e-05,3.7086919002211014e-06,0.10967911326556236,0.000939173153292023,0.0007085708677290793,0.008809094672248236,0.0009501243876002206
Cortex_5,0.0,0.0,0.0,0.0,0.09707314516405006,9.579878141165722e-05,1.7398148581075184e-07,0.00028749452186481705,2.5522889094039163e-07,3.341138954200436e-05,4.9324115508397034e-05,1.805073543858178e-05,0.0013880396287157001,0.008687098097995297,0.018835999064408776,0.001044782048521381,0.010366848551807415,0.00010177741623250213,7.327725648388368e-06,9.451200736923287e-06,1.4306833309316668e-05,1.7984039504346344e-05,0.009493441768120814,0.00022968515698569707,0.00027060607699576426,0.00021251208876391076,0.0005687168134297961
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.9261072456906748,0.07461187371762813,0.11985487394783484,0.037854852744119594,0.00027573006757717787,2.065650686802125e-05,0.0008091602106364719,4.1771769355135626e-05,0.0003676409744912956,0.0003728539550150583,0.03694241934265196,0.021036871136710558,0.00029415872159093825,1.8202503542851875e-05,0.0,8.26525899558156e-05,0.00012374233565188975,0.0010055643934265264,0.07517451742890383,0.03341768094079368,0.001275659234465815,0.12728553481352206
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.14639463199864783,0.030339277674578648,0.0018186453016786428,6.9756360538857474e-06,6.02482712489849e-06,0.00040026531168537273,0.00010869184983322118,3.113221481577716e-05,6.391163867141894e-05,0.010028099557284268,4.3989613136039284e-05,0.007618603680811599,0.011811030631789225,8.141277471871403e-06,0.00014552673039384446,0.003976514574421366,0.0013190348127197727,0.07514340370699181,0.02910549735162178,0.0018865858074445943,0.08205506289922519
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19575027799346717,0.007979064215583408,0.00010196779730764987,1.6018772985911e-05,0.0010950867984903182,4.8176772257387054e-05,0.0006629188303474464,0.0007514126132751401,0.0016735647791173425,0.002535811396220499,8.345077898471164e-06,0.0002400065360379562,3.6650712689020595e-05,0.023137562048745796,0.02732270070933302,0.0002643053241107286,0.018221128066331034,0.01448448312984868,0.0006954728535098197,0.02533640880280365
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06878637464232061,0.009870472703700414,6.599565282065903e-05,0.019005001273917733,0.0,2.6794828951148136e-05,0.000345253408608522,0.00018613881927677636,0.005207775983789259,0.0,7.094011010000303e-05,0.0,0.0002902545748734338,0.0011161341272365954,0.0,0.0006400150271701901,0.007301662205554463,0.0,4.705289902631e-05
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22644069626090169,0.07378697004358893,0.01604002928176098,1.845084796059384e-08,0.00014513066520217743,0.014595573149744486,0.0004060107024314546,0.004917455918667967,0.00010774814448486416,5.78596831677769e-05,7.680774362616104e-05,0.00036402458714004915,8.72676784953176e-05,0.0,0.0011449612014757715,0.012694835841026875,0.0003420710481480262,0.00048797332250873564
