,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.01094452556390025,3.0752634573179836,0.13330955016819426,0.04610436973977033,0.027062252862114916,0.0,0.0,0.0,0.0,0.00031203233707596426,0.0015009124968293876,0.0018059828327689966,0.002702870374088059,2.8338493052614536e-05,4.0732102135621053e-10,0.0046907039959478355,0.0043543758546093145,0.05036795544969334,1.55992148385126e-05,8.986110818416667e-06,0.00021479960601232499,0.0,0.023048010109846473,0.013115257062216376,0.005014244593249935,0.008432919443862362,0.0004108179348416
Cortex_2,0.0,1.2788639079367903,0.16117352366641335,0.13733321921188754,0.030199017507787345,0.0,0.0,0.0,0.0,0.0003735526182383917,0.0015283684088293614,0.0021716252230903395,0.003969759691455157,0.0005482633133494077,0.00011930640721402502,0.0050090574178587605,0.0039413879527260475,0.03843279470878611,5.72746690276418e-05,0.0004358369463208326,0.00028443786660011856,1.5761910337739104e-05,0.09069480974036039,0.011999788175479855,0.005976288917957608,0.0050722521549975055,0.003852064664989967
Cortex_3,0.0,0.0,0.2005491147519683,0.001410144242456111,0.016136393999332484,0.0,3.3810231360364816e-05,6.943809456147618e-06,0.0,0.0001144909629688512,0.0001364784023204849,9.03634851836272e-05,0.00011211451266746042,7.824948018727083e-06,0.0023013972186607876,0.02426835819959221,0.01856624037984612,0.04149530950155072,0.0,1.86197683905e-06,0.0,0.0,0.0,0.0007995900142058542,0.00039284889553847503,0.00022587195386828332,0.0010987711478567834
Cortex_4,0.0,0.0,0.0,0.06518291282717198,0.01738493436331491,0.0,0.0,0.0,0.0,0.0,0.00030513759236499096,0.00014511220667841077,0.016564458154486754,0.007973030931167304,0.0001391191619372214,0.0,0.00021384235451333286,0.0020178981146348925,2.498746646665071e-05,5.064052951068086e-05,6.972462640641277e-05,1.3250142628848351e-05,0.04111674019409859,0.0009071990931214343,0.0005704113957262344,0.006337980118864376,0.0
Cortex_5,0.0,0.0,0.0,0.0,0.05718050454413871,4.986264490677612e-05,0.0,0.00012470293919495518,9.133436469710001e-06,3.1437508000849207e-06,0.00011200963157401877,7.952659657180179e-05,0.00044882774359421333,0.010374091832024708,0.03321281203086681,0.00015770770308639194,0.004916995027993204,0.0017426250799824682,5.208862704522222e-06,2.2362928261209784e-05,0.0002297110281627801,0.00015316336365126584,3.9706110126441666e-05,0.00031242853598377224,0.0002527736329270097,0.0002961261266855134,0.0
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.6259019875188171,0.05049362722328411,0.062649459112556,0.01853338685247734,0.0005754188021374562,0.0,0.001167982954667066,0.0,3.961611085400523e-06,9.985126778104624e-05,0.037109807778164174,0.020127113338881144,0.002284671419375804,3.0473924198302447e-06,0.0,0.000304904249190147,0.0021516895570692697,0.0018918135766096272,0.041842446815561554,0.020118281284763388,0.001306588064680411,0.10471239104826806
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.10044710987197297,0.024710722489571655,0.0003005609244584968,1.741424577111111e-06,0.0,0.0005072979752895433,3.064517449678937e-08,5.095682569036111e-06,1.1397666336655556e-06,0.02185863568329645,0.0017381430734187612,0.010810890409246683,0.010255551278731227,4.6632406416771605e-06,0.00020713860032115481,0.013485594116748881,0.0022147978408793927,0.0570729733093755,0.02043588172080803,0.0005870982375944884,0.109224813382931
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10409793021313539,0.009219349011448025,0.00012014423187149032,0.00012324492703319375,0.001322518325106082,0.0,0.00012325094222999367,0.00058901196430394,0.00047758317242804435,0.0015246679893006262,1.15953939362393e-05,4.7760734389199074e-05,0.0,0.01625430041525031,0.017487127319113373,0.0003404154273241,0.012916021363618272,0.011298894445863687,0.000468302387200684,0.029285286604324622
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494926733649798,0.024460895340451108,0.000317990117044471,0.018448431569659366,8.116062235785625e-06,8.634537152225475e-05,0.0014069351768480872,0.00019289364536177753,0.007715258674831756,0.0,4.010596785519374e-06,0.0,0.00032697257500381445,5.109045719459038e-05,2.549619966885075e-06,0.000711573385342485,0.005001197771982736,7.53094980154855e-08,0.0033222620420247
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15424928253137685,0.04667198651261987,0.010219457444128662,0.0,0.00011903603526012009,0.024892633301326995,9.433321455227143e-06,0.005120429270662803,2.7794367889617582e-05,1.0725276707391963e-05,7.351146135418184e-05,0.00030472142184371267,2.0504753542857142e-06,0.0,0.003329408009213755,0.007403152020087628,0.001475820958148686,0.002233602507731436
