,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.1284313961084715,3.0132857549058785,0.03084061155806195,0.05119583167713303,0.007636067295267571,0.0,0.0,1.5860463723324107e-06,0.0,0.002737571620530479,0.002735041949245281,0.004235847116928394,0.012373233160964645,0.0030586142775670686,0.0,8.37330007925625e-05,0.0,0.06014199491167887,8.498134808831406e-05,0.00018161649381434933,0.00012335948544735275,6.895463334679251e-06,0.02858064684915005,0.07718764457365795,0.027215100663976487,0.0377964269738138,0.029407731675159497
Cortex_2,0.0,1.7498538416129286,0.11429669330468438,0.13777084221412972,0.03306785402362927,0.0,0.0,0.0,0.0,0.0006802260955236869,0.0008584171235822834,0.0007081059170110227,0.006919267382682104,0.0012775037004488113,0.0,4.104491866503333e-06,0.0002737981073854208,0.020142288595432642,8.739089735236025e-05,7.765851906861031e-05,4.7506629538795865e-05,1.2258640941954562e-05,0.10472465832465615,0.02104489871381501,0.010429461098567488,0.010632465061038954,0.006788999908283183
Cortex_3,0.0,0.0,0.0836099006518373,0.001726568355004893,0.005810918769770323,5.116524941210325e-07,4.728280045026743e-06,0.0,0.0,0.00010972075486257338,0.0003316936618870318,0.00010746712328983068,0.0002560191445154845,0.00022500150579940018,1.1772616562665833e-05,0.00184540481001647,0.012801594500899753,0.01115637377529724,2.2529973951651043e-06,2.112424516343241e-05,0.0,2.1294343288247116e-05,0.00017813613430917009,0.006928260168073027,0.0028058605968190576,0.002843399002997522,0.0044442765986169915
Cortex_4,0.0,0.0,0.0,0.08215785769381102,0.011367278362063216,0.0,3.6300713425531746e-06,7.898287753495919e-06,0.0,1.2898112336e-06,1.0174393062199169e-05,6.888934184980206e-05,0.035715082984695126,0.008162135682046387,0.0,9.6211754214125e-06,0.0001386261273334743,0.0007474905862157007,1.8384821487416048e-07,1.2598594843265079e-05,0.0,1.2680686847815934e-06,0.061264345093826326,0.0008937449572969501,0.00046575742863076165,0.003952069293105366,0.00033917882696446244
Cortex_5,0.0,0.0,0.0,0.0,0.07237600731068232,4.2545864889435e-05,8.724444420676945e-09,0.00024609771411357993,0.0,2.7184949380574992e-05,9.541839329724093e-06,1.418273782399957e-05,0.00032034369159658757,0.011615879396875984,0.021388159529199088,0.00010736834505023725,0.008124015255879134,0.0001457817569918423,0.0,0.0,4.744285819115922e-06,0.00016569296834802134,2.9492500491162223e-08,0.00023084948841439862,0.0001906554176083422,1.8169027447988334e-07,0.0002209643593636778
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.6928371407738141,0.056743699955770964,0.08369340743174764,0.01290028185199993,0.00010558495426014928,4.7282847197037525e-05,0.00017745692955391465,8.63236735462125e-06,0.00030184879079937446,0.0005205191280226952,0.029372577354752877,0.011066602216107713,0.0005270155144221125,2.0217475139360626e-05,0.0,7.019488748735667e-05,0.000531478337981674,0.001351151034097582,0.08582939721381008,0.036878300062223,0.00080224522528168,0.10171138978214753
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.1096881234321979,0.025331893069811106,0.0001325854852584811,1.3064920263815794e-07,0.0,1.1442478043924078e-05,0.0,3.4565172326336807e-06,7.371267282804989e-06,0.004333473755022421,7.903002279228306e-05,0.010078419250277824,0.010255376622220974,5.693336763768485e-06,7.72744745842343e-05,0.009270318316338766,0.0001577244871660947,0.02784124153546498,0.011437913521919857,0.00038060931322600385,0.02897967566012381
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333827610351842,0.00657489699507539,0.00019798771313544542,0.0003328415067288215,0.00041924745362650813,0.00023530393341992002,0.0021124253358180316,0.0013822196541473204,0.0006428413557256758,0.0018644350718634477,1.3197939791767582e-05,5.7156996343010265e-05,6.746412726074206e-06,0.02228188546537107,0.01932712258300814,0.00019335508323939284,0.012185729645838942,0.00987736292509206,0.0007344935622565345,0.009104277574826358
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05891999912830517,0.013236252901166604,5.692025926861543e-06,0.015356904886198222,0.0,7.689916746471535e-05,0.00028883756078265795,0.0001440434408336101,0.013008490617470149,0.0,3.551500071807813e-08,4.028222368408889e-06,7.37510820802815e-05,8.704815367444982e-05,0.0,7.045872273607493e-05,0.010619110948973786,0.0,0.00014684400521218
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20997409706871378,0.0709398623479207,0.009562246058150212,6.0480272838141515e-06,0.0001321417585763257,0.011982546135529376,0.0001531087424946677,0.009254244764575906,6.846709010939448e-05,1.0817347060765318e-05,2.0777710014875013e-06,0.0006812220725516149,4.481903328319651e-05,0.0,0.0008376842404719023,0.019012225530720118,4.834355370673572e-05,0.00030947235895187146
