,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.12481518288757,2.056948594828858,0.01720140856933768,0.031029849144032475,0.01033087885632472,0.0,0.0,0.0,0.0,0.00020092046245185358,0.0013800247890127604,0.0012398783385075749,0.009715877788634525,0.0019146282804454236,0.0,0.0,0.0,0.07886410679945642,9.014454735733748e-05,0.00021123164610672223,0.0002202752542249,0.0,0.0047692201042082005,0.033483683787798486,0.020165402875748924,0.03655615215885087,0.02098424464757895
Cortex_2,0.0,0.9804055402649597,0.0917984924882658,0.08858027101361023,0.030432127608296274,0.0,5.868536879495e-08,0.0,0.0,0.0002858460150775428,0.0016301119380396731,0.001681037400025494,0.007622248914906098,0.0019338401700199875,0.0002453836235266237,9.45343622902318e-05,1.3970895512708064e-05,0.014476715603717567,0.00011662586439176777,0.00013322188186142795,0.0003019827808835443,0.0,0.02645501130972619,0.021971808396717432,0.01503813857034416,0.007521711670869448,0.0050033282147836505
Cortex_3,0.0,0.0,0.07644746204078326,0.0010771397175793165,0.0017692392674161551,0.0,0.0,0.0,0.0,3.6271305981911594e-05,0.00011847050997222761,5.272156326077249e-05,2.4559691876646005e-05,6.0653303894633847e-05,8.9411666219045e-08,0.0030557498686548602,0.0038330558342530756,0.009923517874486932,0.0,0.0,7.533745196673148e-06,0.0,0.0006400610682959458,0.0023658650860440425,0.001247089007669694,0.0005103898596085271,0.00185766714253075
Cortex_4,0.0,0.0,0.0,0.06977786177874971,0.024332745245480927,1.0752536140248572e-05,0.0,5.063748766800829e-06,0.0,0.0,2.3646836060565126e-05,5.984646690833211e-05,0.020398991161648453,0.004389791528681489,0.00011926191326503073,7.710681756767758e-05,0.0006510214517448886,0.0007708361052290404,0.0,2.7467600750877324e-05,1.8763244198120638e-05,4.424533012302198e-07,0.012472907035946496,0.0003854666252414367,0.0003141795323707922,0.008965905454444036,3.215542944547143e-05
Cortex_5,0.0,0.0,0.0,0.0,0.03938840926321038,7.075547176616956e-05,0.0,8.197713531090825e-05,0.0,1.956400829219444e-06,5.890171268655664e-05,4.992329748018709e-06,0.0006479101175122562,0.01048807615364127,0.01217675798811706,4.9401468633676126e-05,0.0023453327623233124,4.8007009714364956e-05,0.0,0.0,0.0,1.8455348036650317e-05,0.0005691096357622868,6.689009257519503e-05,0.00010167865229485544,5.753611266199028e-05,0.0005679635100932432
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.7446259284124338,0.044194532720867374,0.0844108184191482,0.011295152920386391,9.608583124125646e-05,0.00019645351291872507,0.000316949112908085,2.3114894156605e-05,0.0010239884884931947,0.00050759266297362,0.019239382288961354,0.012609335811844091,7.243080638178097e-05,4.361330161124406e-05,0.0,0.0018826807408820574,0.00032853581010116456,0.0025109697130232954,0.0535784529143966,0.023485239176521577,0.0013468282028372505,0.12912899083145543
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0908715534362383,0.014271161873934058,0.00018759529818785994,5.9881685726417e-08,5.530694377534723e-07,3.787865301098153e-05,1.7889329481274652e-05,2.4521447984050197e-05,1.2676145997896608e-05,0.005260616276948397,9.014464731673636e-05,0.0067455597938090315,0.008423231614050626,0.0,3.227639632471265e-05,0.002062548110963706,0.00020608340754000776,0.016656660708266022,0.005059685572019987,0.0001631060342411258,0.028257014369636527
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08233607842989049,0.008218842304745325,0.000169304936615826,0.00038033897854546127,0.0011805348967254834,9.642375852829689e-05,0.002544604108210375,0.0011499129058651534,0.00015284269592605025,0.0013220261973644442,0.0,0.00011797467626422278,5.9844049189e-06,0.017972580553982126,0.011632774688825693,0.0003526009221762388,0.008658134296877609,0.00713692078764011,0.00024164275393039658,0.022169892715475235
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06623780030835198,0.013388339895275724,0.0003437315076877601,0.014164807092613222,8.295687803183126e-06,8.136814430004094e-05,0.00011136245644450605,4.810024984180925e-07,0.005908613816733215,0.0,3.427131016451249e-05,0.0,3.6260049839457446e-05,0.0001090715222120349,4.3071148684245e-05,0.0002940562277217325,0.0050018265763318555,0.0,0.00095233100000768
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15559313961799376,0.05420582207236602,0.009639574848267732,0.0,4.248536951065595e-05,0.013303094805839289,1.8770857215193215e-05,0.006945156283692833,0.0,1.5039910067571205e-05,3.883678078954445e-05,0.00018048554813498201,8.894148497627198e-06,0.0,0.002426500625222611,0.020932506646804395,0.0,0.0014433116626427001
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10755433484916892,0.01265381043878161,0.00026434514904827126,0.03994796487855368,0.0271503030354091,1.1233975181578955e-05,0.0007361875758057107,1.9938218499120337e-06,2.5766904081514063e-05,3.5892816059558e-06,0.0002872939473167138,5.043008946976706e-05,0.00018068712714125132,0.0005593078167282991,0.0009662121155539326,0.000852363925076813,0.00034646769080203194
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02982975614475845,0.0006488317403648586,0.006372651596240617,5.637558301903708e-05,2.8381743857152993e-05,9.394195778516586e-05,0.0,0.001053816958388995,0.007219935475042959,0.011715816371968288,6.30007328781824e-05,1.8459166047553792e-09,0.0016808530116678626,0.03417433858345126,0.005385098559121951,3.4591216262921865e-05
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03412851539919427,0.03297267444171893,7.258697589307352e-05,5.244208362524777e-05,0.0001110321641233352,0.0022577847027413517,0.00011208466225672498,3.5247355160805554e-05,3.217595926092153e-05,1.0408060223488727e-05,0.0036369631361026205,0.0006856936377843979,0.0010987383050842755,0.10792602407648605,0.013087975108589965
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07211124654073316,0.016761614734770808,0.0,0.002031266818672734,0.0,0.00014065187846876094,0.0003307604274317783,0.000332103646832663,0.00044359238196613546,6.365284558284797e-05,0.002737417483052641,0.009809929194109314,0.029889114625747518,0.0017141317790793187
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08558025865851042,1.8468908809623e-05,0.039515305177357754,0.0,0.0,5.882944404016667e-07,0.000330478497520872,0.00012938852142204297,0.0,0.0001484832671337642,0.00019290571057777826,0.0,0.00041197796000175415
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05693070652727843,0.026863021209460377,0.004510479485048524,0.0,0.0,0.0,9.075402373781123e-06,0.00011438456123187,0.001044109007137805,0.00025958792511657463,0.00029627170427489136,0.0012563985910808901
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10442261689860416,7.542001197752845e-05,0.0,1.1277055212606999e-07,0.00019892672597028412,0.00010458050310713189,6.21853803181678e-05,0.0008578498164169375,0.0006562729138394677,5.64030282248375e-06,0.0013003272587228554
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048611265827752506,0.0018053354346099597,4.017750088833547e-06,8.979935893534187e-07,2.6549111718322486e-06,0.00031541485133437504,0.00020479379322597678,0.00028138960541774605,0.008712448096909523,1.111769261814727e-06
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046388079824389514,0.018828705788939873,0.00025385379028318406,0.00274130594320061,2.0305780708440624e-05,0.0012876979728411154,0.01154374517309453,0.0006556038041765041,0.0007830835215631974
