,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.140426109969073,3.2260871592226956,0.00509033709553108,0.014872305690639204,0.0027109555647244644,0.0,0.0,0.0,0.0,0.0009306674223300358,0.006026769486356132,0.004091301599851003,0.004661107939124365,0.002515464215142137,0.0,1.1686574907798775e-06,1.0153825132872501e-05,0.06373531978834125,0.0,0.00010384517845821645,0.00013243792189616906,1.6108922584233098e-06,0.0007034194743482519,0.09557109189499999,0.021728956691343972,0.051407181702976396,0.032451504058050404
Cortex_2,0.0,1.780476408806732,0.14174320835387078,0.13629280552021822,0.06313936474823,0.0,0.0,0.0,0.0,0.0010786436651798455,0.002501506400240966,0.001549893766656481,0.0044741645012373234,0.00264357659158149,6.955247255670332e-05,1.5771585359894618e-05,0.0024521136542866224,0.024215680655960706,4.680477947201596e-05,0.00018699347601257283,9.572109738929257e-05,0.0,0.0994099239955245,0.038741992006610215,0.012021799287685398,0.012990285928139854,0.021943526894081803
Cortex_3,0.0,0.0,0.11736346945686305,0.0007651723145288003,0.010265180705155015,6.76963390048945e-05,1.2725944470922178e-05,1.9978639340391668e-05,4.225774803974166e-06,0.0004532569625668626,0.00060901349661562,0.0001823964501994604,0.00010671758310066361,0.00035429446851271843,0.00010377924821417001,0.013666562560874649,0.026699138630692256,0.018355715935571764,8.942909432273874e-06,6.646907220581019e-06,0.0,1.4381680223789403e-05,0.0004107367937487875,0.006900185810460083,0.0018716588225133046,0.001702709144481648,0.004410462471603752
Cortex_4,0.0,0.0,0.0,0.09600947868734368,0.013486691191640497,7.347590326227163e-05,0.0,5.639253621124132e-05,0.0,3.944396054548799e-06,1.211514136884729e-05,4.132543801477831e-06,0.03677192473823042,0.003253998996719612,7.814282684453929e-05,4.56708616509e-05,0.0008898281997784775,0.0029301007337388086,0.0,1.5928341370105683e-06,1.122878026243137e-05,2.849533012812088e-06,0.061181510661865134,0.0005963912255586822,0.0005183156645109898,0.008006116471818304,0.0006304791269420521
Cortex_5,0.0,0.0,0.0,0.0,0.10281616698494021,0.0005439402191371949,6.9991754622425114e-06,0.000490681961565348,0.0,1.568960399867588e-05,7.894989601828267e-05,1.4237891973691165e-05,0.0001580892168407083,0.008412006734829308,0.023026123555880726,0.0002269040415491531,0.00973559023968387,5.585731508486528e-05,0.0,1.2907715828964969e-08,5.6681672043692954e-05,8.07777816485217e-05,0.0,0.0006705206605062074,0.00015713976308410257,3.40134720318e-05,0.00017850078964127053
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.8339974809415015,0.06255744431213803,0.0815895735050128,0.02196308341949877,0.0007054026001544923,0.00010292389481420907,0.0005084521076152691,0.00010151724472002813,0.001646189240429813,0.0006459333053277537,0.037556063669590065,0.02202238983278807,0.0008480330783734416,9.637917282132461e-05,0.0,0.00024287253215378218,0.00028301639937222185,0.002353946450714307,0.11289911882124559,0.04776167323495127,0.0009634053544523574,0.17012937088354527
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.12385405257137919,0.024964192606900686,0.0004095663813250951,0.00010879600721644017,2.1600865187406337e-05,6.67542971550625e-05,0.0,3.8515280313361884e-05,6.145341910376234e-05,0.005851446154792054,6.284444524701472e-05,0.012552592729364868,0.016409472889742885,7.623833364139815e-06,0.00032551767095318775,0.005522610936758109,0.0003827943271801274,0.028039719546134084,0.015915637151383683,0.00013077190184655003,0.02939029482124099
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12111277216754648,0.006250314785557183,0.0002681900224073617,0.0005884909866032765,0.001606461898939724,6.291034761878415e-05,0.0037152526703854863,0.001943148807884036,0.0011064452955230695,0.002018957792486994,3.381175232349451e-05,0.00017149158949986842,1.6208123558917868e-06,0.026661135329826,0.020970883244702438,0.00018318239562007858,0.014380929728889881,0.029730258796971703,0.00015776857409426607,0.01989837905906902
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09856321190554138,0.02314983716645355,0.00021598887733262524,0.02341068407525569,0.0,3.601282536749209e-05,0.0005512811008793991,0.000270186918175593,0.005415648338984713,0.0,2.2652467063010595e-05,1.2844666424724444e-05,0.00041414662449981303,0.00030235226329252096,0.0,0.000721028385009958,0.013614708803200124,0.0,0.0011772799771279
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22237212897993097,0.0639392738352538,0.012238629246327935,3.2730540819361164e-05,0.00011448081485283068,0.024990656062227386,0.001048925883998944,0.008028395923988147,0.0003273051293672778,6.137417511802589e-05,1.855545510337933e-05,0.00028930967472576426,1.22527627787934e-05,0.0,0.0019263452223071205,0.020714782143708498,0.000167279217575657,0.002137887358799135
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14188323436181105,0.012223218118752032,8.963847966292193e-05,0.05012974486527899,0.04056896691193286,0.00036943717204183707,0.0008033351438301092,8.78827855200997e-05,1.194562912587539e-05,0.0006943211318760372,0.0005654340539361615,3.163134313712641e-05,0.0,0.002124874301648182,0.0028929470547889,0.00038258682866508905,0.00021786793695354373
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05428778369392647,0.0003477429544555347,0.010145211621039433,0.0002290485458634791,0.00012548241154354336,0.0002321525403711862,5.038277418242058e-05,0.0007625023467387118,0.004942036117841945,0.012611435832777506,0.00015092001368603326,0.0,0.0014558557216675407,0.04173147648037031,0.003801828962538847,7.1844357762525e-05
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05376907195336131,0.041611986041947054,6.302816836978187e-05,3.328492203659596e-05,7.530225551677239e-05,0.004331973995289181,0.000319012903144274,5.9599123889912485e-05,3.7458530654373476e-05,8.182099333107272e-06,0.024550295901531863,0.0046661810283425455,0.0030966409022983726,0.20805902963307982,0.02999954777662597
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1061788719388498,0.02016775699189756,0.0002314657467030242,0.0038342985522276177,9.595933804103044e-05,0.0007843883250351304,0.0017945187182235335,0.0014514600207300235,0.00045978173521017213,0.0,0.007549486110183536,0.01270099480273366,0.02511177261385061,0.00047523645184810003
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11390730481565658,0.0005410658814152375,0.06424117293787956,4.698362794852032e-05,4.4685311877375e-07,0.0,0.0008783342552182469,0.00029454235104770063,0.0,0.000564940776982314,0.0007672771236886687,1.882015021692495e-06,0.0
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07453913567276202,0.03237545289931406,0.01072733047392912,0.00010073548846012306,1.198666622157261e-07,0.00010145615430333207,0.00015461785814085594,0.00047358101810338613,0.015158260969908566,0.005214113598737758,0.000808778136800458,0.01897873647158409
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11721722639805254,0.0007702459723515023,3.2594529102425e-06,0.0,0.0004957405811424213,0.00016256876657518458,1.3194160237616886e-05,0.0014575490533851535,0.0009562966092536424,6.403161514754e-05,0.001012886954754298
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08965867760429826,0.0038798608233765837,3.827292812833676e-05,8.35150658861676e-06,5.7254952964611293e-05,1.2509269534068443e-06,0.004789838590020544,0.0016290072448628902,0.009955638047373743,0.0035640282954038085
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08073643793611815,0.03166558030212214,0.0007645727860668256,0.0060947709133915015,6.725907694260398e-05,0.004150799859502575,0.02392942826578971,0.001859175803612492,0.0013342256425943307
