,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.173385828176499,3.1523356379487524,0.027519181488341714,0.030704891164354292,0.0028712677412525024,0.0,0.0,0.0,0.0,0.0028908230959625394,0.011925408595994346,0.0065512965433500514,0.005888028792971063,0.002969715156362119,0.0006330198365503651,2.5778256224383144e-05,0.00038938571404391375,0.06685554893925824,5.485678238947775e-05,0.0004195027400053609,0.0007517035106287778,2.621979291898846e-05,0.0,0.08567282574037133,0.025641100743504147,0.04317416221509565,0.03095779533000885
Cortex_2,0.0,1.2392355407048592,0.11074099643267471,0.11786560858308913,0.036435415560899215,0.0,4.020879579776944e-05,0.0,0.0,0.0008069355473601175,0.0038632534613883447,0.0013848382415757028,0.005017445325763043,0.001419717715302684,1.5071871772912034e-05,0.0,0.00029801908268988197,0.016958586544576205,6.973307123277603e-05,0.0001286568557350976,4.7200871973297836e-05,0.0,0.052947711556823145,0.023248872168000024,0.006143444851155912,0.015206446285704694,0.0093317877917845
Cortex_3,0.0,0.0,0.09751295113779669,0.0014994450013680793,0.00855775734896008,5.019758342919999e-06,9.83739839823611e-06,0.0,0.0,0.00029462977398176965,0.0006724815201191868,0.00020286689324724083,0.00016129744625932867,7.54281820914027e-05,1.6099783533718335e-05,0.0035333775711349122,0.015915189646541844,0.012402113274482032,0.0,0.0,2.1649167239148147e-06,1.7010993010791667e-06,0.0002972382438504875,0.0075158501246307035,0.001482091107511955,0.0007891365878875065,0.006216063877422556
Cortex_4,0.0,0.0,0.0,0.08739405809420102,0.015147190072705282,0.0,0.0,0.0,0.0,5.4639163998903775e-05,0.00018962419558514817,7.219241227337037e-05,0.03450339401379549,0.01215222624627749,7.880668474548228e-05,0.0,0.0005701368628116496,0.0035113995945672085,7.586093683390313e-08,2.6547044211520345e-05,1.9575832300773807e-06,3.3400549280192306e-07,0.023836034814187147,0.0029299393062004386,0.0003995037935905278,0.004974432485416299,0.00015865753583910186
Cortex_5,0.0,0.0,0.0,0.0,0.06766266383842132,4.087016235037671e-05,0.0,9.05163643525068e-05,0.0,0.0001688065396763231,0.0003245315381450832,4.2310490922164235e-05,0.0006019050560184489,0.01333270033497215,0.01910624125088815,1.3106422577239954e-05,0.0072327966498405335,1.57473544425e-05,0.0,1.1465681988435187e-05,5.4413584162253066e-06,9.581669579760399e-05,0.0,0.0009501266205549403,0.000401979004955415,0.0003340290628557311,0.00024638620633583375
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.9009072077984994,0.06442742522728784,0.0803521804612582,0.0181247723788142,8.565141262286786e-05,0.0001300192640830017,0.0007764306220573617,3.992300639765127e-06,0.0005758472037767149,0.00044697431582550946,0.033700965004823995,0.01516817084399852,0.0004233358913568132,2.0081019283679687e-05,9.185055710582223e-06,3.0469627777699578e-05,0.0005637389973490005,0.0010165932397952586,0.07863300062056304,0.04071631508658045,0.00153033322821478,0.10389109064200146
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.10248491375763052,0.02535527942764621,0.00018162337924994368,9.753247225973203e-05,3.5091855974191084e-05,0.0002781269164628597,2.9272655275746526e-05,1.4117842716308681e-05,4.978986673651944e-05,0.003546143819675313,3.214991133751808e-05,0.010375643514167688,0.012242116818973834,2.2234804281438583e-05,0.00022816083411865822,0.008239052276913095,0.000305948245601044,0.033225779600666756,0.01608004422129296,0.0004957686264053379,0.0302732229727488
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12122567878351684,0.0057077807311787035,0.0011245687067174114,0.0007347418573399048,0.0014912458215641314,8.710170538580609e-05,0.0008530357446036743,0.0006869030092978024,0.002168002713258718,0.002636238766010892,9.697676072751373e-06,3.131710224936607e-05,0.0,0.018924806636839757,0.022996617242578794,5.300536480213929e-05,0.03978369714093977,0.03161182487115999,0.0008191318667221392,0.038903803034020794
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727217408289666,0.024954510339235243,0.0003910014156213122,0.017071864030515808,0.0,7.633623571336786e-05,8.812604512740857e-05,7.702969083632934e-05,0.010052756653827245,0.0,1.8698938220040625e-06,0.0,4.8188131869286934e-05,1.8197377872297247e-05,0.0,0.0004666535067372,0.003369141230394108,0.0,0.00023001619168496
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16921234741127122,0.04917904029651164,0.01500533805842748,2.1030993658703547e-05,0.000222704863926756,0.013986615883217266,0.0008024833658097343,0.00812359361696139,0.00025924878095757336,7.271095301218304e-06,8.60014048283462e-05,0.0010794024767058878,1.950137647786923e-05,0.0,0.0013537732379842963,0.010275848697829089,0.0005845174298449164,0.0026447513579483896
