,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.059717274560402,1.737706714135478,0.018558486136955713,0.022192446516656035,0.0006061644237402356,0.0,2.3346249993958335e-06,0.0,0.0,0.0007278427136976174,0.0005998786020393822,0.0013173846512288788,0.0017752875212528843,0.00044261833982716715,0.0,0.0,0.0003342237519973425,0.025520570527983198,9.357715032809127e-05,0.0003223009709052843,0.0001241772361279577,0.00012438559833873898,0.0012810241096303625,0.03758887294822649,0.010303089686978826,0.016071591249827558,0.00486289153327845,0.07186196803666295
Cortex_2,0.0,0.6902037137429933,0.0634921067107961,0.06906231304909746,0.012418489852169414,0.0,0.0,0.0,0.0,1.740227285939037e-05,0.00020272902140786668,0.00038089824989477123,0.00390352355162926,0.00028033816434891223,0.0,0.0,0.0006368792884162618,0.008412773372643447,1.6736291799249098e-05,0.00017409422062099035,1.2506253909212854e-05,4.507426620664714e-07,0.004846794684382874,0.01334254150572263,0.003545941456030006,0.004321948711174999,0.0018477554126547998,0.09684543150706262
Cortex_3,0.0,0.0,0.06798146658440905,0.00024798277440193174,0.0033118174201467814,0.0,0.0,0.0,0.0,4.5253119380849704e-05,2.4403134991264728e-05,2.932237098778727e-05,5.258508395063497e-05,4.621213026526784e-05,7.528833521064167e-06,0.0028577295590974145,0.009255177809653995,0.006123340007867813,0.0,0.0,0.0,0.0,0.0,0.0008030481655889256,0.0003386248569317507,0.000456903053014671,0.00010532958549447083,0.006434715456942796
Cortex_4,0.0,0.0,0.0,0.0534535973988303,0.010725005205325797,0.0,0.0,2.9840816286913266e-07,0.0,2.1587746921480092e-05,2.419094009861259e-05,7.311183850230013e-05,0.019392308089188803,0.006361299176990661,9.960096213035e-06,1.7646160423672498e-07,7.294956126287839e-05,0.001008037536041105,2.874360866148283e-07,0.00010956158674374817,9.25052175389117e-07,7.0744580435719236e-06,0.023734002587298263,0.0002788480204734279,0.0003197958849105666,0.0033118469812117024,0.00036920922557978365,0.007806548741919282
Cortex_5,0.0,0.0,0.0,0.0,0.04036644496631626,2.6379952915394168e-05,6.712226927952777e-06,3.59927182921479e-05,0.0,2.668111341740015e-06,1.459485065424792e-05,9.443940974627055e-06,0.00026244966545783174,0.004784719300906027,0.00841845691901241,3.096553431684375e-05,0.003875724588174382,2.2285617533901623e-05,0.0,8.886212347050536e-06,5.351205890675573e-05,0.0001158798878890932,3.8079862456975004e-05,0.00012346587851533967,0.0001002364650118799,0.00013280604711477762,1.9958472370891667e-05,0.0031670792658821767
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.4877505324275142,0.028713699159838103,0.03825073080246617,0.012795394583968828,1.3205624215320358e-05,3.057168112263438e-06,2.263459654490827e-05,2.7168312044523185e-07,7.938366749176968e-05,0.00018177989959440252,0.019945831984107053,0.008965013494721334,0.00011201778429475675,1.0676675788090217e-05,0.0,7.089798272619664e-05,0.0001607403406030531,0.00026477476188517215,0.026724955028186205,0.009362869456623873,0.000423556696512147,0.03610152379400339,0.024814071391304933
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.041706448014719864,0.020658389143091975,0.0002291181011099083,2.5226587846795635e-06,6.444479367927083e-07,2.698675698912162e-05,2.2644824881801908e-05,2.7382053071338543e-05,9.8102447939e-06,0.0030625858446494975,9.228163071384165e-06,0.006971149401904877,0.006382346154102179,3.9001434085970865e-05,1.0900471434322382e-05,0.0054451778529426694,0.0005767785972538081,0.021288394412039408,0.008816903325015382,0.0003968073627207629,0.018084552304327334,0.006018167317803424
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06704264036502648,0.001822397379483205,0.00015540287700155071,7.168285300252896e-05,0.00047624538608610106,1.283961587487825e-05,0.00028855969959432277,0.00023448274554006067,0.0009227564138235282,0.0006338300356312877,2.850947786791573e-08,0.00018449613551412616,0.0,0.007354073325564652,0.010892192511002303,2.016655383028517e-05,0.004760392492790929,0.002627613099155377,3.016091542511786e-05,0.004140920028637371,0.005948751556091673
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028533676389508635,0.006885703558677645,0.0001092730468937299,0.010245188690130535,0.0,0.00015736042977178988,0.0002771532409244027,0.00010684806065611924,0.006752948273914105,0.0,2.6683443411612378e-05,0.0,5.108849763178956e-05,0.00019048333757310423,0.0,0.00014617487936119375,0.005515482794801674,0.0,0.00028159693349607423,0.002745428579307939
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10006276170463493,0.027061031647656563,0.007036517074957447,7.876384188420982e-06,8.264789356791551e-05,0.0084298730887007,5.235964246302107e-09,0.0026122447926232393,1.280146882162262e-05,2.3304139577565288e-05,0.00010228298383783356,0.000248105315138359,2.5426289399218043e-05,0.00014800392239878993,0.0009733319043553591,0.008404863821571856,4.351756920836334e-05,0.0003017198375800868,0.0060536260650764
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05424813411972138,0.006890139699695129,2.099531187127344e-06,0.021751159929570205,0.013642166081148075,0.0,0.00033997923135658273,7.085117103882517e-06,8.91846008847065e-07,5.6640338643472415e-06,0.00012908841577338826,1.8080392692764167e-05,0.0,0.0003501509488927886,0.0006966575694974864,5.249133524820391e-05,0.00025981917741546166,0.004685373820072924
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020275998207439125,1.512811391742462e-05,0.0049416365956342105,0.00014298649933421314,6.9069464056305216e-06,3.8357662092635375e-05,6.180923976035817e-06,0.0004369641639385289,0.0025391016732480825,0.005820670295172608,0.00022545176458140583,0.0,0.0006200018549176138,0.010048032699597831,0.0009423279897238969,0.00010414157679861041,0.002691546674917387
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031894177686467615,0.012987732421178252,1.7354579969718752e-05,3.6161561638421876e-07,0.00012940275292015356,0.0016016900595372625,8.093711912246947e-05,1.9776387787629e-06,3.734717975767299e-05,1.3385189360593405e-05,0.0034218634806389404,0.0002571647894704628,0.0005406323159503604,0.06899529971998801,0.004786612773686306,0.005563442718040461
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04409122708098431,0.006417271603997297,7.308718522835938e-07,0.0012932196676932167,2.4211486806261855e-05,9.890493172483623e-05,0.00011291691281327745,0.0006719102793296001,0.00021807486853893564,4.341476483204687e-06,0.0002721197501145383,0.0024113363508290716,0.019623070789750643,2.8757724893237486e-05,0.004722190503630687
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03942026154862116,6.491974927485e-06,0.024058261325390635,0.0,0.0,5.191888894115778e-11,0.00038720786211154365,0.00010686197859966246,0.0,2.419424999970875e-05,8.266454338716562e-05,0.0,0.0,0.003773139532137242
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04100956162986982,0.018226816235619805,0.0027519014826255157,1.876971960577079e-05,2.354611125257222e-06,2.5132574156334587e-05,0.0002501637535259505,3.5419283842106903e-05,0.00169766178025696,0.0009524277896962158,1.8512085112826454e-06,0.0029170717623908764,0.0035122415679350602
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05619444507864554,0.0005079476118987765,3.2100876683480614e-07,2.0597915863618054e-06,0.00010608828016672591,0.00019467047912093228,0.0,0.00033170149704169014,0.00018961063495658486,2.917214825401876e-05,0.0001882619118532563,0.004999205002845554
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036975576299947154,0.002226848804372625,2.3765925797531495e-05,1.7828739130801281e-07,8.492228706478129e-05,1.575683675652596e-05,0.001553318443110003,0.0008959055681757138,0.0050267193978960675,0.0006336367086457341,0.0037229129432471758
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031203913002253815,0.010965920587876361,0.0001637202957228345,0.0032448816074926263,1.8513796703699998e-05,0.004501833958367298,0.011610823838881176,0.00028722942337843855,0.001224654983832906,0.002697156907950244
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03735312864284707,0.004893719023146622,0.003466158252463082,0.0,0.0010848117774004623,0.010510999375840956,0.0002822887450121846,0.00019759704014176492,0.0026740219071259954
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02003196856239359,0.005700321903383611,0.0,0.0009212737921429985,0.0013885662490550333,2.8673354614102043e-06,6.521573076648682e-05,0.0017878319355387558
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041417909340138476,0.0001616409292112653,0.010813395949713998,0.004244807752234287,8.68183507498947e-05,0.004111389127562686,0.003382249812773658
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6663694390882,0.1163974847977109,0.0036352053915833407,0.000510112498886875,6.01761675957405,0.5125591171197483
