,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.037497869144982,1.5666690883872378,0.011909196621991941,0.0380172961528416,0.00034543567933172466,0.0,0.0,0.0,0.0,0.0005632912303253411,0.004042372748105529,0.0029530572035520227,0.005719925157730288,0.0027790732006552996,1.52476495713925e-05,0.0,0.0,0.030232822252068227,4.831600090104766e-05,0.00018698901558245973,6.76955978143986e-05,2.5851064963469646e-05,0.015425130352933338,0.03574969798717146,0.010355878241645907,0.015427763801230393,0.009700028757727325,0.0662122972684579
Cortex_2,0.0,0.765982646637418,0.07398855330566598,0.08443027021509127,0.014796607533904,0.0,0.0,0.0,0.0,0.00019330814407773656,0.0016516982600798056,0.0010332635213977563,0.010277086106231502,0.0012039571129493028,0.0,3.234539135519273e-05,0.00013333911269910445,0.01332237560260871,2.5582908716088664e-05,0.00012929988913749213,2.3149281425367735e-05,0.0,0.01725837031030775,0.013574187420257802,0.0046455742157635845,0.0051583130912544704,0.005636573622308284,0.09556168852110691
Cortex_3,0.0,0.0,0.044946098931524014,0.0002261608271685076,0.0032658010137164026,0.0,0.0,0.0,0.0,8.895225412553347e-05,0.00033778401895595095,6.236608416780011e-05,3.7420788430052444e-05,0.00014661554618353794,1.5614991813587083e-05,0.0035141432168656643,0.004522598935227362,0.008227167830922292,9.884140898345585e-08,6.2411292981743054e-06,0.0,0.0,3.988541720900625e-05,0.004154956622891005,0.001216860320493206,0.0005599669605942354,0.0033362424140307664,0.00594824911380311
Cortex_4,0.0,0.0,0.0,0.05142347024649983,0.011083581663370933,5.175178687617857e-07,0.0,1.4171391129387246e-05,0.0,1.1430203924145408e-05,3.4871723392321236e-05,0.0001469667654490921,0.018151850347186273,0.004565860791838064,9.202707276147144e-06,3.660303523896429e-07,3.31434096513375e-05,0.0010321891078362369,4.1558024225459e-06,1.740727671201712e-05,3.714291086084861e-06,2.6038995542251444e-05,0.024945856503977012,0.00043062131723777496,0.0001525169714354174,0.004914900767703846,6.343052856599064e-05,0.008879258946502195
Cortex_5,0.0,0.0,0.0,0.0,0.04114237130405743,3.138382164833109e-05,2.583276842347783e-06,0.00010197033383531076,0.0,1.9518601366793502e-05,6.575916260894961e-05,8.569134838812078e-06,7.543530890390762e-05,0.005322982279814422,0.0069758310423332975,7.868217139534864e-05,0.0022066420756981665,8.187350764523292e-05,3.749635466318881e-09,4.35398154271142e-07,8.227906537734932e-06,7.085427712496192e-05,4.280555488852083e-05,0.0003930693518397002,0.00018359898990164927,1.2596180264756943e-06,0.0003145358134548111,0.003208141428550926
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.4798711600649176,0.029948845902508344,0.05137114968600579,0.014509423911554393,0.00024102303841797636,5.3483511241124904e-05,0.0003543054829514624,0.0,0.00012719488244172623,0.00028167413327402716,0.014543517636272561,0.01184064133933057,0.00022777178837249303,0.00010436300951641659,0.0,6.191736685599964e-05,0.0002503710870847334,0.0017773102528319002,0.037865840063466105,0.015516500124562547,0.0,0.06344758759482694,0.02675651785984999
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.05114084996006867,0.019434282387904532,0.00020712731700216677,4.703789082741966e-05,4.514754316777999e-05,0.0001360319576152162,0.0,6.481808467438709e-05,0.00010304667151289153,0.0032642331937262725,0.00016013235493322182,0.007209174287613738,0.006400283454107378,1.0969459388568934e-07,4.019067172902649e-05,0.004782938625946712,0.00031146347119242497,0.015842402022585363,0.005404006639316803,0.0,0.017016800557601935,0.005983759480202612
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08867930086833209,0.007591841699022665,0.000313456013718231,0.0002720351799716685,0.0033131162204475617,3.389302845909867e-05,0.0006923964624043401,0.0011360106552068358,0.0008834338431133905,0.001438540621564877,3.64210053463695e-06,2.0395202137376404e-05,4.083472410298234e-09,0.011046662054153646,0.010800996464392436,0.0003642110040283408,0.009260348098206589,0.005422782347989616,3.8213927057638216e-07,0.01491204955016964,0.008411373016128558
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04350961286470842,0.007519983763030112,0.0002232932394508703,0.014950316753943737,4.394625108261594e-10,6.759115267431671e-05,0.00022976100069684982,1.4461049589797664e-05,0.0053249676569085145,0.0,2.3320721556884948e-05,0.0,0.0004149542535221432,0.0003148257210020838,0.0,0.00036591325671224303,0.00460943450369695,0.0,0.000550248155914965,0.0037195213874240602
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1098032724957585,0.037874525889423014,0.007096272769910174,1.10335160050971e-05,0.00010970236650354304,0.014888433931227725,0.00017042159726387513,0.003235799718487686,9.614687881418182e-05,1.5520815518239003e-05,2.634536815860633e-05,0.00025304454264285926,0.00011318804727524743,0.00010042040431861563,0.001787662750033591,0.011464491561570232,0.00034133835194032454,0.0019242475358940607,0.007344809988168848
