,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08922870323507609,0.0071456506032269995,1.4575533057836048e-05,0.02701160064879166,0.02266019684901963,4.237096635226653e-05,0.00018406083423701426,8.999067351299486e-05,1.4987973919521941e-05,3.35598769380684e-05,7.681081949685131e-05,2.457538354729258e-05,0.0,0.0004891281116212688,0.001162621506783655,0.0001909244508624375,0.00011640245429589112,0.006919670345589786
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02557094178447663,0.00027352201859118843,0.0030230127569429604,0.00013634963101484744,3.5792124419810635e-05,4.738249761839176e-05,1.2441051681868959e-05,0.000830637850001043,0.0031502525960839496,0.007615201013487266,0.0002226118273942907,0.0,0.0017058429226386425,0.015157866820339233,0.0010270421218597408,0.00028022923347655,0.0031035750307570106
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033560058613953725,0.018762762594463904,3.337223216148679e-06,0.0,1.467061641220434e-05,0.0026210006749237454,0.00012130416938935433,9.15059543930348e-06,2.5045579425427497e-06,6.847135681758321e-06,0.007063309730168008,0.0009690570872350429,0.0009500824081832351,0.08699041665927912,0.010747586681908899,0.006850997599311759
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06569088793362458,0.01116998458428423,4.1943753588493096e-05,0.0007768928362428294,2.7036133524030682e-05,0.0004536400739658738,0.0004433846770697415,9.358637190598942e-05,0.0002886489150778206,0.0,0.0015963459696552399,0.004959342224674168,0.010929691465979626,0.00010162906255572812,0.005883767641722819
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0749699844053312,2.0723438716369085e-05,0.023472610998397286,2.794785292879685e-05,2.2386714967836504e-05,0.0,0.0002861530790802625,0.00027681532892726094,0.0,0.00010417388330807553,0.00039510526321961774,1.13603622594375e-05,2.6893350877795e-05,0.005654406800111517
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567146843398541,0.014700419847691491,0.00506794122303568,6.322030412483281e-05,1.7615833106291665e-07,8.158147548271896e-05,0.00030348148345077066,7.231417567367865e-05,0.0016052559918566852,0.000890715087995548,4.701136913354125e-05,0.0034989285614784524,0.0030847207727145564
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06053439520171704,0.00020239613648993243,7.879229430240682e-06,0.0,0.0003419037970979611,0.0008826440271206751,1.80047500180075e-05,0.0002591390474968555,0.0001322075229145769,0.0,0.0001244042581674825,0.004860073147367732
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04497012953337368,0.002287522793394545,8.345605362366882e-06,2.044011102221103e-05,0.00011646870395991164,7.122868336969306e-05,0.0016477659694593629,0.001305558120473728,0.006117755368432675,0.002223738627765669,0.0044742610978033386
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03253502565111597,0.010659066278404163,0.000498938349200099,0.001808884632556593,7.10315089336164e-05,0.004482961570163254,0.007883588186673434,0.0003808521214341255,0.0015406625151127046,0.0026695196884828805
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027617664282510803,0.0058148409627021185,0.001521047973259315,0.0,0.0005164590150483298,0.006926284149646183,0.00012193211829409216,3.416805541039167e-05,0.002113125263077028
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03955395665866333,0.010943687795991051,1.4640555592551248e-07,0.0038439864380213707,0.004952230881108275,3.320057640021389e-05,0.001237396486746745,0.0032421312357115073
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05663291039375169,1.4840855818384615e-05,0.009332496090500759,0.004695068279792972,9.811580429623654e-05,0.00811962108565709,0.00429186421040736
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.707341472059776,0.10981847977900988,0.007551396008223375,0.0043130530794162,8.163681914511574,0.6728109494292203
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1238448731069104,0.6301995840442264,0.20014910468118455,3.900111605042971,0.22566687224012405
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6202081741387979,0.04158540555407898,0.3262436146750295,0.0641653439089645
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887609965327196,0.11384046344965174,0.021494699349368068
Cortex_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4684363899003717
