,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.007101874978445725,1.3633624173727332,0.009846315602516847,0.020705126151017144,0.0001365501181063873,0.0,0.0,0.0,0.0,0.00011054272849670651,0.0002526117217901349,0.00020340161646232444,0.006336852591505114,0.00033687277959337054,0.0,0.0,0.0,0.02449515675676363,0.0,0.0,0.0,1.0853942127981153e-07,0.012208090323383661,0.008157682361817907,0.0030060651102514217,0.005880970547941894,0.00414837470047755,0.054307000518545354
Cortex_2,0.0,0.6014321396459805,0.07002295071932672,0.05066893705899205,0.011537745308866906,0.0,0.0,0.0,0.0,6.298031791517808e-05,0.0001565337630641132,0.00028807589180377866,0.0038160565184293753,0.00025481137596981076,2.633937149691167e-05,0.0,0.00015632288099169209,0.0034106513708328655,0.0,2.315977835846856e-06,1.7075733820900656e-05,0.0,0.03222594415494112,0.004445593995714008,0.002329843600688077,0.0021473312661432656,0.002605228193696499,0.07959145535256455
Cortex_3,0.0,0.0,0.06561494681173169,7.762275003514075e-05,0.002496382649066631,0.0,0.0,0.0,0.0,3.263603353574843e-05,3.2927897422780347e-05,2.930299689802327e-05,3.2313565649625264e-05,1.9161021308213066e-05,0.0,0.001999633872675267,0.003441070286479552,0.008055996642686972,0.0,0.0,0.0,0.0,4.42393138655332e-06,0.0007659493831371874,0.00047764157479039015,0.0002656234093763,1.1995261919157384e-05,0.006045440533701585
Cortex_4,0.0,0.0,0.0,0.0477665437176087,0.005311992351480593,7.472750231889642e-06,0.0,0.0,0.0,0.0,4.0406512587154904e-05,1.6695214380492266e-05,0.015082134926771587,0.006441024005025752,0.0,0.0,5.1230057826094826e-05,0.0006610929774247601,0.0,3.832995952550397e-06,3.905217204823581e-06,0.0,0.02525996942761868,0.00026924022209326784,0.00013241643179526534,0.002421698500503978,1.7983357533272035e-07,0.006478574855634269
Cortex_5,0.0,0.0,0.0,0.0,0.03202580588171488,1.6077583616909444e-05,0.0,2.258323730522549e-05,0.0,2.853968273109127e-06,1.058479578356712e-05,2.0251157129825578e-10,0.0003919659537303041,0.006088618876687841,0.009650857082805945,1.8943041127133144e-05,0.002737501443641327,4.842120422896387e-05,0.0,0.0,6.737486237285493e-07,1.1753515858465456e-05,0.00048787917734848196,0.00015272064823395478,8.817027974177662e-05,1.6671319220525e-05,0.0,0.002639064903258304
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.46682530274469763,0.038611607953986646,0.04655359831010325,0.016745627695252775,2.337528185187803e-05,4.733395244194579e-05,0.00011893321960508697,1.1447812539696875e-06,8.357782798851646e-05,0.00011993103058529064,0.013353659839988574,0.005233608661405685,7.184357486981764e-05,6.636078069276563e-07,0.0,3.632854280416056e-05,3.658495389275226e-05,0.002610447703135152,0.015442472833320783,0.008298977605324127,6.86259358189975e-05,0.022688501771593116,0.023592433265243556
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.06066578053020259,0.017353539965115086,0.0005008709525558137,9.66168879549782e-06,7.94764587731632e-06,0.00010472062528057238,4.0674478643468754e-06,7.625018175379514e-06,1.5295611875544445e-06,0.0051425073983279715,3.203377750398294e-06,0.005118962064990342,0.004695819506415824,1.4379938538358024e-06,5.583024668876373e-05,0.007338305831452049,0.0012710955360720096,0.011673985517862938,0.006538365814213245,2.0469545739211112e-05,0.014837563182744167,0.006443144348338948
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845497330913002,0.004827430224620581,9.195865730296172e-05,0.00027747554154281857,0.002066975873908962,0.0,0.000185115563421948,0.0002687871514244765,5.818580752315474e-05,0.00029101007966827493,1.4113457967636364e-08,2.6169009964708034e-05,0.0,0.012036000798742404,0.008802352382276031,0.0003114770447515829,0.002537939678966672,0.002513649109324741,0.0,0.003299151686629126,0.0068915980491611175
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409547420033231,0.016287027998518666,0.0003381002677700123,0.008331198627378973,4.446781167644062e-06,6.86128054012237e-05,0.00017432634619778158,5.39109983947125e-06,0.001538725408650421,1.2131903741436537e-06,4.990976617591406e-06,0.0,7.392141839848864e-05,0.00012561372533647456,0.0,0.0002795950726522263,0.0027734756959628655,0.0,0.0,0.003445752232963639
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10192930168628961,0.037419453553922274,0.004748677160937152,2.442765906250435e-06,4.543355196787808e-05,0.009035035864171264,8.485521188309096e-06,0.002268233972773932,2.931445255825599e-05,0.0,3.795237370511455e-06,8.57103164657966e-05,8.204604115575e-06,2.6131213157244823e-05,0.00034519263671331545,0.012055815309088043,2.8863570759675628e-12,0.00029179473805080033,0.006849039231935271
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07663696455433616,0.00813399860326799,8.368181975803907e-06,0.028235912055088817,0.023975412923974697,0.0,0.0008475896154752722,3.0173615396204448e-05,0.0,2.1721196760458666e-05,0.00022909568355441084,7.221114952402645e-05,2.7813519906091394e-06,0.00017209987469996615,0.000749774925825019,0.00029562205257688045,0.00028374593139801456,0.006602920272890609
