,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.0119033731803313,1.2785471708334304,0.014664167213171965,0.022156654727166332,0.0004234745607286247,4.8418750520795e-05,0.0,2.2271964033798215e-05,2.8084999939875e-06,0.0003280453001934786,0.00069829717085667,0.0004653287084460999,0.001535203252392528,0.000438559465603225,1.2155500007792499e-05,3.81035059263e-05,0.0,0.03073665012566513,0.0,4.877480435854555e-05,1.4083743393831943e-05,5.1338860867662416e-05,3.32672498188875e-05,0.0212556801911135,0.007337000049511138,0.011106288313436418,0.00522981076691665,0.05211470099029204
Cortex_2,0.0,0.914186928895544,0.04515866266972343,0.09225188517052568,0.029064310334958376,0.0,3.9588657020631946e-05,1.9536631519994048e-05,3.785666582795334e-05,0.00020926381199412085,0.0007157587913895891,0.000491183908373069,0.005971908035867307,0.0004341851249157537,9.636665799916751e-05,5.638797461907901e-05,0.0005615336113802266,0.009029102660825093,3.2318550223402544e-05,6.417401472504504e-05,7.331170524545476e-05,5.5178350184678475e-05,0.017579053584004092,0.0157542445392953,0.007196241018781676,0.006865682687918896,0.009173688828004208,0.09013576013756655
Cortex_3,0.0,0.0,0.04187029130666206,0.00092337460174067,0.005486315485914685,2.2675457876175416e-05,7.495353316338738e-05,3.565010646122064e-05,0.0,0.00011702772542096486,0.00012910910505695882,2.83267718764865e-05,0.00010182167023605208,9.950185176779568e-05,5.817648870613703e-05,0.0021969494406165607,0.0112109916619069,0.009098162040443177,2.6764183914025776e-05,0.0,0.0,1.3933808102403695e-05,0.00014565130853346248,0.0021463384734992015,0.0012601471270146088,0.0008855602309308018,0.0023788755584372083,0.005116052882265792
Cortex_4,0.0,0.0,0.0,0.06685939550790633,0.010263114471803017,1.5087846770814255e-05,1.0075668118559547e-05,8.285139072572456e-05,6.4396069936785e-09,1.4511262559941838e-05,4.252164674094705e-05,4.827428350717113e-05,0.021714362246771448,0.003982408702466063,7.003507219321429e-05,1.239360563420854e-05,8.62076662258703e-05,0.001269969489137895,4.232061516467319e-06,1.338692057275743e-05,4.419413872557308e-06,5.148035629561251e-05,0.00940410100877084,0.0005665658054689467,0.00036040142586620563,0.006569080259243484,0.0006984497570507507,0.008795379511416982
Cortex_5,0.0,0.0,0.0,0.0,0.04911244902611767,5.182825173272165e-05,4.777415266109877e-05,0.0002613667056551564,0.0,1.429902788062002e-08,4.745042621240819e-05,5.039339352392731e-05,0.00025936707616277654,0.006792388583156111,0.01199126807016799,8.218419737869424e-05,0.0032717647282942074,2.5970754956110438e-05,3.003465402508e-06,1.1322299148326422e-05,6.411569339714789e-05,0.00011700000341369265,0.0,0.0007444501991671834,0.00041967549682145924,8.487663142180324e-06,0.0011095685879985802,0.004433668812108983
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.49421135635871105,0.03286876939218309,0.05398364039509512,0.011947918661063327,0.00017882727302317313,2.836814665911768e-05,0.0002701339440825958,1.9888225786246493e-07,7.366975315221575e-05,0.00010582292921213582,0.027297886158212083,0.009428374742328511,0.00015726396323544251,2.348833674525856e-05,6.514190984792496e-06,8.917003597247557e-05,0.00041085156747368973,0.0024486831105376547,0.0355066336900529,0.02331080013068087,0.0003427743506655425,0.0929951765904848,0.029104604922582013
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.046618135008778976,0.014806056139451974,0.0003625087922985363,4.496382160101563e-05,1.4404898479147507e-05,0.00011753282422918146,1.8563385295639013e-05,4.7196721802984434e-05,4.7030717610929896e-05,0.003981780467187364,0.0002366421532230776,0.005586364804797288,0.006084056305881807,2.5254697987624044e-05,0.000207312302051688,0.006067559443884154,0.0004993007890360184,0.02091299522739816,0.008341930116081312,0.0002541917606997123,0.023075822864203434,0.006310769060930622
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0935324963663038,0.004732328244284033,0.00010804005798607584,7.673432431750677e-05,0.0004411260349244585,1.9191268739454487e-05,0.00045680468804768686,0.000894486237935789,0.001198677242118768,0.002769430892106138,3.340630964213791e-05,0.00010274692342004886,5.865208781554663e-05,0.015617038559864542,0.013465901411747947,0.0004637013815421822,0.008592551825539429,0.006858834084011639,0.00014091845397550535,0.0139175142735285,0.008618220518547933
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032722491135704856,0.012457248374784848,0.00021160685589485676,0.011825195268890414,0.0,5.605976506153176e-05,0.0007708938200053297,4.594757748193846e-05,0.005350656269958619,1.5733968998923076e-06,1.2161187947778317e-05,1.5851527576968585e-07,0.0001082744259520026,0.00019861433272834526,0.0,0.0003238338044695825,0.0034192692965033843,0.0,0.0003041666382159689,0.0031441325173648133
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10378993411307982,0.035267034396824284,0.00757483174877935,1.4182296549083926e-05,0.00020451355014837165,0.013555528617378593,0.00014110686888528517,0.005556305044128726,5.270049205673752e-05,1.6326790344578346e-05,2.1002192280068237e-05,0.00016271548391118688,7.722555318329428e-06,0.0,0.0006215603422401727,0.009582348617450857,5.259173118637163e-05,0.00035234131184681665,0.007052988447370375
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772727006683183,0.007926462501749677,4.064831808747688e-05,0.03075750458938654,0.022402486989575303,5.735964964168523e-05,0.0005716953337311565,2.39576695100553e-05,1.7798437670135077e-05,2.953620350807076e-05,0.0002409526814775364,4.075214933619831e-05,0.0,0.00042692462339157,0.0012275595720169785,4.664711006774247e-05,0.0003206561123079125,0.00661610845822992
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029973792073516446,0.0010052911804047527,0.004391668445441648,0.00031105594168511,3.77038065199019e-05,0.00010414221464717973,1.2336594352530163e-05,0.0009449032919097352,0.005097135598890525,0.006980598607128042,0.000252999219600229,1.1585833514496876e-05,0.0009779475279233735,0.013753131999837234,0.0027328487013414896,0.0002070736593490521,0.0035567779290534875
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03561578735501374,0.026935436032477472,1.4056469410661532e-08,1.0681262452960389e-05,6.445634057149362e-05,0.002599401746993838,0.0002097895503861272,7.653225990395466e-05,2.7187179977865086e-05,2.6393246210359473e-05,0.019385406864560514,0.0008059684529253478,0.0015985762905820007,0.08026856573158345,0.01501193804833135,0.007900624890044602
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06743086659299993,0.011707410621039537,1.0861367866254648e-05,0.0014080252164644675,1.7186568063956746e-05,0.00012196702805412503,0.0003220623653834441,0.00043157908909296117,0.00017168152372969565,2.1794318449174953e-05,0.000672316452653151,0.0022044820312304234,0.01157813241888137,0.0002301047457116083,0.006333272874557315
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052530506013108894,5.2155319881420713e-05,0.03239632110339987,6.988135072998015e-06,2.5876805658685976e-05,6.066883037822137e-07,0.0005553470756373115,0.00015332216242820522,0.0,8.127736561362479e-05,0.0010493355490198454,4.6318020753232404e-05,0.0015808522641236702,0.005574134748999554
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042913467348696575,0.022925916420786265,0.003477617728460855,8.775658127443793e-06,5.300299682231111e-06,2.8830268182586368e-05,0.00013467744993920155,9.302362404354876e-05,0.0016308589639908826,0.0012814874955695613,4.740441487172045e-05,0.0040495379437566785,0.004141373187427039
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056093843546986426,0.0005261862695893981,6.4334389242579955e-06,3.189759643329884e-05,0.0006121783283244622,0.0006833601533646348,0.0,0.0005754366948937425,0.0006435370359427782,4.6452055877210094e-05,0.0008343869599997282,0.00577763612886995
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03600798659688634,0.0016650669178828069,2.5777710364538833e-05,1.06472598204122e-05,7.171616727531724e-05,5.168867787338188e-05,0.0030918547597771793,0.0009350775113023756,0.0041313402682119525,0.002557524950465296,0.004118648872946746
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032726719775458435,0.01349805368820113,0.00022794884321485548,0.0023899689759887747,1.3628679766949837e-06,0.0036405836308758158,0.008344266210331379,0.001483360178988839,0.0006421851708071531,0.002676302158364899
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901718427102996,0.006763850997642259,0.006564614654559135,3.987222404096736e-09,0.0015681000645733168,0.006578153161039994,0.0005147915813491526,9.774820810232778e-05,0.0033496514466421472
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04511950785775227,0.016131713651466956,0.0,0.0009951874822006742,0.0016623462763519091,4.90501905119337e-05,0.0004613620211936551,0.003579212191616169
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06510822691905808,1.515412511183077e-05,0.0029429431420740205,0.0025174935309153395,5.3833534055822336e-05,0.0022122201249106,0.004441135237779293
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.619641144822975,0.08711635033745693,0.005313416693295374,0.00010807937360368126,6.768415401341225,0.5011388211592426
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1075540237432302,0.5618084818871185,0.08971285848792851,4.313314516774577,0.23271631424034994
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7700885264984301,0.05353984245823456,0.20719633501576207,0.06325291468813717
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06386353588911901,0.015681679721347264,0.012967789466219475
Cortex_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42526107178661693
