,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.0234100711194671,1.2195755091454223,0.006052680749142992,0.02367015246414449,0.004004006735512014,0.0,0.0,0.0,0.0,2.9585713053033928e-05,0.00046625645462044065,0.0004456537693234445,0.0018835599422675163,0.0010392582812562457,0.0,0.0,2.1815000218338748e-05,0.018298084785541412,1.613472320638272e-05,0.00036643863389763476,7.550222209019444e-06,4.216389088437922e-05,1.4721750041246624e-08,0.013791576168445872,0.00492652606968905,0.008136787757113012,0.012856789213648401,0.0495940968726227
Cortex_2,0.0,0.6358541998139301,0.05563723608781315,0.06289241601679445,0.012308146769532412,0.0,0.0,0.0,0.0,5.828416795425417e-05,0.0001757355669838004,0.00012667207104009894,0.0034935182274895573,0.0002507931379056025,0.0,1.5371542152324999e-06,7.725969544480877e-05,0.008435373720768663,1.1386921679937752e-05,3.291504321308715e-05,4.671195239535638e-06,0.0,0.011624867319041237,0.0034597780008519138,0.0010540277519545088,0.0017539350472852379,0.0016125522121046506,0.07475706722469128
Cortex_3,0.0,0.0,0.04616029701447096,0.00017472960533473038,0.005821434029361348,0.0,0.0,0.0,0.0,8.598218615572514e-05,0.00013426228945709795,4.8079878930042766e-05,2.801873240080616e-05,5.674915689768182e-05,8.832625250458168e-08,0.004551648638395661,0.00727816969913447,0.004665890347466885,7.856523704200522e-07,1.3822569194921297e-06,2.0548124847731805e-09,0.0,1.075395236208932e-05,0.0018386166991071144,0.0008460775599238718,6.425987792842476e-05,0.002193669748502496,0.005024104242338535
Cortex_4,0.0,0.0,0.0,0.0526668071622076,0.006058587606993929,0.0,0.0,0.0,0.0,3.2053571978431123e-06,2.418727567438906e-09,1.5525081481350907e-05,0.01508403825214955,0.0015310290135509418,1.144357125407857e-05,3.3926534732535714e-06,3.893090537790714e-06,0.0010731364275227166,9.113047092818527e-06,9.235667855293497e-06,0.0,1.2410865555475275e-06,0.018320833461597883,0.00023861891636278552,0.00012933010513295476,0.001137083167344699,0.00018850835684653213,0.006786011945561437
Cortex_5,0.0,0.0,0.0,0.0,0.040145410228327225,4.1633237341566083e-07,2.802175939846327e-10,1.0716130774985019e-05,0.0,2.3312520484285262e-05,4.007728677260115e-05,6.850459485797618e-06,0.00019973978449161364,0.003767937174577176,0.00799864121372799,2.5169875155483708e-05,0.0011727435184669985,6.826945700906292e-05,7.548787274281996e-08,6.3683796331952165e-06,7.573495988961112e-06,4.6060708602778454e-05,7.291527516725972e-05,0.00023387777414904918,0.0001127872202034551,1.3942708708073951e-05,0.00047195989152034375,0.0030598896424114735
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.30587697552988297,0.03970599580083856,0.05368975653206205,0.010895470140159484,9.039938081514126e-05,1.3667120699811087e-05,0.0003027487595389402,1.2727344073937187e-05,5.611465853950125e-05,3.965271679333145e-05,0.01469008891465294,0.008171525780718732,0.0002509580907537475,1.6310015462295e-05,2.654476043062253e-06,7.433799351088794e-05,6.333126981014915e-05,0.0016582712792524977,0.04529222512215785,0.015909890730643035,0.00012185147951057987,0.07558326028876125,0.02120439369470571
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.05602146357151202,0.018499555473174566,6.33469730121589e-05,1.0787891665661485e-05,1.748118218635035e-05,7.122416525591868e-05,4.4994616625141665e-08,2.040159314675674e-05,2.1365134473838927e-06,0.004042827723477386,2.2602049574693083e-05,0.008838700457925366,0.007461108952875602,0.0,0.00021644424965137088,0.006076094149882082,0.0010845851382683118,0.02598787834180401,0.011436625768890341,0.0002188836099679912,0.02274515905863593,0.007501605479260248
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07540766384080379,0.005053716867834823,0.00016298774524884388,9.393568858095841e-05,0.0008977017117217735,1.2321979341375226e-05,0.00019459011398843476,0.00033439209391699303,0.0001737193942888776,0.0008588006265896437,1.6369694579195288e-06,9.690154253608483e-06,0.0,0.008290667848492809,0.011550926660810774,0.0002291216786553714,0.0033772840565565116,0.003878696618917888,1.927608069049018e-05,0.008127310315306053,0.007069424762276612
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02661894075965167,0.00979701704402564,4.583862241078558e-05,0.00916587723391195,0.0,1.5720521514594376e-05,0.000289575660924813,1.3764349860139e-05,0.003750939868322897,0.0,0.0,0.0,0.00014475350182072952,1.5148270306151238e-05,0.0,2.1569125237873748e-05,0.0022532507633958093,0.0,4.178080653218393e-05,0.0025254337225526554
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09383953177190434,0.025907161321132632,0.009188470332059547,3.02435260631942e-06,5.991389229974039e-05,0.009410005989788197,3.583786943221937e-05,0.0042750848510937104,3.0015047016795652e-05,1.698927906395327e-05,7.7212369133585e-05,0.0008308026158005054,4.010924031549662e-05,0.00015151637308008262,0.001278394563480535,0.0063025613635440845,6.0677217236713314e-05,0.0032799414278120395,0.006112918958644479
