,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05893956380287549,0.007278130687838109,2.021966044196621e-05,0.027864203391927505,0.014824732987775067,1.474008017658609e-05,0.0004171130189179244,1.3755212109983096e-05,4.0995853331870995e-05,0.0002099776018978628,0.0001314492168800339,1.6441997463978195e-05,2.265109287690625e-06,0.00030954542416094513,0.0014985510367999636,0.0,2.453849992889375e-05,0.005315049558917619
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017585753841878035,0.0002200030702952749,0.0041845670666815615,6.936443690079783e-05,2.935824544654904e-05,9.663332598423289e-05,3.0530037639568982e-06,0.0004277530699790583,0.0024642227838076285,0.00560416020488393,5.9238254429998965e-05,0.0,0.0005587070408428922,0.011997454975941658,0.002145738880878692,5.273268622355908e-06,0.0024035816300115496
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021896226100425218,0.013675338106999668,2.942203136626625e-05,4.917215924815566e-05,8.675081470175285e-05,0.0017532738663412206,4.0076493528914934e-05,7.793262981416894e-06,4.768918562522916e-06,8.789843278122892e-06,0.008624095549443198,0.0010176042200868939,0.0004300200342926804,0.08172558530425778,0.008518122721066274,0.005718080042482426
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05027090801304202,0.008134122815715591,0.0001033427059840374,0.0014120837722220697,8.20767022267242e-06,0.000925569480558906,0.0019418812255718658,0.0003292689114980237,0.00013771179606597345,8.615459137217813e-05,0.0015764059446841069,0.005897745007847819,0.014623462286546655,5.960474749144375e-05,0.005199340869304758
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05386400578027789,8.159959158285982e-05,0.021994706680707576,6.453594071969615e-06,0.0,1.6662888810969889e-07,0.00029249304096328214,8.868234342347502e-05,0.0,6.671502079597978e-05,5.4413548485853316e-05,0.0,2.9029100551265e-05,0.004570061239068956
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053063679026088266,0.015801103503837483,0.0044883154791978495,3.693864073284141e-06,0.0,0.0,6.183933957063218e-05,0.00010817251826535668,0.0030684553294108513,0.001130279373475658,0.00030143325590530057,0.005658710426954894,0.0039227137211680285
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06516800380130963,0.0002390312510677892,4.497314833429289e-07,2.8930585787949258e-06,8.925017939551418e-05,0.00010156382899764881,3.8617125142081873e-08,3.7456550338085327e-05,0.000659625112014068,1.854818110586875e-05,0.0003458791651269075,0.0051512964898820165
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870739105030468,0.0014891905213362789,6.332654377407331e-06,3.780405988327671e-06,3.93471031035513e-06,6.95340377905452e-05,0.0009324452365308694,0.00019208622760181224,0.003207228090747844,0.0008253140551179674,0.0035154540992759224
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03167665297922724,0.015124532331471235,0.00014558103950203024,0.003472503791556666,0.0,0.001324861091915922,0.008876610758474377,0.0005917231204317351,0.000693930098932349,0.0025885177170562857
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03785159124282565,0.00635574818807183,0.002167229008557507,0.0,0.00022933941313437012,0.006992215903821464,0.0003296854647511302,6.935805332533278e-08,0.002738482476119308
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041518723777020726,0.009287029944776736,0.0,0.00025356410248317636,0.0009645310593120982,0.0,2.6678016563161668e-05,0.002754938224742371
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04886423986252559,3.73248817210257e-05,0.0020968883116132013,0.0008876190883686583,7.301057429196154e-06,0.0015782752226415548,0.003042760575839395
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5222826087526,0.10802239866689065,0.003069704161291036,0.0017101279841540314,7.090469072067675,0.5838015407985016
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1691705745138723,0.5941522263404259,0.12981492736819214,3.7839050976016226,0.21747554277141
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7328169406821261,0.027050785208590604,0.1745784523641608,0.05993249624402471
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05495677516722422,0.06451266629339027,0.014621315278449327
Cortex_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4159110732259833
