,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.0214646079672931,1.7531084961965657,0.02724844104944271,0.02728005013441359,0.00018221132134183367,0.0,0.0,0.0,3.58865014277375e-05,0.0012607111139360911,0.0017699371909731735,0.0022554978729080965,0.004225001781733793,0.0016030428390232312,0.0,0.00023414135888053374,0.0,0.0362307359694137,7.497762064190211e-05,0.0006668467894839946,0.0001923144352120822,0.0,0.005012731144915962,0.03215955052991172,0.008898888965307581,0.017333115478910227,0.0071824210043445,0.07216368915800302
Cortex_2,0.0,0.7732755579605124,0.06669187382587224,0.07251745780469838,0.020981181768450794,0.0,0.0,0.0,0.0,0.0002899954899590826,0.0007852099395927359,0.0006934931800702123,0.0038512674385483676,0.0005482734477330263,0.0,3.710197615873707e-05,7.1067648764255e-05,0.007998967158533762,1.1752354661590403e-05,0.0001016613233196688,0.00017061384284308597,6.51409622083775e-08,0.058342991289450884,0.007225073863797706,0.00181876189782741,0.004438822861347364,0.004046658618141409,0.10285208685288191
Cortex_3,0.0,0.0,0.05185871132708855,0.0011292142582523073,0.0042261668976111754,1.2584228208348767e-05,8.08139995772037e-06,3.6944644913690477e-07,0.0,0.00031440391984344175,0.0002360194147689318,6.957032177727083e-05,0.00032121922027343987,8.413849463721121e-05,3.2980791123312295e-07,0.0037817740465957792,0.004495013521545808,0.005678238340796522,2.3072622142376087e-07,8.919381874268859e-06,4.681087863802636e-06,0.0,5.983499265008974e-05,0.003821101605745269,0.0006344537901565634,0.0009260875260178156,0.0023665044082593458,0.006443628260734087
Cortex_4,0.0,0.0,0.0,0.05373389097496561,0.010169561521404368,5.649535783696429e-07,0.0,1.3729770625084184e-06,0.0,6.295743972517868e-06,7.778070321595312e-06,6.875246619537291e-05,0.021976105306962073,0.008305748056493948,1.1309942679612499e-05,0.0,7.213477445344035e-05,0.0016995321658648647,2.3323292452914066e-06,2.2839720125505606e-05,1.3094531466000547e-05,0.0,0.0435613740289356,0.0008670386190812767,9.744148910170135e-05,0.002330398082017294,0.0004478933771159469,0.009048969678829896
Cortex_5,0.0,0.0,0.0,0.0,0.038217791885713344,1.3334621437226581e-05,8.406231509180556e-07,8.415944584128393e-05,0.0,2.8614048386441057e-07,9.4643101829679e-06,1.2833590917411457e-05,0.0005270843041624938,0.007518946810249067,0.00858218974511609,3.1668657980787215e-05,0.002908842379247038,5.6124554697018156e-05,0.0,6.053365667204646e-06,1.6584420527465252e-06,2.401207217137945e-05,4.7340498945736504e-05,0.00015797642791741875,7.244645563433508e-05,8.348846126359043e-05,0.0002479501098504306,0.0034875412744996485
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.4457406556397837,0.027433205134912955,0.0364248710003258,0.01400253861158923,0.0002020333516790196,0.00021831063868842245,0.00012293176450906573,4.4750048510540254e-05,0.00025156638953216764,0.00027185642616018245,0.011117722306009017,0.010636178353632566,6.874534857318813e-05,9.37759971799312e-05,1.6691666031772223e-06,0.00036871174233274484,0.0006949142761274624,0.0002672160070583207,0.03511812745622724,0.010154326692679336,0.0014045992913207476,0.038787197632058804,0.02346119952143398
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.06159053138228511,0.01689365924919559,0.00011183572256641054,3.269482809512697e-05,2.3961479254590396e-05,3.857801481827873e-05,2.9884036903379977e-05,1.663160927946152e-05,2.0866530261696937e-06,0.003412486931995919,0.00021192173156594558,0.005923738757893066,0.009321869357487269,5.911823874158568e-06,3.084326964923501e-05,0.008351930731639836,0.0005883010078046366,0.031607020268591864,0.008608152383803367,0.0011867894912389787,0.03826680358083809,0.007914731832215853
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06914455130145399,0.006204103542803331,0.0002715050883030497,0.00037673525425996844,0.0007099079409566421,5.2241527660874884e-05,0.0004305441068967585,0.0005391466815978811,7.679329807817007e-05,0.000646412506775949,0.0,5.9911508543032815e-05,0.0,0.014584667109618003,0.013506594990875906,0.00015805490888201788,0.009333922235969957,0.008176737353694227,0.001141707799693715,0.015010709580434375,0.007178839957606376
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03797029975978598,0.014971351200336616,0.0003458568966578093,0.012364122708748053,1.54687186295625e-06,6.803845058023087e-05,0.0001680695868495127,9.56620002398225e-06,0.0022541939273314823,0.0,1.7483039059129532e-05,0.0,0.0001528904428079093,7.030794347789697e-05,0.0,0.0008475371921968626,0.010012876377481692,1.39946250783375e-06,4.9908450705515845e-09,0.0036892559047755455
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09480397244644284,0.0290741052959041,0.0056983822852847464,2.6833177839436864e-05,0.00012585433720181763,0.009545228121402669,0.0001532910874326092,0.002570741414522121,4.0327186004909475e-05,4.5517745255503014e-08,5.248908048398531e-05,0.0008268593597279028,8.094348232304267e-06,0.0,0.0010074798408243714,0.010368085788787127,5.3754994350386834e-05,0.0006115331785362428,0.006382087197678949
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06986652993884487,0.007121806769998532,7.883740238412109e-06,0.026038997992633553,0.02003446325506082,3.94010888177469e-05,0.0007125757513802863,1.6753435851433148e-05,3.944943611333658e-06,1.6174045514263543e-05,0.0004592767091395876,9.074203184338407e-05,0.0,0.00033941272242047217,0.00033418275569019123,0.00011740153172467969,4.4072040736859375e-05,0.0058552221201522495
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03057610907047175,0.0004710502775162827,0.006057938703311022,3.2662986654940055e-05,2.0198933470775197e-05,8.284686979810344e-05,4.79041015821439e-06,0.0005650714980236134,0.005357225583493268,0.008687062174743788,3.7980928609680076e-05,0.0,0.0014729826428497457,0.01945703100745247,0.0038502110228711725,3.325950706312083e-05,0.00392082587158043
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03927416501682012,0.022959416880895422,7.886028273844511e-05,1.2472233911364665e-05,6.984857965079862e-05,0.002867166759047183,0.00013148021800302135,1.5702729034690452e-05,4.363467868308011e-05,8.820804640363486e-05,0.013688193607030923,0.0008605523480209558,0.0007411493677687833,0.14751667692431225,0.010714123399619958,0.010022093289042692
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06349455706471058,0.015354236247945824,3.603164578085332e-05,0.001243315160001189,2.5053717636350822e-05,0.0005116567721653849,0.0008312115306020897,0.00039017299351870973,0.0007329352517038944,2.501187424286169e-06,0.00168530414669781,0.0018524436258036212,0.0194179741608119,0.00042381615799058127,0.006667049917824444
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061922226644487585,1.4950632503314002e-05,0.01887703830677634,0.0,2.661890619037875e-08,0.0,0.0007955265058094739,0.00038323227072256444,0.0,7.21350530027953e-05,0.000190303022890957,0.0,9.3844850198365e-05,0.005072952727497814
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034192885522038995,0.01772127861109564,0.003959269042601525,3.7236099995873866e-05,0.0,6.045465607092848e-05,0.0001827543448319643,6.601303284021624e-05,0.004887772996804153,0.0005650698912624703,0.00036540236372335246,0.005631066585420186,0.0032091408720120334
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05012254644097684,0.00021100388609062673,8.918437401914063e-08,2.2388750544954167e-06,0.0004057102422164918,0.00042510181630837094,4.938060848234058e-05,0.0008362254844733437,0.0003548777177958074,7.043007392457518e-05,0.0008645466181483914,0.004293168906829121
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036633909516464655,0.0016868382976306072,1.8494570688960067e-05,1.4420147198716158e-06,1.8145166577113526e-05,0.00045316278297272686,0.00192719821592476,0.0006410926983757244,0.007265856805170098,0.0011594394909018038,0.004243926899725507
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03152089123584772,0.013178125980478054,0.00011433189336076613,0.0032206918789534212,0.0,0.0007773609421795019,0.008629331896579459,0.001112306547804838,0.0002591129681377422,0.0026418842750680137
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04576470774666365,0.005354081681571143,0.003460798354359226,0.0,0.00016270626065701112,0.016731459545729507,0.0006255050767046302,0.0,0.0034216600974808498
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04771785739270522,0.014484718409184421,4.3844028065601386e-05,0.003082520811262227,0.013134273118448284,0.0002319782743091093,0.0003794019180334419,0.00413824525057095
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05931851968551031,0.00012486651868545077,0.007465855932033017,0.0029452826918438028,0.0004090924371628647,0.006452820972075344,0.004536950601492424
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.107090004238275,0.09644959822454867,0.0008563606898712648,0.0034220442856898125,7.7920051784112,0.634158851536805
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3357101026398057,0.6014859544457871,0.2386410379847919,4.759591685912134,0.26583678647420955
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500595633238868,0.042634567297972145,0.11179735188894187,0.05671305430298421
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05678855386709106,0.06699859119634681,0.022902510862928854
Cortex_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4764228143850879
