,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_11,0.0008749164339673577,0.0009833505647794663,0.00011549116282268418,6.089944463383094e-06,1.5666084753006946e-05,0.00012975704547776227,1.207299377862565e-05,0.00019237716528774243,9.903978940536207e-05,0.025860756044387995,0.05720077342870569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004757563984136854
Cortex_12,0.0011012253707972238,0.0009888481618138142,0.00012804358043990149,8.872865272397016e-05,1.1974809380466414e-05,0.0005676929615307025,0.00023515130236173947,0.0005974962279524551,0.010510794252795153,0.006127411091938335,0.006514117805138708,0.02275800136554527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032742279241592172
Cortex_13,0.0029798673861129938,0.002589981239660068,4.6792965968359285e-05,0.011948691959323937,0.00031728820824681605,3.2091141912360215e-05,0.0,1.300208608283899e-05,6.2520935898643744e-06,0.0,1.609924233569847e-05,0.0008393724804123844,0.03295358569157933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00643863980795981
Cortex_14,0.0005937823715051094,0.000576371316638713,8.383491794994022e-05,0.006714094555458403,0.005185898759584724,0.0001506919267175386,1.9180321001948383e-05,0.00029421492260601616,1.668933311016339e-05,0.00011291030424897758,0.02254299218051021,0.003722147432321018,0.016499296204733976,0.03962287861746763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004323730159547183
Cortex_15,0.0,6.215918382016083e-05,7.951113425796867e-05,0.0,0.007582904532428915,0.00022060929224377345,6.492858362131327e-06,0.000267776155833605,0.00014571714092605445,0.011491917310608111,0.01271090512861332,0.0001799493103534959,3.6717597180312864e-05,0.007873652478466966,0.04501327058734676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004142764987926976
Cortex_16,0.0,4.775620709551625e-05,0.0030229578553775524,0.0,9.459688674394483e-05,0.01367607995761278,0.002728948047383777,0.00040518825959691315,3.068961684359527e-05,0.0002187695453491326,0.00010625250161408863,0.00012162683890084598,1.0624685819138118e-05,1.6266829082061552e-05,8.907816461419862e-05,0.04034611556598785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034594809803227635
Cortex_17,0.0,5.247291604367084e-06,0.0056659899523735496,5.489707161489285e-06,0.001578287879247957,0.014378408199621898,3.3605556311360416e-05,0.000888495194218302,0.005083296179991621,0.003191119218363226,0.00031753213203303905,8.397442074126615e-05,5.1468286416954995e-05,0.0012104665271655292,0.02457649211559153,0.012007129670853458,0.05616356131641909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00469705061495776
Cortex_18,0.026738020136717,0.009958597975891128,0.008198840528332254,0.0012616522915634661,1.068885977769934e-05,0.00028830148578269047,0.007825601111116768,1.6141122084793267e-05,0.0,0.00010061989949314312,6.782855006760147e-05,8.973631992043141e-05,0.0013953910248880592,1.8475974673749694e-05,2.125622476639272e-05,0.0039447873398703315,0.00031955207370793984,0.039526089263329664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004187277866923261
Cortex_19,1.178187547523633e-10,6.0128254517617185e-06,0.0,8.254188443856942e-09,0.0,2.5494307466544297e-05,0.006122258992205511,5.547619069139766e-05,3.41240283840525e-05,1.4127148162468861e-05,1.3400098168858399e-06,0.0007178915442260965,6.016799721102851e-05,0.00016546925385761753,3.3371405152137504e-06,4.0457696783012055e-06,0.0,0.0017024728800244663,0.03105146095262807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024983138210642863
Cortex_20,1.5423105651279278e-05,2.2112246117502146e-05,4.297129565758148e-10,7.176533992085821e-06,5.374821077207238e-06,0.0,0.0,0.0,0.0,8.364579203078174e-06,3.8387205828858996e-07,0.002136849835742715,1.326901548913542e-05,0.000259664213217546,0.0,0.0,0.0,1.3280596055049402e-06,0.012140524854951906,0.036510686562560096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024935212443765375
Cortex_21,5.1475157584314065e-05,3.051917625587811e-05,1.0198502685383173e-05,8.181319564811609e-07,1.0705509204717593e-06,0.00021469240727823785,0.0001910165594402544,0.013420078328448645,0.0002683237569239947,0.00041637378102303644,0.0001322391343116555,0.007027225423802249,3.2805190181126735e-06,0.0002249528928862488,0.0003324237227141173,1.146519047728748e-05,0.00010147957005424142,5.799313641592698e-06,0.00015034935298987326,0.006162350407151209,0.02859598864167994,0.0,0.0,0.0,0.0,0.0,0.0,0.002563783292380371
Cortex_22,0.0,2.364764651037255e-06,2.06098424735616e-06,0.0,1.4513901140382778e-05,0.0002993577369807599,0.0036789315534004646,0.006502600782542789,0.0002274415313704005,6.90512955000163e-05,4.732570663138453e-05,0.00017268190073823185,6.6130466746090274e-06,0.00014550443108462288,0.000304845299932691,6.971261043142624e-05,0.00024087982580691338,1.3205598896512428e-05,0.0021581112775967974,0.002422224179701376,0.008618793673546581,0.038248044085837284,0.0,0.0,0.0,0.0,0.0,0.003048267625354167
Cortex_23,9.7299380286131e-07,0.07984807353521874,1.6165145401220834e-05,0.016688309090324236,3.5529807102333332e-06,0.00193852155959994,0.00054072643365168,0.000456313387673806,0.0,4.606851663473572e-05,0.0,4.062614607391666e-06,0.0019808005889730873,0.0,0.0,0.00023767448536438727,0.0,9.621634559992308e-06,4.674046977015625e-06,2.066902703113889e-06,0.0,6.97414093250548e-05,8.339848394777926,0.0,0.0,0.0,0.0,0.5711186629293254
Cortex_24,0.008190619509742082,0.00597325202528113,0.0018621507242910802,0.00032981105284131965,0.00012796954899958998,0.042201502754845875,0.024689412396325446,0.008900978641284809,0.00013881870436307375,0.0013468717242589828,0.00017848228586813905,0.001366695074934213,0.00035433063897016555,0.0006400752949676816,0.00019056293088385844,0.005497723253245634,0.0002217727322449255,0.0016922281227612077,0.0029978789990665433,0.00021939020299988158,0.0009097301346420435,0.00930586530088162,0.07739596843695004,0.8786257989047208,0.0,0.0,0.0,0.19645690226925477
Cortex_25,0.003409737082722736,0.002633893378659932,0.0007182477974805136,0.00011870444280284965,1.817610574356622e-05,0.014278013513337556,0.00931608907442932,0.006559258030420513,0.0014773086343952766,0.00499221359519885,0.000245775083093533,0.016750557634061174,0.00029359171280983975,0.0019523422397388574,0.00020484094726995594,0.0016681343785003456,0.00026222424260788607,0.0005518987184165607,0.008249545549351991,0.007315919663103767,0.002119073076299981,0.0034996095446756864,0.006119794084925791,0.5082973079305293,0.6240162738644417,0.0,0.0,0.06283132907324161
Cortex_26,0.0067593656991697,0.006534739289813673,0.00051529918272043,0.00459601018881476,2.9407254020143676e-05,0.0008216680463350959,0.00030022211267710923,0.00021660428603326962,4.97252513014125e-06,0.00016636033006177064,7.024071919658828e-05,0.005172593970760235,0.07309202478051062,0.007867296400851757,1.9558250130558e-08,7.680754046077402e-05,2.3952625269881253e-06,0.007416125233923492,0.0003601605623832214,7.2788388731875e-05,4.900789143233672e-05,2.9971618999706034e-05,0.0012982526490579,0.13937051981933976,0.040302685748110946,0.08372428624591777,0.0,0.01757072404381113
