,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.0045274759904714,2.856784428510325,0.038129958334029504,0.04119212635101848,0.005798674745287903,0.0,0.0,0.0,0.0,0.00020400616022665197,0.0010123418112998805,0.0008509957281711155,0.009713485949506937,0.0009564023951025098,7.311905073944999e-06,3.3153918866445e-05,7.20464973710475e-05,0.04111363411368607,9.411374976764219e-05,3.416194360599723e-05,4.022583501255555e-06,0.0,0.0006357692327583,0.0296630796462912,0.004934169318233469,0.009875133947748076,0.015052855612339
Cortex_2,0.0,1.3729216416583994,0.14859006714725526,0.1363142935000203,0.03239938481454314,2.5628833100198334e-05,1.9774444337127965e-08,0.0,0.0,5.5710648064447104e-05,0.0003232191167587696,0.0005778397373315644,0.008902797936672395,0.0004678169013170126,1.259291699777e-05,0.00015450610386930267,0.0008496088688952816,0.01410609088448512,2.8347145630527936e-05,7.525084292817747e-05,0.0,0.0,0.029783890533056565,0.012513871570614931,0.00282732041410408,0.0022672264083969875,0.007427662453944168
Cortex_3,0.0,0.0,0.11861720937080061,0.0007019634795776692,0.012913154558735682,0.0,0.0,0.0,0.0,1.4026250158036905e-05,0.00013299526491923757,3.855326914169183e-05,0.0002905323234424823,3.665579992665494e-05,1.9883750549827498e-05,0.012733156478229896,0.0066308231139089735,0.010181835502518508,0.0,0.0,0.0,0.0,0.0,0.0022789362680302864,0.0005099827828517796,9.99374354860659e-05,0.0018204565755113834
Cortex_4,0.0,0.0,0.0,0.08164204136652718,0.02401984954597589,0.0,0.0,1.4763933663464795e-05,0.0,2.4171236233012985e-05,5.893404539035228e-05,9.034526710237596e-05,0.031058864722379065,0.007236315432993608,0.0,3.4449499383167856e-06,0.0,0.0011730217217525679,4.87357153490625e-07,2.9443403173711907e-05,0.0,1.7068762914917254e-07,0.020337587341139635,0.00044766561634481907,0.00019270607498101964,0.0035055690524728555,0.00017478027777021804
Cortex_5,0.0,0.0,0.0,0.0,0.06825447372298024,0.00011570624828891279,1.8024036874936727e-05,0.00017685298337729048,0.0,3.060852076674762e-05,7.475760210853349e-05,0.0001166471690810207,0.0009062030450049869,0.011158889935164163,0.016628131032713257,0.0003952946667049504,0.0012014130062759525,0.00010310980999781523,1.7624305175761283e-08,1.4504776738163475e-05,6.197485822968534e-05,1.906360714546312e-05,0.00047754469111775,0.0021132932426449567,0.0007974144639675225,0.00018106244850773072,0.0010061063864238917
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.7647964824350797,0.09483222286518461,0.11362040349051902,0.026711920260800853,0.0002650151944538101,3.8324349861794376e-05,0.0003567791761364909,9.313126585652288e-06,0.0002798646063279499,0.00015763293753934423,0.03472791805708228,0.01476761409254183,0.0001323752550266435,2.7485589669140454e-06,8.080444584063834e-08,0.00013092666744098195,0.0003451708299921012,0.004154100679174956,0.08265103266592834,0.02522179002008011,0.0017179054607932831,0.21830832373337525
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.11687531267166344,0.030064766868780193,0.0005398718156743898,3.570528155889688e-05,2.0874722395090275e-06,0.00011795189890780019,2.120584542808429e-05,5.410280769129572e-05,8.123114604074853e-05,0.009462689628049858,1.5177650210615285e-05,0.012001482161196399,0.013166998478379809,0.0,0.00016682842176582408,0.013896826819008248,0.001768921463579027,0.05928766844516368,0.019078710758145958,0.0009336003173919889,0.08358663362368389
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16780634174423606,0.010779911365154557,0.00011934858982741816,8.4353323533165e-05,0.0011701293786923177,3.935120440904063e-05,0.00036843416348663244,0.0003635491252123056,0.0006249413862594856,0.0005084186691640739,9.183964311385832e-07,3.5869794906773026e-05,2.071087244927381e-06,0.015913467185371063,0.022766177713208463,0.0007579345357657143,0.011058810338132845,0.010051697441073506,0.000668573543066486,0.036055038820374016
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04350102339568704,0.01934561763682551,0.0002118343637881969,0.013715270514160155,6.1433251175906256e-06,3.110055931845229e-05,0.0013556769756154399,2.875667002513055e-05,0.007854100738497743,0.0,0.0,0.0,0.00015276201138855386,0.00011006223788487844,0.0,0.00038750886014894995,0.01211479153000611,6.7922251764685e-05,4.0125667419483015e-05
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20690716233925982,0.06828435919887509,0.011550723320397716,2.365883847232902e-05,0.00036022514593209875,0.015047028440537824,0.00010744284650076829,0.004023797523976292,3.640584560024693e-05,7.084314766928384e-05,0.00017082516540906656,0.0002302011009545017,6.227049487898627e-06,0.0,0.0019016269693650709,0.014162117258543844,0.0005378856489528483,0.0011183474471181255
