,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.0535847352143575,3.0500669543492234,0.07120759484646234,0.0345213808202369,4.517604131453389e-05,0.0,0.0,0.0,0.0,0.0007766905765233108,0.002099626706368307,0.0010850664309735372,0.011659908412573437,0.0009410473906363719,0.0,0.0,0.0,0.05866475039255236,2.3849796662026422e-06,0.00017337403998456667,0.00013379899771986945,0.0,0.0008782524964772,0.03287501673873358,0.013102535267676962,0.048792628890917566,0.00591079483660905
Cortex_2,0.0,1.1258436829541536,0.11501917098798084,0.11780039028432049,0.03286965664214701,0.0,6.6416945359109075e-09,0.0,0.0,0.0010088755616454207,0.0018672620257973842,0.0011924546177597833,0.006319164246585996,0.001110494820119192,0.0,1.9308916610801418e-07,2.8908334206789168e-05,0.0131632402691785,3.172260364281296e-05,0.00021364534271871706,4.476470185798012e-05,1.4919164116760416e-05,0.004432623492524106,0.022584239963834407,0.009543622418746282,0.008162365402370414,0.00794539014641295
Cortex_3,0.0,0.0,0.12540906252816303,0.00026181411250615107,0.014843506111065833,0.0,0.0,9.717678852082023e-09,0.0,0.000332078953058582,0.0003978591719156633,0.00022732593677344677,8.683753617792123e-05,0.0001677314993684911,4.1069833969231666e-07,0.009716314238475956,0.009863003147996303,0.012407004940330464,2.041388067178906e-06,7.264074089039815e-06,1.6681189879679747e-05,1.0300544836820833e-05,6.880016937552655e-05,0.006092744537036422,0.0026115762290381283,0.0008600036806759104,0.004753822673306668
Cortex_4,0.0,0.0,0.0,0.12275577676757121,0.02007467195781782,0.0,0.0,0.0,0.0,0.00014352501138887756,0.00032919500443044723,0.00020122932152216223,0.02816604723606505,0.017213233205408594,0.0,1.1763678464506072e-05,0.00014026836389656892,0.0021640294815408936,1.4737703335336996e-05,8.40550005057725e-05,8.887877190736508e-06,8.46302226329066e-06,0.03328948902059435,0.0015371968845736782,0.001824045648814448,0.005105183390480421,0.0003535462918599714
Cortex_5,0.0,0.0,0.0,0.0,0.08151954201675175,0.0002269992416183465,8.669025475501372e-06,0.0005484168628818555,4.63139619265895e-06,0.00014221069918526433,0.00018106584559873478,0.00013817612635385593,0.0008283330074962905,0.014560290841788595,0.026976186716366434,0.00022115386640153675,0.003204983419411405,0.00023271652101767453,4.929040820340027e-06,5.297217707726116e-06,8.955876786181242e-05,0.00013424840171041632,8.854055259790555e-05,0.00165683984869103,0.0010007132576452477,0.000268048094109782,0.0008082164332626329
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.7892294132512783,0.05395126872860004,0.0565920698105693,0.025357070940538788,5.148267188824397e-05,0.0001794124245591869,0.00043340260148372144,4.5940788459118786e-05,0.0013084798711719531,0.000576048068430732,0.038711022094788945,0.021471653084266285,0.0003769410793433425,9.01323253401598e-06,0.0,0.00019987297690526328,0.00011598514839288153,0.00091797631956466,0.0662504614570496,0.03677714991110256,0.0021818260677228763,0.07133425542201385
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.12010888419592744,0.0329879628730778,0.0009995656628821576,7.436632096782494e-05,2.6948875510985684e-05,0.00029796359507400645,7.820170645168556e-06,0.00028205834275874886,0.000177026134818991,0.0029638654065449388,0.00016421065582611358,0.01114897709457804,0.012869897041464691,1.6024197167197532e-06,0.0007463310632100232,0.0033164670158434286,0.0008395949461232128,0.0415234233931593,0.01924622311398774,0.0006820671740715287,0.02946404288065079
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15726123548567264,0.0071554954036371415,0.0004584230686623114,0.0003908495870140074,0.0027939756568695247,5.138429788764513e-05,0.002098472354447826,0.0015062116913443294,0.0027561340110026696,0.004027593694677298,4.5262860264830625e-05,0.0001692466171462035,3.4789245257833333e-06,0.024323182470205436,0.016557622810018238,0.0002770016172308107,0.013424003051509212,0.022764456336206194,0.00021916139355328032,0.013247673217111278
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08330812206565255,0.02270960588599736,0.0002326261742063144,0.017461084243424317,0.0,8.450728573094738e-05,0.0006177081762711548,0.00014984274190988915,0.007834303516647547,1.2816308299079536e-07,2.1345698678486607e-05,0.0,0.00021354871914809037,5.400758980060311e-05,5.27999982296e-06,0.0033665284245582633,0.013730558416120354,5.3225498413665e-05,0.0005866165116458317
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964033827469153,0.0774783960381563,0.014797744804694757,3.897473691592411e-06,0.00026134323045364763,0.021939878609228605,0.00026630631024398714,0.005900501120230593,1.980451131432985e-05,3.45758648305446e-05,0.00013671062461670673,0.0006978973224384656,2.661934036821889e-05,0.0,0.002757118182255686,0.02279765651882622,0.00036335598611003114,0.000777159204480226
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14229436886667923,0.01405504503060472,0.0001840365707911338,0.05305090131870669,0.02142766888933955,0.00011502801442798421,0.0008320173700921155,8.538382730799391e-05,1.2453984069793166e-05,0.00012896007099616325,0.000437707366121746,8.45627394467391e-05,0.0,0.0007251985780511325,0.002171924165100301,0.0007978274516149517,0.0002268298329305933
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050995907246914475,0.0001641197480921617,0.008733827026806732,0.0004332089313763707,8.362390122116929e-05,0.00023412206705704616,7.806643514876473e-06,0.001236365639275489,0.009212608619336739,0.01245530761764803,0.00031496100650211655,0.0,0.002436091191109582,0.03032740296794351,0.005964119209228975,0.0006659162657645833
