,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.050402172331786,3.127485488739426,0.029469838565744227,0.07037101244389281,0.0014903812675710363,0.0,3.291861099163889e-06,0.0,0.0,4.6196554795382753e-05,0.0006490977626370522,0.0006010171072492035,0.018986358539860682,0.0006805101426645427,0.0,0.0,0.0001212020055390875,0.06132988415986461,0.0,1.2865028111263888e-05,0.0,4.9778078951371154e-05,0.016103743900714573,0.021841493871543414,0.007421785569338106,0.01990227871900106,0.00666741677605385
Cortex_2,0.0,1.2932284288719058,0.14945343468310635,0.11705382056556043,0.027425236652959838,0.0,0.0,0.0,0.0,0.0002148510717778007,0.0008742386367139249,0.0004150046921300179,0.006278992729057159,0.0005044067148822155,0.00010203850300361667,0.0,0.000862895950639256,0.008766075580517216,3.2662550590127186e-07,1.1393625822231598e-05,4.716958366130845e-05,0.0,0.043869536670216626,0.01032197861605446,0.004587316858320035,0.0030404593618765553,0.0037969310092368334
Cortex_3,0.0,0.0,0.14571698317787588,0.0005362167389076815,0.004173267988896754,1.9145417415225835e-05,0.0,1.1436667147704404e-08,0.0,2.845822817897898e-05,0.00011314929110372794,5.583422358452159e-05,8.51344315494855e-05,3.888690790021317e-05,4.125958269772334e-05,0.005808416120488261,0.007143964455511101,0.018566176299420135,0.0,0.0,0.0,0.0,0.0,0.0012230047489064893,0.0009798392101159,0.0004996214666685177,0.00022375770595317178
Cortex_4,0.0,0.0,0.0,0.10643049118618761,0.012247013207733057,2.0157642990982715e-07,0.0,0.0,0.0,0.0,0.00011703960505851782,6.236943337167737e-05,0.04306530137551738,0.01145248335970954,0.0,1.1461856774985715e-05,2.8663708669641785e-05,0.0009361100113947831,5.039665016478571e-06,1.1339158102181603e-05,6.545831609234318e-07,0.0,0.046935764550362566,0.0009073763961526119,0.00027743375319047835,0.002895734628601048,1.05394285908135e-06
Cortex_5,0.0,0.0,0.0,0.0,0.07342407006428332,5.908612922335888e-05,6.781512279247222e-06,0.00014100343428578453,3.5544054602111112e-06,0.0,2.2246440016553224e-06,7.680067362851233e-06,0.000715234189907702,0.014436900085121789,0.026607412055608827,0.00013351882895901615,0.005944785065671652,0.00010579050111402674,0.0,0.0,1.9452160398222532e-05,1.3859074613264656e-05,7.654211416788611e-05,0.00038209685416903044,0.00011775749145338498,2.0251053683750784e-05,0.0
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.42361128307772916,0.08769904917917934,0.09600144497389397,0.04222187557771801,0.00013963196719036508,0.00016904228833425122,0.00018919586648702682,4.367037560741825e-05,0.0010400114883112779,0.00032427062508758877,0.02559746639708703,0.016052193067269016,3.417320101162815e-05,2.869176453401621e-06,0.0,0.002732967767283055,0.0006479397309533259,0.005957312698051801,0.040209498326873754,0.021849430849287706,0.00018421992099319998,0.057077107505287716
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.10887822974849583,0.026008147825491643,0.0017026624531919267,1.2876444882763888e-05,2.159958310382986e-06,0.00023266014042732885,2.603097287747974e-06,3.889786209280486e-05,2.195163719736337e-06,0.0076392263130245905,6.0700288202574556e-05,0.00852251807252861,0.01127520247137969,0.0,7.204120328522514e-05,0.009818709877537966,0.0016646786133378442,0.023936934832078663,0.012888455677468276,0.00016937684727559305,0.02833127504159931
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06552118843063547,0.006541912462321912,0.00022158062087356074,0.0008125721897450262,0.006476290479507157,1.557487686229464e-05,0.0013608249483348378,0.00042474214425501086,0.0004894235834891883,0.0005959122379601046,1.5886744262348352e-05,0.00012916779914671806,0.0,0.023665934238003606,0.020726611264667148,0.0004920742545745478,0.00805706333565699,0.008100544241522126,9.205375265860713e-06,0.008316067792816264
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06063986337867013,0.023160453233445306,0.000935545615868313,0.017618754238312568,5.366331379264013e-09,0.0003670640206703972,0.0006467387063858561,8.776969709700086e-05,0.0024846319924536086,3.755800067805e-06,2.8204323007229453e-05,0.0,0.00015264244137572,0.0003542595012238058,0.0,0.0007315678388344691,0.007124480225680241,4.413250043189275e-11,0.002621760022884699
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093566377746798,0.07846747441374305,0.01098157279705973,0.0,0.00013092739919974447,0.014114153642581763,3.868573128410571e-05,0.006454344903357881,5.1979286081903845e-06,0.0,5.877023680126984e-07,0.00011713557184720588,3.3503653997153842e-06,2.553849896815e-05,0.0005109943692787014,0.021496557079263363,0.0,0.00018570237040599897
