,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.058947779207416,3.8505488554103624,0.0951675049560949,0.07491057059264199,0.0008983228275004211,0.0,3.092138730506667e-05,0.0,0.0,0.0003381455350474143,0.009353171560895369,0.004346217981191068,0.012589828884260629,0.006449065771061682,0.000483174735788336,9.67590231084575e-05,0.00012090087639079999,0.10070778093202228,0.00024320543735711567,0.00035688753793451563,0.00014945663555307101,0.0,0.0010361406208266285,0.08925548130814792,0.030876787086122064,0.0942284388432055,0.051867712813622846
Cortex_2,0.0,1.6525901924863495,0.19510408890232658,0.18410619701844683,0.048847389329517564,0.0,0.0,0.0,0.0,0.00034076500484539945,0.002640618002267721,0.0016844006874028828,0.008448935788076243,0.002198566413616938,0.00033743221283657164,6.452160754027417e-05,0.000327226912730615,0.016846626872404864,2.9274664205065627e-05,0.00017100214807330537,8.598016325709723e-05,0.0,0.03144029418992705,0.021612289769918885,0.008587992225605037,0.015074924563775259,0.014779052032366749
Cortex_3,0.0,0.0,0.14691833631243004,0.0012903545753484543,0.01320191977527511,0.0,0.0,0.0,0.0,0.0002551714415382012,0.00046953170876827484,0.00015318997475144685,0.0008064166577547872,0.000963750390297897,0.0006582656362031418,0.010461104737091654,0.019350150379964147,0.025187874717235798,2.656881908367079e-07,2.4521334580637018e-06,0.0,0.0,8.890801306430072e-05,0.004490494722468024,0.0016905453008472535,0.0014870364412369259,0.002586731699011558
Cortex_4,0.0,0.0,0.0,0.1283812632909084,0.017591386489585737,0.0,0.0,0.0,0.0,9.707755267225714e-08,0.00022809363423549706,0.00014215199592807607,0.042617436000425224,0.010052729181109067,1.4627071297062142e-05,0.0,0.00010929413637735849,0.0031536359837641133,4.536049118541835e-07,4.497372431196296e-05,7.68991824929425e-06,1.3232307127919342e-08,0.039960933598779676,0.0010832319919060497,0.0005007564295909688,0.012656206762130992,0.00029779828556845
Cortex_5,0.0,0.0,0.0,0.0,0.09796747111226994,0.0,0.0,0.0,0.0,6.995515875695635e-06,0.00010432142169659605,5.443074116465961e-05,0.0025953467765777016,0.017459594436088004,0.019942149360960018,9.207749337763606e-05,0.006925860024886478,7.724401827676898e-05,2.1098785509819444e-06,8.14665439481142e-06,2.558425999998207e-08,2.1893803434969872e-08,0.00026645900577825,0.0005694840536640192,0.0002895141562971165,0.0008542995776979105,0.0002582522135223
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.9596614618140488,0.07755879415395567,0.09951907265521222,0.01883555978411987,9.163354611863071e-05,8.363528465906477e-05,0.0009249216290724234,2.570743772594125e-05,0.00010919683904797348,5.5299383999416e-05,0.03806170906249998,0.03250941028931904,0.0007184516192975101,6.251486541200663e-05,0.0,0.00016161607957094486,0.0009979050083672057,0.0017038473477100358,0.10872443410980152,0.043321659162954676,0.0017113530201360826,0.11362289235760584
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.14113784642359317,0.029666983817078062,0.0007490754685985849,2.78854926655001e-05,7.4943938638946125e-06,0.00039752929550471405,6.695538588748658e-06,2.0715755342829165e-05,3.338407968334992e-05,0.004812099605041597,6.148234015811388e-05,0.010364996524156187,0.014389692036388957,1.2354577387510495e-05,0.0006263257365844946,0.00597380644300177,0.0005527947589886668,0.04008297063694228,0.015366529032076562,0.00045600954907360977,0.032888627269420476
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14507007393046709,0.005180411759792094,0.0001882397317781857,0.00014510782778720253,0.0009009099220584288,3.445872952527879e-05,0.00025317084350877497,0.0005331752284179256,0.0013343694004195996,0.0011355736684955538,1.079659361474121e-05,7.807089245875043e-05,0.0,0.029645366686520378,0.026633033615341816,0.0005406687322257658,0.015516456648169061,0.011271762048627872,0.00013594407705785558,0.014986691150420907
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10473373018320307,0.02861137616294582,0.00011053655744532758,0.024989387445584935,5.489950126502663e-07,2.8445900570993375e-05,0.0005176155396861184,0.0003682679180961765,0.009226987684741035,0.0,1.5081543733685623e-05,0.0,0.00011296856461626393,1.0294833518505646e-05,0.0,0.002759250311230222,0.01157095305483077,3.22484993375825e-05,0.00158667263150388
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24220409376639412,0.07970467419557,0.018218698882955436,3.4479027491667044e-05,0.0004434908211032507,0.023968417599869306,0.0006157513830944946,0.011648176980774243,0.00012135294402747426,1.3758204103859223e-05,4.388750208192342e-05,0.0002915964368316218,4.8105540987849564e-05,6.374500143075357e-05,0.0026712531688108535,0.017655787093958993,0.0,0.005814109065901035
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17369828251383043,0.013773583115246233,0.0016933899265921407,0.07384611961197379,0.048154778210667784,0.00022016887187980812,0.003639812877608077,0.000112391382780141,8.995225234897534e-06,0.00012138949607108692,0.00036844270060199685,6.169432241512015e-05,0.0,0.00047658959387888994,0.0015743259394708177,0.0021619658909702417,0.0002468804513000502
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06209909124504295,0.0002873790223413629,0.013012208507224754,0.0006290822819491795,0.0002618376681149646,0.0003506448167698353,3.532745037131277e-05,0.0007876644495549938,0.007073535559200213,0.015602071089643897,0.0002808980018373272,2.3359583186295833e-05,0.003227531159109102,0.029570398117102176,0.005814175539229654,0.0016293285031754835
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07755231578495816,0.0484186945588526,0.00037118083806051235,5.663648485435323e-05,0.0008691162081134471,0.00430344621013176,6.219203604493982e-05,0.00017862687968635626,1.8017077008299796e-05,3.505727328618837e-05,0.012778350776216044,0.007150751167442873,0.002302523318571387,0.2222814453596718,0.03441940065185767
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14673918023532628,0.03148553030283894,7.942558848128447e-05,0.006892074999663112,6.505201067323599e-05,0.0005216084568077367,0.0008229877768030666,0.0002544454199104091,0.00028618442265303137,0.001396898630900978,0.011334240605224961,0.013617259165981551,0.045893586293153606,0.0030415369968741345
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16716756205803063,0.00016561330046087425,0.07347788444342639,8.459738060243418e-05,4.913212524115625e-06,7.062416827667778e-06,0.0005793329277789884,0.00029181378534214964,5.593799869525e-06,0.0012815715217282422,0.0019753896103151037,5.9404265994085e-05,0.0012288387259104402
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10996342101170885,0.0360620946942108,0.012698130268478457,3.4982635438428436e-05,5.487083560890555e-06,0.00021627569954827994,0.00030125916633040383,0.000181790026545052,0.015114033025166052,0.003696321024830455,0.0007934119273149151,0.020322461603637113
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1529572935374477,0.0005590813563316495,1.1288864220659689e-05,1.0488301469043055e-05,0.00026209398583839673,0.000520793144307698,0.000188023719761069,0.00708541453743963,0.003995420576891633,0.0004031796369972059,0.012344025194300891
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09368748566557175,0.0037316557797572474,3.654176354842929e-05,1.4328527595644182e-05,4.382382805552712e-06,0.0,0.006509929726982109,0.0014710632975492978,0.018534532300490316,0.004543920691310228
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07494139890545806,0.024421851517794264,0.0008040054565364609,0.0033981400562326353,2.1168641069378126e-05,0.007497134919438576,0.01696835748743985,0.0009976367296114978,0.0015465538407375364
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056126885924810306,0.013873530627553173,0.0022678763369354264,0.0,0.003575422572948529,0.018542048009355636,0.0005065537019896062,0.0005630584120000156
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051456033251711435,0.015740717863933777,0.0,0.009560128014810758,0.008010935401450084,0.0001227525817759683,0.002474933533756753
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07915667179063997,8.236989318586121e-06,0.00829092204684471,0.0036016639768766843,0.00010486093483800251,0.003167393255611908
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.57550159934145,0.17020665540488886,0.00891990882151859,0.004013375284164518,14.756778997161
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9782489614229997,1.2000206137991505,0.5328302063997301,9.697203169903826
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4306142978288237,0.06854241826074868,0.619844054330954
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2403020684196196,0.19117787732693609
Cortex_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
