,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.064042389308867,3.14335992008631,0.031338093838951246,0.038276963958900775,0.0017210275411577499,0.0,6.350083276629444e-05,0.0,0.0,0.003324355303301925,0.006827446496636653,0.0038938175466992253,0.006455457749600732,0.005408353082513407,0.0,0.0010067969460806044,0.000425484573497665,0.07924928245299717,0.00012048365067584947,0.0008234202818729506,0.0008555069307225749,2.2712230789832695e-05,0.0020549962422932925,0.15513954090853183,0.03621643558994486,0.11892030470766256,0.01951415828260125
Cortex_2,0.0,1.4666510702682134,0.1344302451418572,0.14755387120971464,0.037798341485718916,0.0,0.0,0.0,0.0,0.0015005287278822038,0.002663767928834734,0.0012410437561012075,0.007450778315351163,0.0024912843674687784,1.216510046712345e-05,0.000179965392967078,0.00011788568335759668,0.021554055383337486,4.385399895075654e-08,0.00039838343429854297,0.0002871390198380602,2.3240897392564105e-06,0.023828232423709236,0.039445221034544065,0.013232647378861678,0.02622230909728795,0.018030061818030813
Cortex_3,0.0,0.0,0.13049776430152218,0.000816654250281999,0.011118098260888769,0.0,1.787995333196898e-05,0.0,0.0,0.0005210958257012446,0.0006611449575127903,0.0002901796190829366,0.00011103486512868037,0.000153289782564685,0.00028121145716302707,0.004306358993448458,0.012173699318550531,0.005650335710154298,9.442109634013021e-06,2.3054027998888425e-05,4.4841223168915266e-05,0.0,1.7830299280298166e-05,0.013006075937566253,0.004294862895838253,0.002442479677265874,0.009906593921332132
Cortex_4,0.0,0.0,0.0,0.08169353682927502,0.014276220580815527,9.881714192617858e-06,0.0,0.0,0.0,1.318598267099109e-05,3.839218175130942e-05,7.968797502936401e-05,0.02928228702050644,0.010455990511073215,0.0,7.765464293435715e-07,6.5283311229782145e-06,0.0036503649470909253,2.2077700642901783e-06,4.7705225988292896e-05,5.594081454852797e-05,8.343379074806126e-08,0.03592127381027528,0.0005629061672444843,0.0004836712458882107,0.010835233209514393,0.00027022714493795714
Cortex_5,0.0,0.0,0.0,0.0,0.07118705335485379,0.0002598324381743839,0.0,0.0003227072036590864,0.0,7.665604233886483e-05,6.019697892211685e-05,3.0109578363615717e-05,0.00027535340467891537,0.0115376561342867,0.013757416669816709,0.0003125843905240316,0.006137068190215294,0.00015460775858708748,1.1235746752744393e-08,4.4244351904774635e-06,1.6926403294574745e-05,7.739372362329721e-05,0.0,0.0004816299949610854,0.0003685325854601928,0.0005660454591862083,0.0005374228130676667
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.8484463524506313,0.06507477951988384,0.06870261667349338,0.020897316442851425,0.0003006700162677966,0.0002172727874335241,0.000787932376695311,8.16426188976025e-05,0.0014463356424503115,0.00024221331445232295,0.023125263154680997,0.019078519812684748,0.0009392974614458905,0.00011841354369153032,0.0,2.8279212751334445e-05,0.0006961548997222608,0.002926995666642586,0.10027622281498032,0.03758454076414057,0.0028935870629468517,0.1394107579725648
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.11913520072433569,0.022969807543546474,0.0001344429465970278,7.225978144618525e-05,2.7669795397538888e-05,0.00011114883322638073,3.444614574416528e-05,2.2060804499746808e-05,1.1273186289725892e-05,0.0031363063142410626,0.00011640232494837725,0.013980716783303156,0.009262439480278198,0.0,3.489744979335337e-05,0.006877042530867095,0.00013105156724829524,0.028047046763346184,0.010429805324316192,0.0012621854618139708,0.01824252336927073
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11141743046909004,0.013048754925390647,0.00037826572637758875,0.0006326695670639504,0.001653248034405409,4.685864267272768e-06,0.0025030413195574453,0.0008022013651455438,0.0005937545958272212,0.00324123701046579,6.0416206686785715e-06,0.00014698806958571953,0.0,0.019219866467391565,0.018643686081931534,0.00031445231953901786,0.028989232128229188,0.03064261751106408,0.0010061776820780874,0.007939263585195306
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06997175719493114,0.019947764873060634,0.00022464972937541217,0.02075476204652591,2.6458688080310628e-05,4.805622193089101e-05,0.00016362359328468004,0.0001120810428409388,0.008423783317124917,0.0,8.666000212540625e-07,0.0,0.0002711826069877044,2.4267747035721368e-05,0.0,0.0037901026722841147,0.01020294915792977,0.00023603135050506997,0.0037959947490902404
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082697900474239,0.06578617303639457,0.01373488767258597,7.097034287133654e-05,0.0005890333695014277,0.027239223898149537,0.0005040774357274609,0.005377469913229112,6.727292161986125e-05,2.4752538779791072e-05,0.00023634296105997355,0.000614127776769394,4.4438937714834306e-05,0.0002949296446916214,0.004013319007274415,0.016974381502314246,0.0008679145548912607,0.0011331914299391999
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14476615388722064,0.014068611454077992,0.0024111970060838317,0.05698606483162859,0.03657848489085622,0.000147545350772756,0.0017433971688958685,1.642594393618879e-05,9.795121542310572e-06,0.000322888184259417,0.000471516926341714,9.32099732382757e-05,0.0,0.0012620175373072463,0.0013327963337057495,0.001670250849979735,0.00092368953468735
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059794165503761834,0.0013845826713324901,0.0124606760535377,0.0003276909598755266,0.00012547629844182314,0.00042801866846765754,1.317226685901611e-05,0.000687262868100686,0.01191024106571197,0.01528788990731595,0.00012556617844498502,0.0,0.004596059891906617,0.037444114436511196,0.010559786428907973,0.00062089716675473
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08386274672482724,0.04786381611305302,3.3701250737120995e-05,4.3970454599672495e-05,9.957125931567531e-05,0.0026173225770100977,0.00034356229205090153,0.00019899038655744734,4.9832107021152126e-05,3.44472626051776e-05,0.0081046353619627,0.00674172904176286,0.004032926794693682,0.3026126443006895,0.03692143353916899
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15213812959773193,0.012818540801162712,0.00020741276129201646,0.0054432887762298,1.415474718905439e-05,0.0005853092761038728,0.0016712223999708412,0.0007075045793497473,0.0007967182616231157,0.00026496237481410287,0.005957442528617542,0.010209052441610252,0.04683590056199521,0.0007757245478287999
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10879804525876452,0.00016195361982894332,0.03834071154037669,2.1523012029634024e-05,1.34595622512275e-05,0.0,0.0008595478743455558,0.00035240480504032814,0.0,0.00022855420197628998,0.0011184445535984994,0.0,0.000960541967287993
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062339173826495245,0.03248700137707303,0.005660428048519284,1.5919524148521875e-05,7.717499910438888e-07,6.44886522478428e-05,0.00011550268264097286,0.00017960929690161,0.012131774108555416,0.0033826341823836948,0.001760787886704495,0.014721321694621528
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09680161043078771,0.0005834295740842814,1.3177640994398437e-06,0.0,0.000713066210967834,0.0004586729678553912,0.00011038026579881046,0.0024669111471290845,0.0015495932040914952,4.918745639768428e-06,0.003260969397689073
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06921141053289542,0.0037659410654237446,5.789951522003985e-06,3.0294836304128114e-07,1.8075420741907855e-05,3.837404875638394e-06,0.006710881787267036,0.0010195044155372084,0.01869090900944617,0.0023087192357922654
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07027521050113324,0.022889350689860383,0.0002129759136035051,0.003598926764948866,1.7633125025895312e-05,0.003983916909731752,0.015295762861773275,0.0015006680967037315,0.00028713991014228126
