,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.04146919038430495,2.379038260714092,0.025787250818411423,0.07805751188445073,0.0005173244789457618,0.0,0.0,0.0,0.0,0.0003626550903943694,0.001733788631274036,0.0010337026442426378,0.0031764586622315873,0.0014852536609550719,0.0,0.0,0.0,0.03813171034195317,0.0,0.00039282706967468334,0.0001476638701344886,1.224124962216312e-06,0.0,0.029860402790638167,0.01784574792405251,0.003933057117063024,0.00588202282345465
Cortex_2,0.0,1.3914876750161689,0.21673443379462706,0.12026708294309675,0.02303480641245496,0.0,0.0,0.0,0.0,0.0001702531434575065,0.0018241839339758475,0.0007182267965886605,0.009290180855667907,0.000535041098448957,0.0,3.468839201256262e-05,1.8045583662265834e-05,0.015402148005116306,1.3035525932754872e-07,0.00023834650008061582,5.082404762288881e-05,2.998870815400036e-06,0.014941697032403065,0.010475644399458096,0.00780178251149102,0.0025942965495152066,0.014207991334634067
Cortex_3,0.0,0.0,0.1367126193989273,0.0007874461797306013,0.010296615691906048,0.0,0.0,0.0,0.0,0.00045950974872474733,0.0009391871685110039,0.0001620990277520646,0.0003829519141345815,0.0003185095892476835,1.9162750201455e-08,0.01499860329811597,0.01128536688015579,0.009314714102326397,9.762734502298072e-08,1.1119179355939144e-05,7.43843457939873e-08,5.419355707439423e-06,0.00014622282181638043,0.004707327542877639,0.0023871899245963314,0.000630550460809203,0.007172211796841999
Cortex_4,0.0,0.0,0.0,0.0656267791874487,0.013238064578293456,5.4456478470195086e-05,1.7121508010726191e-06,0.00015318231466875457,0.0,2.360724539933112e-05,4.754289289721106e-05,3.8520352782812285e-05,0.025214955329999848,0.007606896266289602,9.307469427814344e-05,9.137077181859957e-05,0.0002832217434177049,0.0033451982260594647,5.733555305832874e-06,3.418350293332845e-05,3.3939657950295126e-05,5.037703207195616e-05,0.006227632752453443,0.0003847298007428858,0.0005507351143394782,0.0025691978068717175,0.00017491357201444285
Cortex_5,0.0,0.0,0.0,0.0,0.06635106621900247,0.00018927241828698682,1.4942406711203085e-05,0.0004694919050367145,2.596911185213889e-06,0.0,8.065821453574292e-05,1.7627916063415617e-05,0.0004068984275903642,0.006048610284089231,0.009030606640774817,0.0003803635420361008,0.0079459504326466,5.435157000939124e-05,1.3394670380269724e-07,8.513673099424692e-06,5.105504539135632e-05,0.00027519988868871073,0.0,0.00024185093971131868,0.00021583912261746263,0.0,0.00017228110745135002
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.8972029882941213,0.05548666028850145,0.06391457625447673,0.021478039104559716,0.00013619041353486917,6.100147997756056e-06,0.0007866215926598523,2.0585311886199565e-05,0.00020097706766923686,0.00010407486198232201,0.03315022391107545,0.020677789302211744,0.00017055028742469271,3.3565019066365054e-07,0.0,2.1516724805474427e-05,0.0003587677456187373,0.003117699393353645,0.06033445090783065,0.04375684060198611,0.004321072526635398,0.20389678866870634
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.10406436596842684,0.022090613295370445,0.0005007692805874169,8.118203461462713e-05,1.4047919387749305e-05,0.0003883214812818056,5.571513270605244e-06,5.3601747902153746e-05,3.3107475903505496e-06,0.003984843946163454,3.334083380144722e-06,0.010847616749819003,0.011766056167012678,6.932945729608082e-06,0.00014927254685772137,0.006444032886890459,0.002007089619897627,0.04691528398022449,0.0228681549596364,0.0008664090285558664,0.09583625701286741
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11384627672923717,0.00372233263022458,0.00045776892238791133,0.00030181198080568003,0.0005396484038222362,9.262238983005323e-05,0.0012817376461227885,0.0014788757685597648,0.0010465274630879922,0.001876527558985121,1.563339853649011e-05,0.0001766904319323096,3.819265874058333e-06,0.018171851926637107,0.015439202363889229,0.000506423718899125,0.017471004038053402,0.017116885536546368,0.0005548025341077111,0.04450302772397786
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07070924505870951,0.013055506626348662,0.0002934203648545094,0.02049217443211425,0.0,0.00021043167704332022,0.0006910515863543175,0.00026663614724703856,0.005720113513435646,0.0,5.3230235578238446e-05,3.177677733927111e-05,0.00020414118163460278,0.00037086552177025776,0.0,0.0001040992501657425,0.005026133471724019,0.0,9.53046338736385e-07
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19111136840389387,0.05558624514192275,0.010202309368703656,1.0257123967959923e-05,0.00014419096831850777,0.023099266073330082,0.0008651687334890477,0.008194537196414314,0.00012804138993492651,2.153113428647366e-05,4.17477014259869e-05,0.0010473645369623926,0.00014952593090591587,1.461814333327182e-06,0.001561856108257877,0.01423738989204279,0.00014890596951642625,0.0006013222114314999
