,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.081743445017696,3.2577773782645303,0.040001413966527864,0.0439157184192594,0.006623843556860861,0.0,0.0,0.0,0.0,0.000378402588856775,0.0023680025701193707,0.0017405368873823844,0.015744925834081158,0.0022222841632917514,0.00029531420732382,0.0,0.0001242152531631275,0.08244197425589009,9.022429620131034e-05,4.778302024987576e-05,4.3388997255533454e-05,5.948737237723794e-05,0.001457764999940975,0.03913062965497942,0.011791580794319408,0.02231643394769251,0.0119925378751411
Cortex_2,0.0,1.7453923565628746,0.13387284802505162,0.14570425359459355,0.04118937981904839,0.0,0.0,1.2585595305565477e-05,0.0,1.698639596810999e-06,0.0016301434430577133,0.0005090433719018114,0.011394652511269998,0.0017593758185989686,0.000562923741942235,1.244581872583676e-05,0.0008039131786527283,0.02272286383617606,0.00014157633308031583,9.252493956492861e-05,1.9463035109174884e-06,2.4909714845750354e-05,0.07349189739183341,0.016567379741934226,0.005250542719734529,0.014974777023098866,0.006534637598429983
Cortex_3,0.0,0.0,0.12816524013336408,0.002905893395636513,0.01587864578101827,0.0,0.0,0.0,0.0,4.253989683289239e-05,8.495495609868594e-05,8.474141586765942e-05,0.0003407293740600977,0.0006168577162884726,0.00019761898412374839,0.007107279414114324,0.016170574671233614,0.01458138700313155,5.794426864251068e-09,0.0,2.9539536357060185e-06,0.0,7.112666692895e-05,0.002352662194520377,0.0005886757822752045,0.0003589391211294528,0.0017224518369781967
Cortex_4,0.0,0.0,0.0,0.10663283785011202,0.02409340344424069,1.7238356771742858e-06,6.6128970559920635e-06,2.845622958022582e-06,0.0,2.8877118447965816e-05,0.00010635686369526149,5.9955361144775e-05,0.05606865192468131,0.009344596890048875,2.0584111387376714e-05,6.648894866018482e-06,0.0002012886617702166,0.0021468450006871527,6.515681442950237e-06,9.06610401736006e-06,2.1714451923752933e-06,1.2995881731440388e-06,0.07351900964526571,0.0008846956419606372,0.00036049144683199675,0.003243218821609161,0.0006948367014294666
Cortex_5,0.0,0.0,0.0,0.0,0.09366565082091444,4.8141611033416774e-08,4.554753059544136e-06,4.7088917935545595e-05,6.854388630017222e-06,6.590746038238096e-06,5.033241336979848e-05,3.0671333702882525e-05,0.0010378460113957889,0.016209963894683047,0.0337394218781171,0.00019407475906241156,0.008240091522747121,0.0001457820726774614,0.0,1.8245771593401232e-06,7.625563905885503e-06,2.451602488396348e-05,1.7512610712499998e-05,0.0006307968684874639,0.00018018511359069582,0.00014464972909422329,0.0013293332068921159
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.8628263118240922,0.08531066424512565,0.11168912178402485,0.023197164586571284,6.573193711574131e-05,5.8473467225893724e-05,0.0001328487992386327,2.5560367873820774e-06,0.00010718963400399906,0.00023726813629941555,0.03464892969026506,0.025610578203820303,0.00036251864602963185,6.428795727097969e-05,2.567377749882222e-06,0.00045265486840505607,0.0010497271279477959,0.003776746615077535,0.06458889067622688,0.027301287718693966,0.00124293391153212,0.13700616774450133
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.11369850219848382,0.04276273373551354,0.0004397023727477143,1.6942158889297957e-05,1.7490463014160128e-05,8.389091381032228e-05,5.635521018929167e-06,6.693267150251404e-05,8.47488243039137e-05,0.013266192979791777,2.5239414703394417e-05,0.01583635912084926,0.016178330620156674,3.935212998840092e-05,0.0003860245067093186,0.008828131618713578,0.0013061930043084026,0.04465480598238872,0.01776523793085541,0.0007953469812531067,0.07410639747132826
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038598925175473,0.01558128018101835,0.00017377016415976592,9.488622712170878e-05,0.0015098978734515833,5.086683936260058e-05,0.0004795928765068287,0.00066707674017552,0.0010028766533214898,0.0015324864645325767,9.552582563988187e-06,0.00015395325304992327,9.797472774237797e-07,0.02717421228108582,0.027033037895132818,0.0008059382647681886,0.00979726435898945,0.008008421772709945,0.0005137301774946518,0.021637583652382015
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08510790147017211,0.025403087412080784,0.0002686620916131306,0.021197686532320636,2.1006061956541062e-08,0.00024439054021087764,0.0010631986940839093,5.1017316947933505e-05,0.011544103544356699,0.0,9.005929140357504e-05,4.5873667760234726e-07,0.00039263453324068847,0.0002492570529750259,0.0,0.0004448038992450122,0.017553277604641985,0.0,0.0006998537064646299
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1708184938453805,0.0589045616860246,0.011149588713503397,0.0,6.887086140037689e-05,0.015863045447110362,0.00010439464758797434,0.003964508077474382,3.8114868958085445e-06,1.8159759276515945e-05,4.081113529348708e-06,0.000349754735172924,9.527263597973916e-05,0.0,0.0015823188074739728,0.014966948336162732,7.842221901504082e-05,0.0008445738268554549
