,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27
Cortex_1,0.102921283553733,3.078753714368389,0.02754227062443576,0.06792936995257388,0.0008203602606985415,0.0,0.0,0.0,0.0,0.00057188435273425,0.010596879990483126,0.008423390364160762,0.013748873190790736,0.005173276862489669,0.0,0.0,0.0,0.09443747275315836,0.0001300307274298953,0.0012209449801855795,0.00031891508698815,4.876692121167308e-06,0.0611371771464634,0.07937791015902929,0.037421689495521326,0.042233092444729906,0.04948927629155265
Cortex_2,0.0,1.3185699301114688,0.11590200749701501,0.16795543157699613,0.02483097870678306,0.0,0.0,0.0,0.0,0.0005064619762029913,0.0025403264501152227,0.001415964868665088,0.01868367256408508,0.0017596520089870644,0.0,7.65596648003945e-08,0.00019317837806365144,0.021802916147631725,6.118922062051967e-05,0.00020106665522292858,2.2155566784850424e-05,4.793275505876923e-06,0.08416437033464778,0.030839238887441483,0.010576229903027244,0.005378804224702546,0.012893287534713685
Cortex_3,0.0,0.0,0.07873392450371153,0.0002290936360426654,0.004950690270047697,0.0,0.0,0.0,0.0,0.00026923974624723176,0.000693424164675782,6.769312595898022e-05,3.745663827803137e-05,0.0002627385002653416,6.228397348119417e-05,0.009967013764224993,0.009179844055898922,0.015618037678464555,2.1650364108912368e-07,2.218554201342505e-05,3.897578574617875e-07,0.0,0.00020117567233531248,0.0081216113280643,0.002270782777591958,0.00044281391179711634,0.005918583106707807
Cortex_4,0.0,0.0,0.0,0.09506673440049866,0.014309804815655641,7.1390856256971435e-06,1.4840611439710317e-06,4.101775548591888e-05,0.0,7.790266884412467e-05,0.00021300757716982837,0.0002269695361725252,0.04305115913636041,0.007455708048159257,0.0,0.0,1.6891420935799998e-05,0.0025011802580688805,5.45638423586288e-07,2.4021766904975772e-05,1.261932170780735e-06,7.41991535895556e-06,0.06964172225035943,0.001044432420284102,0.00036050273398443216,0.012983745025974115,0.0006007822074544785
Cortex_5,0.0,0.0,0.0,0.0,0.07155106322141129,8.581978903647412e-05,2.602435235957099e-06,0.00022297445885016102,0.0,4.7345206338730954e-05,0.0001269580972942607,3.269278389721064e-05,5.862691003001736e-05,0.010662146435778948,0.011388107317614995,0.0004083612291501108,0.002798394404290313,0.0001919082054719465,2.216180493835243e-06,2.8478770334990374e-06,6.722447537474383e-06,0.00011193199372965726,4.923041665784166e-05,0.0010587113123853313,0.0003506966177334901,1.5652083473263889e-06,0.0006038527848931713
Cortex_6,0.0,0.0,0.0,0.0,0.0,1.0032954653900346,0.07299489976886053,0.10304803238735953,0.03053183044568511,0.0004448962881971206,0.00010567010303361496,0.0003808949672886158,0.0,0.0002625597370935007,0.0006406987075536124,0.033717929139656884,0.02847993409069492,0.0011088990327994942,0.00031105505204644167,0.0,2.810166906999229e-05,0.000625719672166224,0.003278774013235596,0.0756790918366677,0.03258704776249141,0.00015422437016923,0.11816006277995336
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.1043927492654106,0.04207238458952433,0.0005813534927698481,0.0001513639320313743,6.307780484515587e-05,0.00010933115016493946,0.0,0.00015628498296375395,0.00022023119616700634,0.010096116785641523,0.000294830123937257,0.015812596976643382,0.012058962984592,1.8111400443299844e-05,0.00013505754039746514,0.013072813358472183,0.001329903309672364,0.03057013268422088,0.011929134658945665,0.0,0.03615195917202856
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1813621382185116,0.012258456119485448,0.0005398637496549453,0.0005937439563298427,0.0030477279360122335,5.5465008439827686e-05,0.0015082880797004958,0.0023114696563593584,0.0016870393075190313,0.0034932729848650415,4.047627032988761e-05,9.725845659307847e-05,2.0843096008169907e-05,0.021382458390137114,0.02123134489805787,0.0004822938160677893,0.014152329612975459,0.01332501732534663,0.0,0.01933206457984652
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1107268018063175,0.011777874250309824,0.00042969382840378023,0.026258566975088483,0.0,7.448174238628754e-05,0.0008251649092753091,5.457916711577508e-05,0.00994212062427464,5.352038603562307e-06,1.6941914623202498e-05,0.0,0.00073352998226424,0.0007219062115073647,6.497650174424e-05,0.0011709668729480327,0.015985892875185013,0.0,0.0018214500610724597
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22558752856148595,0.06659091342462696,0.013195634680831162,0.0,0.00010494394973969812,0.028886712320316643,0.00039728714121603644,0.005689096351180545,0.00022864264967317874,2.1461323401654557e-05,0.00020654047655820532,0.00034663809954101163,0.00016025479484199802,0.0,0.004048077732739393,0.0314836794678973,6.237086254908886e-05,0.0018659025232009856
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14088596204414633,0.014524084110335614,0.0011743957830680745,0.0622538792633248,0.032253679240987806,0.00013875671130729973,6.684922138173552e-05,0.00010023025604224929,8.622244155686049e-06,6.782230565328693e-05,0.0003001486397267052,0.0001790717499452535,4.21009927507012e-05,0.0023376038423201426,0.0014098072599004466,0.0009954622359993304,0.0007192377078694971
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03479505120933285,0.0011684249917421308,0.008735969833390918,0.0006842802881921493,3.636130819144376e-05,0.00029461916059878983,1.5965326637202143e-05,0.0009223569808737359,0.0026578287269858622,0.015034341775613011,0.0004743713197055396,8.196930107414148e-05,0.005142344044730088,0.03473586197543776,0.0050942464483389235,0.002878687572208282
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05368717150399142,0.03967305767068968,0.0,1.85425305971875e-06,6.127315459012437e-07,0.004741979296778685,5.068065690721967e-05,0.0001922268365287635,6.667296627309553e-06,1.1001334773761552e-05,0.012751341162346183,0.007269142061405869,0.001524929782622042,0.15694158596439128,0.012868711035028145
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10021451280598694,0.010865368748692832,0.00013598345161545126,0.0007108125518945705,8.365219331506612e-05,8.337535099786462e-05,0.0003531874325850591,0.00044453859674374596,0.0010481398930697054,0.0010916212362985659,0.008447840724910137,0.00983430782098637,0.06190152962802128,0.0017790629557907624
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12179858917435754,0.00038815666480054314,0.04743920285092397,0.000168865305934736,1.008917444999593e-06,0.0,0.0007049556020109516,0.0011705338482062779,0.0,0.001538336465099011,0.0013653808479169658,5.35122264409425e-05,0.0006740732781281508
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763884292281261,0.04366064666257534,0.008195908027928021,8.133256426231427e-05,1.7059693669175e-06,4.8243169325700426e-05,0.00022437636627892533,0.0001082372317114236,0.005389505045068932,0.0020749803306890397,6.340811573863746e-05,0.00559793363851762
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11759947339691053,0.0010594122643984363,4.2314845813953125e-07,0.0,0.0002766684175325917,0.000856238759339084,0.0,0.0014640477965276986,0.0010043453099085578,6.434311695078124e-05,0.0014247894939984356
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07748402013461517,0.0035871503159951553,1.3359551692110685e-05,1.461472179199359e-05,8.223113878051331e-06,9.435255772306799e-05,0.0035387422672800107,0.00134748763069266,0.012220635586817864,0.0032738361589984533
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06601833824530791,0.025032388532366112,0.0005961864968863219,0.005372598714116324,4.316984245633641e-07,0.002278543829567761,0.027216907673728145,0.0002697771335320315,0.0006970020986698468
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06463084708891545,0.015987290031932437,0.010522868297690717,0.0,0.00018633170919328927,0.019415422076649303,5.317173522317286e-05,0.00023892241895297775
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07854749230633701,0.014301144942451147,0.0,0.0008180347577485376,0.0022044643483336503,0.0,9.556679404454161e-05
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13184190233104914,0.00016298698280409297,0.008970436362822532,0.004223993465525467,5.426566321357417e-06,0.0026596742854481815
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.648083372554,0.25791995525444233,0.010961559484957455,0.0,13.6910227650287
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4583948377421656,1.3168763200783125,0.2304563634802388,6.849462233206063
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9022756447959889,0.05421307444165236,0.3626524818274731
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1058355092395907,0.0249180673658164
