,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.22650237237818324,1.5927601648727652,0.02308794980902906,0.029027166532763687,0.00012634701484870063,2.722649924180575e-07,0.0,0.0,0.0,0.00010314318051283653,0.0012378779978582176,0.0008228863317353946,0.0035287833516933704,0.0006490349857632641,0.0,0.0,4.2404126361361746e-07,0.02393225367579749,2.2053375232643748e-05,0.0002550967478313407,2.4078940349169438e-05,0.0,8.8232565190075e-05,0.01724920411245054,0.013215343051890784,0.003656686178000075,0.01401048933345285,0.07223332817561497
Cortex_2,0.0,0.69133387573689,0.09466382180646035,0.06470871148128728,0.012101897068061493,0.0,0.0,0.0,0.0,0.00015976091613029047,0.0008071175997494359,0.0004134479819052699,0.003907600350511911,0.00043316373159664495,1.7003249771126586e-08,1.6159686166852503e-05,2.3592917326216666e-05,0.009627886124895117,1.3405302906980468e-05,0.00013672129662694823,9.72681289902582e-06,1.5877697047144933e-05,0.01764790735002937,0.005987075901368898,0.004306236690480866,0.002049461343061323,0.005937177751815348,0.0928541039786382
Cortex_3,0.0,0.0,0.06750776889832927,0.00029821193292697357,0.004591477526438341,0.0,0.0,4.161663745045095e-07,0.0,0.00017024546464483402,0.0005009471273058598,6.58226610542559e-05,0.00017934350673875924,0.00019735070045078635,0.0,0.007071914654652987,0.0060495296435144645,0.0036093188760032415,0.0,6.5629330358069445e-06,3.940185167636805e-06,2.0549358361256412e-06,9.555788248386667e-05,0.0033585308283544633,0.0016674582280529829,6.424721777875527e-05,0.0041609554497001044,0.008050126904975313
Cortex_4,0.0,0.0,0.0,0.0399750284435484,0.006451639572445815,5.2566918461544095e-05,2.6743307523069954e-06,0.0001301185494925883,0.0,0.0,3.334670405707886e-05,4.565918006738571e-05,0.017233200028103135,0.003728361513001029,4.3784287400480455e-05,8.352163169093777e-05,0.000382584209530167,0.0020153036380973484,7.168562806564877e-06,5.418113779244763e-05,1.709224344844253e-05,4.807013204374114e-05,0.01231242008083067,0.0005115446403245736,0.000754944684919383,0.001751208097995716,0.00023915836455828935,0.0066632469221609624
Cortex_5,0.0,0.0,0.0,0.0,0.03163005540219921,0.00012229043418301376,1.0440053087820497e-06,0.00029750827412029513,3.976817564029621e-05,1.4366210615705754e-05,4.0957728118110124e-05,2.47760222251532e-06,0.00013380753991978794,0.0037444078006964856,0.004873763768275638,0.00017490483347060151,0.0039440819213343225,5.548562428926917e-05,8.939669997844617e-07,0.0,1.8294358455213345e-05,0.00011269057019880737,4.536088979673472e-05,0.00011069457779910426,0.00013187129803071454,2.1854582933479444e-08,5.372004506101088e-05,0.0025488825208560256
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.3752749426319248,0.03163019648778926,0.03258242134328004,0.01245840743795256,0.00040363102125949134,8.183354369578403e-06,0.0004454570339754955,1.4095034430282814e-05,0.00010375589742945762,0.00016848878015710114,0.015432426446985366,0.008969960517295133,0.00020847540713837676,5.585763170756503e-06,7.239222238947861e-09,6.763800741233158e-05,0.00024273563118978715,0.001365726004293225,0.03563657630932824,0.01905800685058123,0.0014467646512008126,0.1046550842662082,0.023716803545712244
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.052696726158659696,0.014500846846565295,0.0004281123998948169,3.352709540563083e-05,2.1489073465847005e-06,0.00024404381604167477,1.1211134948198906e-05,2.4282915190532925e-05,1.4973712273381794e-05,0.0029664580137554303,4.9310345629132604e-06,0.005966120174867769,0.006848479980134272,9.4743211966375e-06,8.922196402746405e-05,0.0040081840824415,0.0005698512348342235,0.034210398820682913,0.011389946603987547,0.0008541274102858553,0.04633138502410535,0.007882902462039185
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05808510732154945,0.002005095176222506,0.00017959681185468295,0.00017603140862202873,0.0002705592842414896,4.286902263656845e-05,0.0006831176353801245,0.0006739470486990326,0.0005846686788039209,0.0010907608168795424,4.3950277048989565e-08,9.52699523358379e-05,3.636815637354823e-08,0.00967763901245132,0.0068477439683535,0.0004011774678030831,0.008805454795551794,0.007291042428771449,0.0004258368283233588,0.022479561353997125,0.006197291500397888
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338039623982044,0.007570542441058877,0.00022150664416549013,0.008596482462492174,0.0,7.528933635777741e-05,0.0005317192540753322,0.00022202013083436425,0.002135865566915831,3.6403268145826924e-06,4.802348597934267e-05,5.950222051372583e-08,0.00042616813065440883,0.0002594848277216013,0.0,0.00027726868601659515,0.0029321792597374733,0.0,0.00036779303209185635,0.0026816069879648445
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08439504888493098,0.028993150606811145,0.0046621062985448825,3.478385048895535e-05,0.00019306730157989444,0.01247437411938087,0.0005922462550493977,0.00322310951737648,0.00010559944055738551,2.249085224215167e-05,4.0364898037324613e-05,0.00039673041659839486,6.150403935498132e-05,0.0,0.0004157035352969544,0.005250419073810227,6.058277842514746e-05,0.0001297636982665412,0.005543920692897557
