,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.011593402255293475,1.594581769534221,0.0026935080396591044,0.015530683799499173,0.0013839629954291593,0.0,8.687541574343055e-05,2.438107133327446e-07,0.0,0.0007947702263980446,0.004396713113983817,0.001954073449315804,0.007155414824871295,0.004360327001301571,0.0,0.0005997259076054175,0.0002547894884191488,0.037800641392465584,0.0001152053089028539,0.0006676136055940062,0.0001159012626885639,1.760182647978077e-05,0.015393898897947626,0.06320643005886362,0.010987936141993414,0.02261781639469993,0.027969081620003777,0.06756586616192936
Cortex_2,0.0,0.6656264877586504,0.04227706643919343,0.08648558521616512,0.015025161359933132,0.0,1.0952500470348565e-08,0.0,0.0,0.0001147384359044524,0.0008911836972501471,0.00042327260134091883,0.008133270355254752,0.0013692413299496535,5.644108568958475e-07,0.00043749694976463386,0.00020258432817605795,0.016812540741147693,1.4775423875808041e-05,9.956965600767957e-05,4.7442686250342596e-06,0.0,0.03069791456761094,0.010820700820920825,0.0021450811904726737,0.0058635139671534,0.005358670340049433,0.09212540534611202
Cortex_3,0.0,0.0,0.03885042980046086,0.00026337384175368803,0.002035510422304583,3.8141792174425003e-06,8.799949194292693e-06,3.557396714660078e-05,7.630958255804167e-07,0.00011070855425100769,0.0002666270728457816,1.917520410504151e-05,0.00014682827975914976,0.00015921177542210557,1.5301181747417912e-05,0.0051494398044996,0.002890656811615918,0.00618846578989518,0.0,1.8304281488054766e-06,0.0,1.09896348313224e-06,2.4217707945694734e-05,0.0027454215587070104,0.0005324625849707397,0.00034091728853476297,0.001740812198549807,0.003944519071823583
Cortex_4,0.0,0.0,0.0,0.07007393125772463,0.007191286397298057,8.66510682888993e-09,0.0,0.0,0.0,1.5547754758568875e-06,3.117482166954001e-05,1.9333432257033413e-05,0.01800667883921988,0.01036668318856265,1.0445821577114286e-06,3.097645375354234e-06,7.085750832556764e-06,0.0010261933105403822,3.6316740598911828e-06,6.800565995146162e-06,0.0,1.384313231520749e-06,0.017430154948801905,0.0004933983147439912,0.00017041990093475542,0.004640394297835154,0.0002992616091189214,0.008594561524013323
Cortex_5,0.0,0.0,0.0,0.0,0.04339593103841542,6.696908921613052e-05,7.315073151088508e-06,9.954708308451269e-05,4.960827493544551e-06,1.9672015956269825e-05,9.584333218899789e-05,1.5696306476665657e-05,0.001263570220128087,0.00920789306534344,0.005680282064239135,0.00013135359379797478,0.0025077564982733873,0.00010017228905548188,4.030197276152582e-06,3.494591083712037e-06,2.0259395580383094e-05,0.00013122025518973724,4.3099853984231206e-05,0.0010288670673949184,0.00018906517380657724,0.00030760686345053474,0.0010273123530042585,0.0033699199786131695
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.23258058363179152,0.03277254593668799,0.03527806560546743,0.006861798611640313,0.00016036108050739164,0.000107593078655108,0.0007854810522801846,2.0811265403608238e-05,0.00021985079917454434,0.0004949056304303635,0.008048163692722307,0.007238149488529184,0.0007555176688908505,2.9699077293798425e-05,4.901027649691667e-07,0.0005545606838552156,0.0010354779572558216,0.0006262886134947995,0.04145108559622569,0.01699800026281899,0.00014478536159003575,0.05247003621344957,0.016248334938684078
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.051150290280499736,0.008361065931721404,0.00015714077457786068,2.7093311230723495e-05,1.5528437175127462e-06,9.170729773474763e-05,0.0,1.7920681907904778e-05,1.1499255348230764e-05,0.004794508100401458,6.179558976739805e-05,0.007601850133001812,0.008153151789015536,8.455539081488582e-06,0.00011072584137169945,0.004916314420199758,0.0006845335942281355,0.021124928269907806,0.004374624529331157,6.709278905721604e-05,0.021659340016869876,0.0061574495672684715
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03500038019306994,0.008103985704190873,0.0003115942734497242,0.00024807475821785643,0.0006387283433930578,1.903546081395859e-05,0.0004569069222000951,0.0009527013032609461,0.0003719661996217652,0.0004121354903871684,5.3557721740416695e-06,4.286744100114689e-05,4.663640556683236e-06,0.0055314969620497735,0.01182472687841324,6.0679049228101785e-05,0.011121072961298314,0.0069128051686803745,3.017526718654464e-06,0.012670271102855032,0.005128405983322742
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046798448018341626,0.008571865962356776,0.00020170360932192477,0.011899809613493968,4.670843918574687e-06,7.56931025857706e-05,0.0007270031194221379,0.0001335785504151937,0.0019502192997312001,1.3994218503599573e-05,6.044390374881907e-08,0.0,0.00012129440741774945,0.00013865018573691666,0.0,0.000504342718577375,0.004547825738816877,7.57483758206945e-07,0.00054925288879985,0.0033839933044010986
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10230226780642473,0.034745251492500275,0.0050576586251546984,2.7132665016843975e-05,0.00014740001761251966,0.010087972853948123,0.0011628183351258172,0.0026699383007268386,7.499822902199104e-05,8.030806067438319e-05,0.00022056227687176886,0.00027815194316966566,3.190145759667819e-05,0.0,0.001759146779616363,0.008085756980540123,0.00013160100569827927,0.001307562806426668,0.006603066232283556
