,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.00244652898982165,0.9523072996055411,0.011844767203384747,0.026277676062990283,1.4165666976218054e-05,0.0,0.0,0.0,0.0,0.000461898430095125,0.0007731002921504914,0.0017270763112797038,0.0024664710176753816,0.0008860617130744183,0.0,3.80228739231825e-05,5.161112640053e-05,0.03665769532229009,2.4033851032000782e-05,3.973423018205724e-05,5.741608504195025e-07,0.0,0.001047313882324375,0.028726142810645172,0.011606500897377782,0.020469200304614535,0.004685258354733425,0.040835227152124544
Cortex_2,0.0,0.4657789477229315,0.06478682100209025,0.05627686590988686,0.016946192317726736,0.0,0.0,0.0,0.0,0.00022454235572715527,0.0005820626639204408,0.0007272765020291103,0.00930372567762207,0.0005443559581837185,5.42490686484594e-05,4.138347179226271e-05,0.0,0.013775207028840327,1.3889898445929867e-05,0.0001279678755686264,4.271004027705785e-05,0.0,0.005124707234657554,0.010128075542240123,0.004026464881506951,0.008744407986746432,0.0024610681338590916,0.059704378551045996
Cortex_3,0.0,0.0,0.0344323896699429,0.0004714651330236806,0.005572750811923596,0.0,8.32559516715658e-06,2.1218844548930456e-06,0.0,0.00015130735608576812,0.0002105837712153038,8.23010628468333e-05,0.0002674596149682855,0.0001367903893271588,5.197752045660291e-05,0.00334841326521755,0.007834732986856508,0.0071840829380306025,0.0,2.3932102507393106e-07,2.1313497309501902e-05,3.4848236305733973e-06,3.72324817590166e-05,0.005399783789084297,0.0017163314193215616,0.001079009343422306,0.0038816940587795175,0.0055009399607156935
Cortex_4,0.0,0.0,0.0,0.04800557925751596,0.006296409397745042,2.034343407673607e-05,6.106329180063691e-06,0.0,0.0,1.3120580169182718e-05,4.032093059156984e-05,0.00010747065404630195,0.016412271365378758,0.00498123798832826,0.0,3.4372858083625e-07,3.702017888176786e-07,0.0011923589973060274,7.703861878586138e-08,2.1533825445887686e-06,5.1107038033809086e-06,5.9776167880362645e-06,0.011456043151607916,0.00041196050802964993,0.0002276575429339713,0.0050627695605555915,7.396532571744333e-05,0.00656843165930399
Cortex_5,0.0,0.0,0.0,0.0,0.03563252363450148,0.00021662669629833898,4.741343395330038e-06,0.00016579442417157596,0.0,3.38854651603e-05,6.190645139840214e-05,4.462519345314306e-05,0.00031559971900690015,0.0040559224926238445,0.008531219694283172,0.0002485522548137306,0.0023682996237451106,9.914765205623998e-05,2.6795928659900865e-07,5.72513419717358e-08,4.3654293501256636e-05,0.0002408935926907004,6.033218003014014e-06,0.0007382300892811015,0.0003640384166116479,0.0002326299789062729,0.0003855591405049845,0.0030599898807187674
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.4215002216246708,0.03820784462869453,0.037270207265574624,0.007156397680285132,2.1528713708511502e-06,8.065593988249031e-08,0.00017622764612690593,1.979724947886875e-06,0.0001458330865605054,7.218130072478796e-05,0.02026608645163253,0.005617096008125897,0.000479293612752826,5.026577650684074e-05,6.621472291750001e-07,0.00011509737266480718,0.0008138136407502497,0.0007414143261287945,0.03874255819757345,0.016818334778992708,0.00018965732974151743,0.05374341870498488,0.023790659072679805
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.06321817562368881,0.01280419229374734,4.570492761375608e-05,5.293625647824802e-06,3.936232840512847e-06,4.494957155813935e-05,2.4300938813817298e-06,4.4042101560783576e-07,1.333118553803639e-05,0.0029072827267386937,7.204324835039906e-05,0.008745062878743147,0.007715504146432646,7.26438289056216e-08,4.356003974535617e-05,0.0035193081785171863,0.00013244911308195296,0.015000831837177217,0.005935156522993064,5.8424859648512885e-05,0.01566947239901648,0.006450542239490447
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059943783256014495,0.0035596250908306887,0.0002636044160733821,0.0001097366405879185,0.0009960742176670224,2.5363477417121848e-05,0.0005013073908459998,0.0003590169150219398,0.00047282308041553354,0.001127752621518068,3.459163318628928e-06,3.7861846109812987e-05,0.0,0.007112256709801227,0.010754752668292246,0.00013064887545104643,0.015511164871124136,0.013196038916381258,4.382011060905625e-05,0.014301638243118782,0.006618260902909141
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026341397896191943,0.01036397467220411,0.00017328227429996127,0.010188951460122586,8.186563244285001e-06,9.110129129474734e-05,7.03219378920018e-05,1.0119612225025373e-05,0.006289206559844057,0.0,1.0876203305087968e-05,0.0,4.24804783253612e-05,3.8039687882910524e-05,0.0,0.00020338112954050125,0.0031491743039850474,0.0,7.4415502604095e-05,0.002511727306358937
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08987231720297566,0.02487616907817811,0.006641939078814264,1.8608079699333752e-07,5.79183850717102e-05,0.00817855969274433,0.00018022953058799315,0.002330530560114757,0.00011145489258483319,2.6131600066037217e-06,4.0699379481263895e-05,0.00043401104873982364,1.9700378512002504e-05,0.0,0.00044611043689154133,0.007731544204758088,6.003852865583333e-05,0.0006477589733775036,0.005672280014252778
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057861952623963264,0.0049542453929552885,6.031978399079145e-05,0.010583677359586936,0.007632595325504965,0.00010053604019575897,0.00028983236824368003,0.00010878221629006904,0.0,1.6676510009953125e-06,0.00010420259577072114,1.5154801797342158e-05,0.0,0.0010202340788764816,0.001334606474633875,6.752777418483694e-05,0.0005738458702841879,0.004131124420311176
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026592310685689634,0.000715341914924124,0.004667507322935096,0.00017608265033194757,5.096413025606185e-05,0.00017749155267767907,1.0799388797421205e-05,0.0003777573466710866,0.003769882002520735,0.008114976433772533,9.402854559273286e-05,1.1331666125139583e-05,0.0009198173562063105,0.015630707959465553,0.0008418816058674365,5.88204357351625e-05,0.0032555865958691834
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04257890895958989,0.014990422759746517,5.901696601533469e-05,1.3324288759974592e-05,5.7502078601001236e-05,0.0023359192947536886,9.860537412860941e-05,8.517706754621712e-06,4.340419246073003e-05,3.013046570641762e-05,0.0034806817462944813,0.000989956437960787,0.000563410075575086,0.13499671069284028,0.013157163571954058,0.008999370727592425
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05201703872593874,0.005410570512729903,3.840755895493283e-05,0.0016404446437533506,3.5581320339589745e-05,0.00028192193953303403,0.00013578441781199855,0.000731635937612908,0.0007309859143860095,0.0020017629711062135,0.0017911123751495946,0.004251492957235559,0.009991702161230584,0.0002981012748790531,0.004481448861824297
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044225525015160014,8.375571000811885e-05,0.02356627279893878,3.2845659320775474e-05,1.8875656451200485e-07,1.07996388881775e-05,0.0006742935759917975,0.00032053668553518554,0.0,0.0005893944573639031,0.0010780025972536907,0.0,0.0003473658041912,0.0037606704988558384
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031224477718314082,0.017251124092560192,0.0036082217547623563,3.072279594462615e-05,0.0,4.858902693180065e-05,0.0003073234841252399,0.00010349816645600445,0.005901583708076702,0.002171539231736891,0.00018295552431055466,0.005857581543526138,0.0034995504359572878
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038042368877983936,0.00022933743179203263,0.0,9.89419518191414e-06,0.0008662127043834636,0.001301923358143643,6.2375376001e-05,0.0008241582086496082,0.0011037208548752477,9.130111382659617e-06,0.0005103640510335457,0.004134585023738736
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03557990051958363,0.0016772710998852328,6.3269453098031646e-06,0.0,1.0780514963198494e-05,2.270226760768979e-05,0.0036722405705472993,0.0006825180695908296,0.009033264566182543,0.0016193802225734713,0.004700504975119346
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04133267226930634,0.012251340616016605,0.0001542686420382793,0.0026356386597281736,8.919765605241405e-06,0.0015425575119816031,0.007304413424409468,0.00040190402224832126,0.00032634779805900934,0.002825182218587572
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03810367475187528,0.006851598330458769,0.002706240826087796,0.0,0.0015573150946945093,0.006226512102288209,6.106673160704457e-05,0.00012609057426339116,0.002668085104294871
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02460651678138069,0.004827507306507686,0.0,0.0035523104536567007,0.005757123779234074,1.5559939053369445e-05,0.0005795470846230241,0.002399574634403509
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03721922687925148,1.4654736684877213e-05,0.006877711077516896,0.004154204840054232,0.0,0.0016569492607789633,0.00289996177570088
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.194100369981925,0.0704546684801789,0.0035406271479099206,8.704056381246875e-05,6.583721708567225,0.43986245124888684
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6735385135834522,0.7553827155836492,0.1760063729028168,5.719679934394232,0.3162818087217258
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793784785698796,0.045086944657790694,0.26274021168881,0.07316906588993224
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08415545617014795,0.02777236437771791,0.01943147554829976
Cortex_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47092407501320677
