,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049490118731441705,0.005682346672802384,2.708935100015282e-05,0.02468589351011846,0.014032821923077133,1.1319898700139746e-05,0.001172106226076035,1.463778451529537e-05,3.9600096535252735e-09,1.310642673630093e-05,0.00038249707746815573,0.00037900355255627113,0.0,5.66150245637748e-05,0.0005004973956076997,6.841320282546797e-05,0.0,0.004590071726683053
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027181897927892853,0.000337020835551241,0.006555307283898872,0.00026736077375625564,1.311778510550198e-05,4.431223895187066e-05,3.563114470822985e-06,0.0003657752147204923,0.004708955322292909,0.004621855664292402,6.387247735253859e-05,0.0,0.001124922370045289,0.014618911258073108,0.004312430239183629,0.00016291666058047293,0.0032211983075316774
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03092760579962046,0.018944404921519296,2.21273151623761e-06,2.2723438632953124e-07,3.763001649038572e-05,0.0020633185002598546,4.6590400378721645e-05,1.504106926909479e-06,1.6218143119632813e-05,2.1224792656144374e-05,0.005549859729011873,0.0011435422147445871,0.0010141647976815542,0.09988772103061774,0.009839846109588083,0.006930679391540743
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04048714491417106,0.005758743313593576,4.704412479645239e-05,0.0007850401184363155,1.9110166532022498e-05,0.00018719401507627753,0.00022543675952204376,0.00013613826706762084,0.00040975179898958334,1.329509359493386e-06,0.0013216394384864233,0.006522861676487072,0.011414850206847111,0.00025584675404388436,0.004721146451025308
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047462518172268646,0.00011979370115031997,0.022341238203579934,7.263755716954051e-06,0.0,1.2372916696927778e-06,0.0001972897736586365,0.0001799917777196002,0.0,3.3890529437028834e-05,0.00013048180004915166,4.88754994876125e-06,0.0,0.0038265346959829717
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029165976239469916,0.014086997331577946,0.003190914004475265,7.731799335884952e-07,0.0,1.7316776811623424e-05,6.401282306182278e-05,7.444297125402815e-05,0.0008776975045885642,0.00047430788460643507,3.5444569675744994e-05,0.0021598469757583326,0.0024622686652840424
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04481583319251772,0.00022034093437042182,0.0,5.097760914432901e-07,4.298024020228066e-05,9.141555200915764e-05,0.0,0.00018825114269739864,0.00017989365365002563,2.128120958424487e-05,0.00047368923755754244,0.00398701290381746
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02904756451400282,0.0013413214247525755,5.373439964589327e-09,0.0,6.995653600652671e-08,4.218169108555591e-05,0.0022257337481098993,0.0005540086617099919,0.0031409480890260944,0.0014694273302266457,0.0028637769402434596
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02485658684060827,0.008816148330428836,3.966206552124479e-06,0.003939680404478453,9.405156561114844e-06,0.0013893556372767495,0.006459209204173318,0.00020253048110563035,6.436328294512187e-05,0.0019142526997314132
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036441274114185664,0.005811667313438049,0.006596972721656237,0.0,0.0007046264354736791,0.0049569511484237,4.331798603137292e-05,0.0,0.0025376298393987953
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046356366307049125,0.007926049061044034,0.0,4.751190211512292e-05,0.0005135583614948276,0.0,0.0,0.0028943892478441504
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05399554626265853,3.386200086634423e-05,0.00783055716246005,0.0061450284496138985,0.0,0.0015431818685546041,0.003795657761034787
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2665119959574,0.14389422831703164,0.003661262173509034,0.0,6.527375051057675,0.5916694779211455
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5302336552859988,0.6844497120834556,0.11122261619331991,4.269102405088835,0.25328096043678233
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190794937967434,0.04531691610795456,0.1652620187135825,0.06361957374206749
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08050983527300581,0.028667886952280938,0.014696924872891589
Cortex_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41171950023105086
