,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.0022892115784998,1.4666144225482778,0.007127344522446154,0.016211308163181205,0.0,0.0,1.83643052069875e-05,2.0601964934030535e-07,0.0,0.0001942949747574732,0.0002452276394788687,0.0005410953924448251,0.0006860224416816625,0.0003136671513284102,0.0,0.0,6.331012627924788e-07,0.012021942829446696,3.7482498441931614e-05,7.76142231549111e-05,4.977194395097222e-06,0.0,0.0002031049953075125,0.005396388302824244,0.004343250362358712,0.0020975132176923434,0.001809312525656175,0.05630494014768492
Cortex_2,0.0,0.7378101225672027,0.04153579091023336,0.061581885250392536,0.015105832370712505,0.0,0.0,0.0,0.0,0.00015175477181347566,0.00018866639517914132,0.00025729130384938683,0.0012005324340149698,0.0002737046777191072,0.0,3.841216766886646e-08,1.7033755809947083e-05,0.005700144864501871,1.7009671245941e-05,4.5824818654534266e-05,0.0,0.0,0.01923734899673946,0.0036090901123573406,0.0019497025337332542,0.0021444493527347833,0.00113626423456025,0.0873547003697
Cortex_3,0.0,0.0,0.06381914714626871,0.0002505204621894159,0.0051417087109518235,0.0,4.3248612066101393e-08,3.30726897161723e-06,0.0,0.00013109984115070863,0.00017561285824707336,9.248225534210914e-05,4.47692792443862e-05,0.00018277912683868546,0.0,0.0058746783284235,0.009997964392642314,0.006426093920720268,5.507552284604128e-11,0.0,0.0,9.868171510595673e-06,5.907645875897916e-06,0.0011084530961393043,0.0008280144420417182,2.0372422492677302e-05,0.0022596325910804065,0.005371688544314753
Cortex_4,0.0,0.0,0.0,0.05205533643437198,0.010130735362647181,4.99764282722e-06,0.0,1.308005520681913e-05,0.0,0.0,0.0,2.2116130648576785e-05,0.019495727893957714,0.005187011716096405,0.0,6.20928559718375e-06,2.673897694052064e-05,0.0007776124432063183,8.369207275140625e-07,1.4357589746410118e-05,0.0,5.82576499295657e-06,0.022837899398171897,0.00014884543350171696,0.00017001464389593764,0.004259408171134062,7.180646519242856e-05,0.007158232377949111
Cortex_5,0.0,0.0,0.0,0.0,0.05298566860622651,5.535470222639166e-06,6.366900861829012e-06,0.00014778618209147654,0.0,8.424482028578981e-06,0.0004390380585561338,2.6666480542407863e-05,0.00010331138053544667,0.006467048331489034,0.005657720168491596,4.966614769100514e-05,0.002924646402615324,6.049234868112371e-05,3.2005520169918094e-07,9.418308052094797e-06,6.40934542789831e-05,0.00012517857443124496,2.383583341725139e-05,0.00020978507750947083,0.00012993384995099662,3.106693405483195e-05,0.0002000170255390278,0.003705714685806674
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.37701558876311436,0.0366300610028843,0.053153636418275044,0.012635764071175296,0.0008197030968812747,2.5400148341247195e-05,0.0003917732758766702,0.0,9.559532708655976e-05,0.00011868573971945047,0.019815315324328068,0.008544197122546678,2.4438170528530287e-05,1.7618983946476447e-06,3.6044722138386108e-06,8.647120051677711e-05,0.00034409294836361653,0.0010995464432888725,0.020913016957472726,0.011598923292800925,0.00028418184719196507,0.05126817252427927,0.022032609746604814
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.05621344134680684,0.015423249105991934,0.00034835702996530035,4.4736630631458675e-05,1.0177950951224993e-05,0.00017871685513289428,1.1404462126020833e-06,3.722047753044512e-05,3.390596084212009e-06,0.0034704597797997443,2.6174587733730198e-05,0.0056418981962248925,0.00571131196961824,1.727657254472549e-05,0.00018495776537068417,0.00522104510776362,0.0008609018525403025,0.018585075913334567,0.010012644062365662,3.728951398645417e-05,0.03485229252240532,0.007168021990391112
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547454871647476,0.003910431001816472,0.00030953876492069107,0.000157844094702358,0.00040399059952958343,8.395426578187723e-06,0.0003827945717713881,0.0003041636269348217,0.0007185955170253083,0.0007583474304718731,4.718723555545082e-06,5.0018990000336105e-05,0.0,0.010821338751334366,0.015339749964907676,0.0002284295322689482,0.00346953456751206,0.003733500476789729,1.666663832768244e-05,0.00949559691254943,0.007197387753987312
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03979414989530579,0.012807218178768778,0.00011216006744910501,0.00920995188274959,0.0,0.00011581146615391258,0.00046483486393853135,6.753931531449715e-05,0.0022501327563786066,0.0,1.0034846299688932e-05,0.0,0.000644649363426388,6.122420118177626e-05,0.0,0.0003393215186855381,0.0044843875987892285,0.0,0.0008997666175503058,0.003265027210183289
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102581171355532,0.03136254385926101,0.00769746245172998,3.503944201708482e-06,0.00013857110545483384,0.013967945520388098,0.00026273623610387675,0.004041930109842118,8.182145310787876e-05,6.291756627823214e-06,1.2642743517033645e-05,0.0003780322073853638,5.0955134912602095e-05,0.00027686521304661117,0.001656864203710217,0.00886712391471361,0.00032062892777113395,0.005178043617949661,0.00708710757393363
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06975430345854412,0.006175638919805854,3.155361134175851e-05,0.030383690715821476,0.016149372022431458,3.123794957038326e-05,0.0003677403009181439,1.648191705951295e-05,3.357088885991113e-06,2.1869964604724826e-09,0.00018512771102445157,3.635230895053527e-05,0.0,0.000130327051337531,0.0003787107508502728,2.880484462064461e-10,0.00010396022724989622,0.005794982503000091
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024944791250010638,0.0005241972072393963,0.005085072478049191,0.0001581236072897274,3.449853346233402e-05,6.763139327759616e-05,1.4214135068706182e-05,0.0007325268294382163,0.002665566838512332,0.004955398610947624,0.00015866760288091376,0.0,0.0015386012645848693,0.010385106243595406,0.001007872100144119,0.00024004814864989584,0.002870722288548253
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027735106026521024,0.012740348205804549,4.418062360400656e-08,5.0695569342451574e-08,2.50709616178564e-05,0.0017629458753052026,6.882436324637175e-05,1.7208169495060762e-06,3.4473793625185685e-06,3.7134846658876607e-06,0.005057123863871848,0.0015898855915059936,0.002014038943482152,0.09824153262086849,0.010608519744380394,0.006738945437732687
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05139021642031323,0.0056663729620277156,1.0485622979963085e-05,0.0011651582062822182,1.2978351060783859e-05,0.0003275021685412955,0.0011427070566894485,0.0004457669844481753,0.00018287338620070557,0.0,0.0005207929844353007,0.002865811105571997,0.007029437439727546,0.00021915786498993123,0.004903058366830086
