,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.049090502428492,1.7627945874711433,0.021706226078865506,0.02637073732819901,0.0005061431164045222,0.0,0.0,0.0,0.0,0.00031189001094844283,0.0008671654992773677,0.0008401831982280862,0.006355444111149874,0.0008322988980431406,1.0552699905019826e-07,0.0,0.0,0.05103804963681495,3.718652439030625e-05,8.295004537314658e-05,1.3545638921641514e-07,5.536153757645933e-10,0.010951601493616176,0.025593606750940336,0.006699455427799594,0.008347382050390088,0.00021989423755285,0.07306094614239379
Cortex_2,0.0,0.759973214543948,0.08678045634125675,0.08244306192361187,0.024944689084350966,3.5449250693394163e-07,0.0,2.5444398661852976e-05,0.0,8.799439925079404e-05,0.0007735306507961116,0.0006317865417632223,0.006017836506152779,0.0010343268319277857,1.654525028698048e-05,1.7300689744577768e-05,2.9311041771507e-08,0.010368115675703905,2.2852590747449738e-05,0.00013325710264008487,4.221982629551873e-05,1.1544462174638782e-05,0.019455099355013803,0.015233417364871831,0.0055704416946726855,0.0030975939925550443,0.0030151854534263742,0.10305521799831648
Cortex_3,0.0,0.0,0.052530264834201146,0.0008202642791408267,0.006760414750559943,4.363742821927416e-05,0.0,7.592315146979882e-05,2.7491458846875e-06,0.0001052910802541001,0.0005350383753298062,0.00011308725091885213,0.00047816012530372377,0.0006194987547215173,0.0001044368229095456,0.004382820985285004,0.009807735242233051,0.011293049417820918,6.302695491437292e-08,1.1076300964944907e-05,5.105507058176122e-06,6.005341539422829e-06,6.265287538552177e-06,0.007801409948769138,0.0022973283775203804,0.00026668362382823335,0.0017356882403494857,0.007714395545144359
Cortex_4,0.0,0.0,0.0,0.06627682036363468,0.008305670034544754,0.0,0.0,1.9734949574385205e-06,0.0,0.0,6.136983080295906e-05,3.682949354622981e-05,0.022563003353687248,0.008417785240404175,1.1655615157225618e-06,2.3707250615448215e-06,4.3762973120917865e-06,0.0008992943514116536,4.671869818752232e-06,1.1661584456544795e-05,1.306923076793849e-06,2.040538375085296e-06,0.005220137294697581,0.00040018415144226887,0.00042619157351225816,0.0029895955750982206,1.1948678937707357e-06,0.008343026172451907
Cortex_5,0.0,0.0,0.0,0.0,0.06553979348766006,1.9225548673299526e-05,1.6498611162037037e-07,6.615478422291732e-05,0.0,9.669213572095015e-06,2.152074173461266e-05,3.557406320308751e-05,0.0015417950468796118,0.009007585379361499,0.006439580055225923,6.532528848342647e-05,0.0028414814511123635,9.827234579797162e-06,1.9788398139847321e-07,1.8489374569064556e-05,1.3687481846258946e-05,4.484603578793407e-06,0.0,0.0006786322677964749,0.000317263499350037,0.00012986854496135417,0.0001307778436764912,0.004718815398757052
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.3714854566251141,0.037272717142684444,0.05166276301911915,0.010674074637658624,1.1736514183471473e-05,2.489018442746698e-05,0.0002893462336412402,1.8001587523030937e-05,0.00015015294869517816,0.00018700679189254877,0.022633216040753686,0.01529353594662516,0.000168721133875103,2.841582411292597e-05,4.046166496763889e-07,9.038512449326929e-05,0.00010253271499272522,0.0016668511142342707,0.056224371602546175,0.026796851824143895,0.00040336980131740993,0.07862478599216624,0.024958252032972198
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0667522180539717,0.017459109831344473,0.00026339819838585915,4.879067308225001e-06,0.0,0.00013663491131398695,2.9033229919958226e-06,3.597106058666354e-05,4.454517282207777e-06,0.004863982909549563,6.560587879296866e-06,0.004651167304972412,0.006237007674156856,4.422018589193519e-06,0.0004688880214689785,0.004794538408206798,0.0003787420965598866,0.03665413949793126,0.01288959760501248,6.245539732358297e-05,0.026136068502229645,0.008114074856143004
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780469604326314,0.004554868308660468,0.0001811535568088023,0.0001949756954940436,0.0001526756620013878,7.026579522368973e-05,0.0006944827582424371,0.0013148984605348213,0.00047211141491401145,0.0008146671024334521,3.6768681209170333e-06,3.414600123566685e-05,0.0,0.01198315278312667,0.008527448725378532,0.0001502743573545146,0.01089287174161154,0.008461574590181242,0.00010602407079269464,0.01674308638598378,0.007877432718166879
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03538869432844534,0.012182331250706406,0.00015839197866633782,0.010662608701397427,3.5674557198103125e-06,7.672371096654591e-05,0.0003849559955842957,0.00010154807638119833,0.004568607940101546,0.0,0.0,0.0,4.807387255365494e-05,2.625044455089967e-05,0.0,5.619104571984985e-05,0.0031574831863901524,0.0,0.00025489449035375996,0.003057978250671365
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11146703297675334,0.03557624852307253,0.00683653156856666,5.448156376327679e-06,9.767505625633603e-05,0.008625294011111683,0.00017938820471075429,0.004233405106418908,2.7074347809292447e-05,3.942475941963213e-05,8.759981309360605e-05,0.0001849929496764344,2.6183359234455906e-05,0.0,0.00035514115942345833,0.017776542322872724,4.458575962676696e-05,0.0,0.007350278265461306
