,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.4413220923505375,1.958179122786314,0.030854505949386195,0.1353879267852605,0.002511870408756679,0.0,0.0,3.6612857781732143e-06,4.8454751322424256e-09,0.000977028891692732,0.0004003885774799214,0.000575130929651848,0.016373352339356,0.0009975464531846701,0.00015856475038162252,0.0002968709093238425,1.30251253722225e-05,0.05263933254957242,6.639468665525781e-06,0.00021893907845635423,0.00017234308221974963,0.0,0.7887056532083272,0.01846867795838087,0.009814049910540348,0.01825218937889204,0.0098692205265597,0.12911844953887278
Cortex_2,0.0,0.7060428703541821,0.0723200121905801,0.0733016665931332,0.020170392917077236,0.0,8.136620400128241e-06,0.0,0.0,9.010711659810714e-05,4.5224003140255884e-05,0.00012941968670155852,0.009632723960834364,0.00020300171400517287,1.6943560376602163e-05,9.559649149523409e-05,3.489249102130916e-05,0.005669558067232514,8.85385391787448e-06,6.000647011151852e-06,1.3112769107902027e-05,0.0,0.23453723866401774,0.002585506615020791,0.000621479577752748,0.010290655976388218,0.001241741676880761,0.11463867623456253
Cortex_3,0.0,0.0,0.04897309192551446,0.0006449358720462993,0.003467320284139641,3.234854957554417e-05,0.0,8.27226228596131e-07,0.0,1.4792504909369634e-05,2.9724231751513144e-06,2.1949003438079038e-05,9.29089960980749e-05,1.2831674315683006e-06,2.698971699525458e-05,0.004311551968220765,0.002996270310571749,0.008414127522677315,0.0,0.0,2.6819437187937615e-07,2.7169069373750004e-07,0.0005187587131690194,0.00024831992771933727,0.000155462295565398,0.00035986647130432854,0.00016044633241064,0.00643034374948972
Cortex_4,0.0,0.0,0.0,0.06347282131655052,0.010312263167142508,3.112808053629104e-05,0.0,1.7019317416599698e-06,0.0,3.849464166928316e-06,3.5690259080313164e-05,2.9795146918883186e-05,0.011689954371873517,0.003912393369478732,2.556438018928016e-05,0.00011118410957800651,5.190309392345004e-05,0.0017107681019082287,9.280548139502436e-08,8.743417428460715e-06,5.1149253203719714e-06,1.2590989082217035e-06,0.0926672681471591,0.0007448836819237752,0.000375400712495509,0.00410594911310791,8.882536037292858e-05,0.014767447529841703
Cortex_5,0.0,0.0,0.0,0.0,0.03552344929904351,3.722163649722432e-05,6.151666762708334e-07,2.5226045221324788e-05,6.720221911867222e-06,0.0,1.446954073526354e-05,4.623826296463194e-06,0.00022410029647386705,0.0033377342964889586,0.008853348298687854,0.00022066818278103096,0.0012879811247322093,2.002128925179145e-05,0.0,6.790955217815515e-06,3.288773342195833e-06,3.2827896192472224e-07,0.0005328385725707666,6.283262690784631e-05,0.0001236666688006781,8.511598490625973e-05,0.0003133701712714389,0.0032276391864404677
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.3538778252748984,0.03269582432987123,0.038273526107842806,0.012695857112643866,3.022974097888058e-05,1.5457298104592905e-05,0.00022526101229221267,2.257175037811875e-06,6.077414326170954e-05,9.911963777732765e-05,0.019789207899672565,0.006754723785994091,4.351332075040308e-05,7.851296868466094e-06,0.0,0.00013075041966317217,0.00018754652692140508,0.003548459600533902,0.028355677067938623,0.016020551714180275,0.0013811677289242,0.06704111149042288,0.021531014479673625
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.045534813863549524,0.013446138801779303,0.00034834225173557387,3.3219823423984254e-07,1.7267676323139261e-06,4.358941196990228e-05,1.1413402568728594e-09,3.3214930018248434e-06,6.417310872958559e-06,0.003540210080006525,3.7091698987539473e-06,0.0035540164306013464,0.005007733588248821,0.0,2.789215926493009e-05,0.002665098822118104,0.0018075541494354638,0.024423114539187482,0.008433773699639519,0.00038751522330926285,0.04125759784469874,0.0067850916690175
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08382849597508564,0.011286892212887183,4.399462162432792e-05,3.594687309409782e-05,0.0007550011225098918,0.0,0.00016814557305770334,0.00016205312363220254,0.00013237627383545553,0.00026586783259503207,1.9524450181050822e-06,4.332248922505369e-05,0.0,0.013033402015528436,0.008122901431833333,0.0006124044925332021,0.005240202992908705,0.005321737723961188,0.00011497235401396678,0.01458772654725815,0.007241054722192353
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05657669289869764,0.011126519610624785,0.00014784785334098506,0.010082928388777435,0.0,6.315264892407826e-05,0.00010727661946841216,7.67673830450635e-05,0.006782743831210629,0.0,3.843656304525156e-06,0.0,5.4948040990174406e-05,6.22375079658165e-05,0.0,6.63989652821325e-05,0.0037746785789573986,0.0,9.290764238656e-05,0.004198398528541824
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09526249919675286,0.03257222717550679,0.004153731517573975,2.707276767718304e-06,0.0005310163800889175,0.00938691921947107,4.974816621360101e-05,0.0023415494608712627,2.2937940556098477e-06,1.3599330169914286e-08,3.8080808179881857e-06,6.0536278971473876e-05,0.0,3.33575007971375e-05,0.0010840264329127667,0.006186916307763656,9.365226860686195e-05,0.00038007574092293933,0.006090071575787192
