,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07888759984911482,0.00673660025655437,2.9463939483775588e-05,0.03290276822363578,0.03095176309138354,0.00010573903101320547,0.0009803043150501962,5.7779091892957304e-05,8.190283438125e-07,2.5419952997454045e-05,0.00020352965208033505,3.3554299411328024e-05,4.778359397050734e-08,0.0003361121211493662,0.0014342070742521785,0.001099736443008007,0.00013077175344733123,0.007255867742022846
Cortex_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01357612159595266,0.0005251546489811461,0.0048530421745674,7.072106301890711e-05,5.4193521726206895e-05,0.000134236442726946,6.157204232670022e-06,0.0006689773529878441,0.0035305263498928968,0.007970872915052106,0.00016470962019046018,7.818781189901833e-07,0.0007343008803031991,0.007119068812748412,0.002340317417029778,0.0007581382265489807,0.002415846862167435
Cortex_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03259524355493674,0.012130736847984843,0.00011074694569673345,0.0,0.00013033920035940755,0.0019187541349760264,0.00010507896500130812,2.0730198678443404e-05,1.128000025750573e-05,4.39708352709751e-06,0.007179023723319598,0.002132637864197742,0.00034939140031134256,0.11953207356372192,0.04165792859839246,0.009079792035488348
Cortex_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09073353813304659,0.012974744314884028,2.0291196325660697e-05,0.0022898032631243318,1.8389467132310084e-05,0.0001520308453879303,0.000332989033837252,0.0003620592658843757,0.0003658045214108817,0.000507070588412261,0.0024386203104176506,0.0032061806510200012,0.027788535323461327,0.0024587918619474094,0.00774004416400486
Cortex_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050312687816060624,4.515537016231865e-05,0.025431976354778726,1.5166033367764425e-05,1.5701718439231251e-06,6.135173907750757e-06,0.0002514088240614085,0.00019801642304817,0.0,0.0002426757993353197,0.0005480714854497713,3.936381326639e-05,9.75756011030042e-06,0.0051330162328442515
Cortex_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03649089142221428,0.018390945955067257,0.005804815524986571,3.0381190094798947e-05,1.7640329082900507e-06,4.585759214611033e-06,5.389909697060554e-05,0.00019603274349719668,0.00909804414691468,0.0031940589449018326,0.0010391902581709327,0.006088992894315596,0.004114241790293874
Cortex_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05138609582342907,0.000575248917951957,9.269327847505336e-08,5.9063367781199415e-06,0.0002937285354583752,0.00042907865784197263,5.1026649725826094e-05,0.0013963964289982088,0.0006154907605202402,0.0002175601453304293,0.00041135793633769856,0.005092407721937448
Cortex_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04794907938357926,0.002563469428148763,8.144552712647115e-06,0.0,1.9470459486375223e-05,0.0001829253764858894,0.0016784976513874762,0.0005943095842800897,0.012971503399053601,0.00033824395158067424,0.0055290411242442765
Cortex_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03537173553945125,0.009097431140007458,5.141975340658228e-05,0.0024284116169986233,0.0,0.001516956961289275,0.00782508526999086,0.000458884998941748,0.00011205825836668593,0.002529020570958917
Cortex_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041218999710287904,0.004932870710514375,0.002194352283764103,8.808083495952917e-05,0.0007173214829042605,0.006276496986932534,0.00020757735622457395,0.00023109389520767218,0.002565800729244357
Cortex_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045124528819768805,0.010790760959802371,0.0,0.0023621332234950282,0.004133909350469883,1.926568158536417e-05,0.00021074313788933688,0.0032101865797966875
Cortex_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057581150491296584,0.0,0.0033866936427229396,0.0022869691795699746,1.4544980401226443e-05,0.0005667204120243184,0.0034375927053984672
Cortex_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5311004099334,0.1057992727313346,0.00668726141665839,0.0031385378912176494,7.141758006425975,0.5498639737663452
Cortex_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.780373000934446,0.8096636375755526,0.2627786436247972,4.545888032071791,0.2835040367460515
Cortex_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083014404396866,0.04105755388087888,0.35497253420998687,0.07498634411275955
Cortex_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19176535273235665,0.16022952015837968,0.03267041051773866
Cortex_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4579909492702712
