,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.059831308112285,1.810746509676539,0.007104573696367343,0.027683751383195423,0.0004063692160545736,0.0,0.0,0.0,0.0,4.018443730403929e-05,0.0010142816542836669,0.002000748836297928,0.00882839227944166,0.0011752907968507432,0.0,3.574293641577125e-05,9.838147434493292e-07,0.041429728655251345,2.7726357292977382e-05,0.00032185212823440136,1.2318801858490292e-05,9.514888041359423e-05,1.1853624926061462e-07,0.04119149929371104,0.014246701990704729,0.026185682114119063,0.0067563040857408,0.07589389695123534
Cortex_2,0.0,0.8611917248405576,0.06640251073646936,0.09562982890835454,0.017589051611790044,0.0,0.0,0.0,2.7989915570477333e-10,0.00016011064309124943,0.00024504707197393877,0.00042185578123123975,0.004527808647238663,0.0003647482382504218,4.758108504271666e-05,3.4963399029189584e-05,3.827425898634792e-05,0.014063802562376817,3.525639026095521e-08,4.087820284673563e-05,9.786435628956065e-09,0.0,0.026062974958676932,0.011147449701017498,0.004181813587484564,0.0061153121477186476,0.001049983041563475,0.10815045460825791
Cortex_3,0.0,0.0,0.05543807602437716,0.0009116868494435356,0.005570450854850536,0.0,1.1862916667100602e-07,0.0,0.0,6.1512813490912025e-06,6.017686146453231e-05,3.3943134604215405e-05,0.00017583407054846644,6.388792279920883e-05,0.0,0.0004210428143224393,0.004503849170634357,0.007376764620604948,0.0,0.0,0.0,0.0,1.1569771155942959e-07,0.0026143800184822742,0.0004912268963046627,0.0006620042537505497,0.0006742039407137132,0.00564855546199869
Cortex_4,0.0,0.0,0.0,0.051642588168849764,0.010023809990550333,0.0,0.0,0.0,0.0,0.0,0.0,2.014909135584389e-05,0.01629261865892367,0.002176774722324711,0.0,0.0,8.799168342830714e-05,0.0010633536315405212,0.0,2.2787887177949574e-07,2.411885015178571e-06,0.0,0.02033197112045367,0.00014359432359510151,9.021481058977698e-05,0.0037797969620740187,0.00023056749653603214,0.008522642132040821
Cortex_5,0.0,0.0,0.0,0.0,0.04070119284471863,5.252309313163928e-06,2.2878270567123897e-06,6.43736761542353e-05,1.7440250101369916e-07,1.3540853066684027e-07,2.436918268560633e-05,1.0607133308976917e-05,0.0008903064808917343,0.003962709231045342,0.010237224276588124,0.00010643718771504044,0.0028605633762994903,4.895302003587355e-05,3.6850034095752566e-07,1.7743581195273739e-06,2.2264786324470372e-05,6.529992847082511e-05,0.00036081265015278633,0.0002707522173783881,0.00014683216968631985,0.0003246433473391441,0.00013713861002252346,0.003475339059182409
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.49313165321364394,0.03799059865331673,0.05484082929851804,0.01730583318489878,2.1870914151173625e-05,3.898418799508125e-06,0.00016084559301899297,5.4726251619281245e-06,3.3985340672159564e-05,2.6898150172199504e-05,0.01813144112084315,0.007782755386151059,0.0005936725991076068,8.358796944207434e-06,0.0,1.933626053869335e-05,0.0002627246455531624,0.0011159506292770399,0.04594276248850724,0.015096179859441691,0.0005395962358280181,0.0530875225391774,0.027633608824556885
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.06784191957095084,0.020362673476651313,0.00015801907826138296,2.08568391467141e-05,1.4309017073292468e-05,8.493742210809158e-05,4.663106257870014e-06,4.5659208633332654e-05,9.515546763496618e-06,0.0019543601325440873,6.861291889180074e-05,0.007100972548824659,0.006030542720400458,0.0,0.00033782717985491456,0.007595880954953001,0.00026222213553712937,0.02240611034722731,0.007284521922065391,0.00020327485464067697,0.01715866190291163,0.007294020221971759
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08142453068483176,0.01284872779917907,8.614038451179588e-05,0.00011240913898039375,0.0005250373587142622,4.0253637832520084e-06,0.00044690685774442844,0.0003520778463912703,0.0003305077054429163,0.0013704438871074132,0.0,2.8586011045764394e-05,0.0,0.01198640970539586,0.012270245245164424,6.770304323870922e-05,0.008001357806785393,0.0047277486019455806,3.337597289438571e-05,0.005902434088177691,0.007992094220468813
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06979040861573006,0.011028415854779499,2.6965580306636637e-05,0.014891476177865067,0.0,0.0001167771249473744,0.00014006563788370423,0.000182616461661382,0.004997051401419849,1.8080653927217307e-06,2.6342347553053754e-06,0.0,0.00043967235384888135,6.0555285425787035e-05,8.396047305723159e-05,0.004077106532046224,0.013810791755732257,3.9854251099313877e-08,0.001550075469401685,0.005611599097157192
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09874161945304381,0.03674054242553219,0.006288646683759005,0.0,0.00010235588257946725,0.008767539832381498,5.76224467879766e-05,0.005327623823024537,8.549836406603036e-06,1.6833022453088775e-05,2.326526093441713e-05,0.00016308368874270654,2.2743067858583843e-05,0.00011545666042625893,0.0012014924400738662,0.010386646074404258,0.0,0.0008991394907817582,0.0066750750315575655
