,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.013677953328874224,1.2513298420517989,0.009366904760334456,0.035368068097485945,3.5036749371404164e-05,0.0,0.0,0.0,0.0,0.0004400533813857498,0.0010559740916293767,0.0022039446307676237,0.0019689786570688175,0.0013051439836770894,0.0,3.78687487682325e-05,0.0,0.020488582054780873,0.0,4.2332209343636705e-05,0.00012887649011498285,0.0,0.0003206859983038125,0.018033730290435514,0.00553345853650879,0.01676121182942226,0.0080750403383263,0.05133976615660733
Cortex_2,0.0,0.5861513566668456,0.06141160801707313,0.06770142412808317,0.009452473215390026,0.0,1.2466449401539352e-05,0.0,0.0,0.0002665625614000167,0.0007179768390229423,0.0012836272095753823,0.003277098255864507,0.0010543109175626887,0.0,0.0,0.0,0.006539072717176031,2.2914218031166667e-06,1.2796502104867745e-05,1.1269470155965946e-05,0.0,0.004374322843762712,0.008565658191641878,0.0033307592547646395,0.005612117681509447,0.0031818371648834336,0.07460329153925258
Cortex_3,0.0,0.0,0.043437217580183235,0.0005874869958421248,0.006278512142268624,0.0,0.0,0.0,0.0,6.530460592726616e-05,0.00017007307178523354,5.277931210582431e-05,0.00015537589724820276,0.00016513206254471023,0.0,0.003935218760856053,0.011351137495588226,0.008883020978669318,0.0,0.0,0.0,0.0,3.017298921766458e-05,0.0035077894110220648,0.0006716712618247251,0.0006882091520578323,0.003224648258104475,0.005703046768616783
Cortex_4,0.0,0.0,0.0,0.05283745424785371,0.00567277280426701,0.0,0.0,5.675729750821683e-06,0.0,1.1397805873717245e-09,3.251323296231934e-05,0.00011262137179288137,0.022355633895550658,0.005868597027363773,5.289809234970469e-05,0.0,7.447475148900607e-05,0.0014856072393041153,1.8781005679218176e-06,9.761785559616958e-06,2.744089315564504e-08,1.5805494763035714e-07,0.015908190959583724,0.0002496316882854295,0.00015842182623052224,0.005431800283190014,7.269396571375713e-05,0.007925473809586948
Cortex_5,0.0,0.0,0.0,0.0,0.038905733479098356,1.886023072440967e-05,0.0,4.760646856332657e-05,8.926994632929166e-06,1.216236113585125e-09,3.1156797559107846e-05,4.7943600092044136e-05,0.00045208782882658446,0.006227306600987092,0.006772506982927993,3.5971000518958336e-06,0.0014154349315462778,6.997630399308762e-05,1.015112853034835e-08,2.457597194150154e-06,3.2176535059644484e-05,7.455699915226312e-06,7.382902569790735e-07,0.00031170728866669384,0.0001252271755653748,0.00025860727374530583,0.0003972236074029375,0.0028361310024248567
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.46096231220133194,0.05095803295833478,0.04785826024454896,0.00765418835581158,0.0002482762908555153,3.8526388630088455e-05,0.00020964263054542066,5.134994069065669e-07,0.0003035087893477929,0.0002467381326441366,0.017018687411538,0.007640336627690387,0.0003579149875015584,2.7317384821578828e-05,7.060999956188888e-07,0.00023456467733041722,0.0005690789005451277,0.0006054518154334325,0.03983608013632601,0.014328670229372138,0.00026579061389383726,0.05820692793879495,0.02620705135353425
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.07530032674184614,0.022419952311149405,0.00023474231813824816,3.2609146787293345e-05,8.157978925282464e-06,0.00015112810578969942,2.7026875007625003e-06,1.1146509463580902e-05,1.247278739558332e-05,0.004302159585491961,1.5225059101966325e-05,0.006421466145655103,0.008838796765841352,5.492222358660926e-08,0.00026291395420371716,0.0062459652063700105,0.00023228563611900002,0.023338095114293796,0.008574650229015775,0.0001837945977855113,0.027348819278442342,0.008700294981084314
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08715912685844572,0.0037916423623217312,0.0002696540868397171,8.065298983802695e-05,0.0010863342272186462,1.2652207941678999e-05,0.00035814131029703695,0.0002725419138713489,0.0005247253598389354,0.0006866968117360144,3.996824399672939e-06,4.972163643811863e-05,0.0,0.010364517174612783,0.00957333977876743,0.00017853286275989108,0.010898299684948784,0.0065883281410114,0.0,0.012619548512540395,0.007957405462882958
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029663224743081217,0.01002506023984701,0.0001569127150196507,0.01119025864182477,6.3115373905e-07,0.00011846898102931309,0.0003408987861999391,5.654523065458763e-06,0.0027577455529401405,0.0,0.0,0.0,5.203534630279741e-05,1.9009993392360803e-05,0.0,0.0008813414484913882,0.006682899026092828,3.43190011335525e-05,0.001939569102387385,0.002798427010572272
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08743539523921255,0.033176968836486874,0.0073301745982062225,3.5070758843044643e-06,0.00019579388665125048,0.014734851819435174,6.035380291596569e-05,0.0030087893727672736,1.1039791137500853e-05,0.0,2.0335014574644605e-06,0.0002912916716108434,1.1483407798640297e-05,0.0,0.0018847921670762098,0.006904271408530713,0.0002965531383404746,0.0018008414337003457,0.0062405801414915215
