,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,Cortex_10,Cortex_11,Cortex_12,Cortex_13,Cortex_14,Cortex_15,Cortex_16,Cortex_17,Cortex_18,Cortex_19,Cortex_20,Cortex_21,Cortex_22,Cortex_23,Cortex_24,Cortex_25,Cortex_26,Cortex_27,Intra-cortex
Cortex_1,0.03460910440310825,1.493664021850104,0.0106581241614159,0.029720635980619307,0.0002375983415529625,0.0,0.0,0.0,0.0,0.0003482763694887739,0.0015497311051071733,0.0013679738969035026,0.0012637809927099812,0.0011377775560661384,0.0,0.0,0.0,0.027669519069542195,2.0919630416836883e-06,3.824537634500139e-05,1.0375345949695199e-05,6.794317204576847e-07,0.0002096899988828125,0.013398835265228974,0.010387199000154442,0.0075007873937646945,0.002844561534857325,0.060615518853206055
Cortex_2,0.0,0.6783834744950323,0.04628019436239725,0.06710894266184357,0.015882691523206843,1.2492551794212157e-06,0.0,1.4218511794405475e-07,0.0,0.0002188097775061893,0.0008877141535759669,0.0004918878462582333,0.006518334818465228,0.00041218815252074773,3.0936647176341655e-05,0.00013472044904432208,0.0001585299815920404,0.009888025886911535,1.2326713734485417e-05,3.777202261887685e-05,2.602017448550438e-06,1.1433170717859525e-07,0.07261297535056645,0.007273139143846909,0.004055048066191387,0.008633887769340994,0.0013918284759000083,0.08941042807175134
Cortex_3,0.0,0.0,0.06983969051697793,0.00043701778491838327,0.0039002870545446354,1.4713532421713327e-05,0.0,2.606645450343993e-06,0.0,0.00010595861478179565,0.0002798531891544544,5.611016627228292e-05,3.1535962973905933e-05,6.999648219479847e-05,9.559380074453043e-06,0.0041846010796709465,0.005935986452704398,0.005857137865721541,0.0,1.892215264147294e-07,0.0,0.0,2.7969673965343227e-05,0.0022081147123060095,0.0010201063216596815,6.793988681152783e-05,0.00043007311165865216,0.005608065414059347
Cortex_4,0.0,0.0,0.0,0.05908049314417723,0.011738476057647787,5.776389367329267e-05,2.300079416720148e-05,1.6168859437296654e-05,0.0,3.1168700305136225e-05,3.536052780831957e-05,7.11539776952874e-05,0.02301172993014398,0.005870854092486438,9.573144731009225e-05,7.806856051425666e-05,0.00041719790771290615,0.0017852314103933664,7.745233483140981e-06,9.888860658201573e-06,1.308848336792332e-05,1.704609223256531e-05,0.036116189421911866,0.0002308290730529216,0.0002543830659545498,0.0038316670081457787,0.00017884968318477142,0.00889772898714243
Cortex_5,0.0,0.0,0.0,0.0,0.029620255129214432,0.00017697184553769037,1.9541981700574518e-05,0.0002761986473875465,8.050805065307817e-08,1.0987202188963988e-05,2.4091123790943496e-05,9.100985482798504e-06,0.00027909052982376533,0.006719369636297382,0.018588483606553963,0.0001243126537735485,0.0041936821393279665,1.3245754564552716e-05,1.6092187959454862e-06,2.500881793012963e-06,5.039878577704463e-06,6.325102287912539e-05,3.7512264978222255e-06,0.00010685031344386591,0.0001697868538980224,5.3248370627761794e-05,0.00015426810973116667,0.0034212877998848674
Cortex_6,0.0,0.0,0.0,0.0,0.0,0.47976049255150877,0.04203354588637167,0.05978789132604894,0.009016637469790485,0.00029234333833847754,7.848646420995828e-05,0.0002961170324189791,6.532896472445234e-05,0.0005344319136657385,0.00031300439742494454,0.014200225257562388,0.013928008155781263,0.00011391327352203647,1.0681321896299015e-06,0.0,0.00014028150362559998,0.0005646252588748329,0.0011199983820638075,0.03338900904380778,0.018942115412414532,0.0009367809503254741,0.07189370794809824,0.02769106337739186
Cortex_7,0.0,0.0,0.0,0.0,0.0,0.0,0.06498358425480101,0.018961263148666967,0.00014596856138137594,2.090646907222307e-05,1.023112822117014e-06,0.00011669928315374831,3.0013185753179343e-05,1.976544303310177e-05,1.3154661923584854e-05,0.00618561185639559,5.037570094013738e-05,0.006860499893908337,0.007364408564806902,1.2726990978899692e-06,0.00014987396354242683,0.0061140724444489,0.00042883195491287687,0.019370779498829455,0.00981153174680147,0.0002447128169595883,0.018644970056467154,0.007466496591850276
Cortex_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166751207818499,0.0049175738491998985,0.0006825840018926888,0.0003406155955824356,0.000654656469675659,0.00013828016108567777,0.0015150287785949455,0.001289184450753686,0.0003852356844550411,0.0014124425064233933,2.5742292657318578e-05,8.606115438460399e-05,0.0,0.01596117691568824,0.012676159064949087,2.112522067467068e-05,0.0067619128986526195,0.006633248294595723,9.73553807947405e-05,0.007125112777503504,0.008571676977328073
Cortex_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05409448510345166,0.011081134447136761,0.00016584810236748543,0.011288157016730494,2.2509186692332156e-07,0.0001591760854577886,0.0005821820088789706,0.00010509301690035368,0.004258981734475897,7.797159420218461e-06,2.2390948006828113e-05,0.0,5.87569694203225e-05,0.00013290752806591663,0.0,0.00027506636989897535,0.002152015058256106,0.0,0.000107575498986985,0.003650816760286818
Cortex_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1143634397930692,0.031756705287682686,0.008932225025690698,6.637379120734291e-06,0.0001073774179650058,0.017622818832754218,0.0004277661882266265,0.004012673718832983,0.00012003665399804525,2.675746957209915e-06,1.3853095037939782e-10,0.0007265720112961832,5.483152716382754e-05,0.0,0.00171976997832046,0.008817718689581889,0.00010608307132185357,0.0005753705097179393,0.00748684707003487
